0.2929,-0.016397,0.090012,0.37454,-0.16533,-0.30807,0.42308,-0.30572,0.12987,0.45234,-0.29993,-0.12684,0.20604,0.02954
0.023896,-0.067996,0.3557,-0.014131,-0.094168,0.13389,-0.23081,-0.39423,0.00083128,0.086376,-0.13453,-0.67267,0.20836,0.33338
0.13624,0.66169,-0.38585,0.098,0.24587,0.20773,-0.2384,0.27493,0.16259,-0.26742,0.16662,-0.15211,-0.014689,0.0047372
0.19077,-0.26691,-0.11065,-0.011408,0.16261,0.30531,0.56536,0.23199,0.30742,0.049224,-0.47332,-0.058182,-0.12933,0.21402
-0.45228,0.17884,0.66533,-0.057487,0.21703,-0.15752,-0.025546,0.023689,0.27465,-0.29587,-0.1187,-0.019886,-0.13154,-0.2227
0.042699,0.22807,-0.39666,-0.10624,0.10148,0.14334,0.3213,-0.66768,0.16653,0.22422,-0.060354,-0.20311,-0.238,0.13455
-0.051386,0.14573,-0.17425,-0.29113,0.2714,-0.1679,0.59356,-0.02198,-0.35296,0.35557,0.29005,-0.20657,-0.14903,0.079602
0.085647,0.14671,-0.23611,0.17498,0.093231,0.19916,-0.20848,-0.21315,0.4593,-0.34176,0.52028,0.20003,-0.32657,0.049191
-0.6781,0.19997,-0.4973,-0.15541,0.25862,0.26999,-0.047166,-0.10585,-0.08439,0.091323,-0.14295,0.11943,-0.1513,-0.049674
0.18282,0.74993,-0.13857,0.16841,0.40586,0.29647,-0.18235,0.23241,-0.032586,0.050622,-0.049556,0.024995,-0.024631,0.097058
0.026139,0.60888,0.23827,-0.15293,0.40415,-0.032106,0.13097,-0.29455,0.33413,0.069434,0.10498,0.035104,-0.040063,-0.38707
-0.06273,-0.045403,0.39149,0.17851,-0.10321,0.14053,-0.13076,-0.35939,0.10574,0.36612,0.15137,-0.52286,0.36361,0.24183
-0.68716,-0.22983,-0.030515,-0.18532,0.4574,0.030846,-0.019321,0.35609,0.090469,0.034811,0.26676,0.018712,0.14647,0.0035998
0.17113,0.37974,0.10673,0.0067949,-0.096903,0.023774,-0.33355,-0.24849,0.022334,0.29006,-0.25145,-0.48367,0.46321,0.18909
0.12312,0.67292,-0.31665,0.20291,0.062247,0.13872,-0.31739,0.28807,-0.26267,0.20908,-0.11068,0.11614,0.206,0.053449
0.13707,0.61287,-0.32874,0.11777,0.21612,0.017734,-0.18408,0.092327,0.010171,-0.31711,0.41064,-0.2403,-0.082381,-0.2458
0.12551,0.76632,-0.21111,0.049103,-0.14971,-0.13794,-0.32839,0.11116,0.073333,-0.29519,-0.030163,0.18594,0.079251,-0.23261
0.27479,-0.098214,0.1749,0.003169,0.15383,0.47847,0.40205,0.26041,0.10058,0.5099,0.25153,-0.17478,-0.050098,0.18909
-0.50713,-0.52639,-0.35588,0.14322,-0.016767,-0.20299,-0.21121,-0.051576,0.14044,0.19252,0.20763,0.21795,-0.12015,0.26072
0.17741,-0.18118,0.12559,-0.74293,0.14122,0.26145,-0.18611,-0.0044931,0.049073,-0.21628,0.062886,0.023875,0.38117,-0.21454
-0.31206,-0.11243,-0.0065171,-0.087344,0.4613,-0.14119,0.38034,0.025926,-0.30986,0.33129,0.35606,0.2429,-0.13144,0.30891
0.076272,0.070361,-0.31549,0.2137,0.21227,0.045884,0.11314,-0.1894,-0.18251,-0.44546,0.039332,0.36105,0.61078,-0.10719
-0.11123,0.0037885,0.018184,-0.16718,-0.098702,0.24051,-0.39595,-0.47701,-0.051309,0.38987,0.048129,-0.29987,0.39745,0.32031
0.022883,-0.07182,-0.058098,-0.24483,0.2456,-0.089014,0.40739,0.093287,-0.25338,0.34718,0.52104,-0.10586,0.22309,0.41339
0.096556,0.20331,-0.38088,0.037237,0.048523,0.26579,0.0076916,0.095955,0.38636,-0.41072,0.42459,0.31963,0.039077,-0.34451
-0.15742,-0.095347,0.55393,-0.13814,0.14356,-0.076265,-0.17872,-0.25973,0.41973,-0.33191,0.085538,-0.43436,0.10088,-0.14794
-0.2113,-0.33404,0.030218,0.50562,-0.032725,0.076884,-0.10775,-0.55183,0.35846,0.25167,-0.19821,-0.12391,-0.12846,0.033297
-0.0080207,-0.23719,-0.066004,0.0072942,-0.022014,0.13822,-0.40175,-0.28922,0.085225,0.33103,-0.078858,-0.43414,0.51905,0.30606
-0.35943,-0.27798,-0.57742,-0.080703,-0.090826,-0.11352,-0.27843,0.20753,-0.068381,-0.076027,0.38996,0.2208,0.30462,0.088361
0.047304,-0.1154,0.11803,0.1634,0.18984,-0.011028,-0.12913,-0.52108,0.069327,0.11255,0.14777,0.035006,-0.76019,0.03208
-0.38423,0.3546,0.040965,-0.21975,0.049992,0.30752,0.4348,-0.35831,-0.33166,0.14656,-0.20397,-0.28887,0.0041839,-0.074883
0.024706,0.091178,-0.065157,0.07029,0.58351,0.026433,-0.15227,0.26846,-0.11569,0.20058,0.16175,0.24686,0.33352,-0.54176
0.29388,0.0079797,0.046812,0.54237,0.32676,-0.50536,0.077686,-0.43803,0.15251,-0.010445,-0.01529,-0.10162,0.13461,0.071454
-0.07417,0.13,0.33818,0.15273,0.32983,-0.50989,0.041621,-0.094029,-0.009976,0.29812,-0.34613,0.49682,-0.0094659,0.069737
-0.071445,-0.21925,-0.4752,0.10164,0.25092,0.2664,-0.40329,0.13517,0.022417,-0.040101,0.29196,0.15253,0.31129,0.43396
-0.52572,-0.16488,0.18787,0.0070802,0.1875,-0.24635,0.45841,0.0861,-0.37307,0.051058,0.41191,0.068565,0.078462,0.15925
-0.27157,-0.0028307,0.18805,0.020808,0.47534,0.24765,-0.28051,-0.059291,0.074493,0.43087,-0.033112,0.21964,-0.13007,0.51333
-0.084468,0.12378,0.087112,0.42134,0.17871,-0.063608,-0.20481,-0.32198,0.54964,0.44259,0.13632,0.19167,0.079654,-0.22622
-0.16088,-0.11878,0.19858,-0.089773,0.13073,-0.097955,0.24731,0.1192,-0.47159,-0.07516,0.3341,0.49599,0.41784,0.22403
-0.43196,0.28799,0.61611,-0.1124,0.25258,-0.19634,-0.077922,-0.26837,0.35459,-0.12581,-0.073933,-0.022323,-0.090764,-0.045225
-0.39777,0.35017,0.4818,-0.099773,0.52685,-0.02712,0.095948,-0.057748,0.30907,-0.2292,-0.048409,0.034623,-0.13133,-0.13183
-0.058971,0.10702,-0.37456,-0.14583,0.29054,0.12735,0.18279,-0.56136,0.24079,-0.02163,-0.39815,-0.035906,-0.30999,-0.24492
0.11712,0.73088,0.095723,0.17567,0.40842,0.054343,0.13081,-0.079476,0.12075,-0.16316,0.04994,-0.0015736,0.20111,0.36706
-0.068193,-0.10049,-0.2814,0.10277,0.30219,0.10169,-0.39207,-0.0078605,-0.047539,0.2381,0.34095,0.16395,0.26659,0.60573
0.095251,0.24334,-0.48347,-0.19882,-0.11221,-0.22431,0.46595,-0.09599,-0.076523,-0.11086,-0.2363,-0.021531,-0.25782,-0.4778
0.14105,-0.088969,0.050264,-0.073219,-0.096495,0.034386,-0.29686,0.074555,-0.16398,-0.29725,-0.0026198,-0.25831,-0.25301,0.78367
-0.30027,0.15224,-0.53448,-0.042544,0.14347,-0.10145,-0.27637,-0.078182,-0.10294,0.3444,0.47674,0.21458,0.21228,0.19549
-0.26492,-0.4081,-0.42102,0.013021,0.12787,0.18099,-0.45877,0.047177,-0.2087,0.17908,-0.26768,-0.30106,0.25685,-0.14197
0.19908,-0.16116,-0.41942,-0.36398,0.59047,-0.093731,0.21692,-0.15634,-0.11112,0.32746,0.13219,0.098024,-0.14641,0.17015
-0.22439,-0.16917,-0.53261,-0.03191,0.31582,0.15674,-0.36396,-0.1048,0.18976,0.15443,0.17216,-0.058887,-0.50664,-0.13757
-0.19698,0.21268,0.53606,0.19194,0.11198,0.24065,-0.13822,-0.19579,-0.088336,0.16306,0.19567,-0.32112,0.51996,-0.13313
0.41329,-0.27062,-0.16133,-0.27268,0.17092,-0.29342,0.023396,0.075118,-0.078173,0.52075,-0.031352,0.48385,0.14559,0.022395
0.018714,0.0039126,0.036828,0.17461,0.11623,0.0074171,-0.61249,0.2579,-0.51655,0.21371,-0.18769,-0.076076,-0.24919,-0.31138
0.026493,-0.3948,0.053213,0.27736,0.47434,0.044647,0.037686,0.42156,-0.075606,0.19383,-0.34994,-0.29297,0.13914,0.29428
0.30597,0.57603,-0.10194,0.11642,0.39232,0.038321,-0.1037,-0.014566,-0.14651,0.33106,0.053515,-0.090238,0.11585,0.4783
-0.20801,0.051946,0.32705,0.068197,0.035073,0.33311,0.25283,-0.41274,0.22057,-0.4453,0.29867,0.163,-0.35898,-0.066107
-0.27646,0.32563,-0.12398,0.043717,0.62009,0.25509,0.198,0.15561,-0.2068,0.10952,0.28064,-0.013426,0.010475,-0.39171
0.31984,-0.35406,0.018997,0.53666,0.29672,-0.39934,0.12031,-0.2739,0.19569,-0.14703,-0.090831,-0.011634,0.27756,0.040393
0.083787,-0.047475,0.1504,0.079298,0.035949,0.13218,-0.0226,-0.26791,0.036557,-0.23661,0.46743,0.11715,-0.58927,0.48372
-0.068659,0.18389,0.67774,0.21354,0.044693,0.46375,-0.1702,0.18837,-0.061644,0.18033,-0.18023,-0.097911,0.019058,-0.31028
0.23032,-0.15212,0.22909,-0.05276,-0.055559,0.47578,0.17529,0.43488,0.29481,0.12067,0.32894,-0.25348,-0.36699,-0.10309
-0.5043,0.19668,0.52795,-0.03837,0.07169,-0.30377,-0.010007,0.020012,0.41223,-0.01883,-0.088342,-0.07386,-0.19881,-0.32529
0.064163,0.098064,0.45476,0.071107,-0.039216,0.43828,-0.075475,0.3506,0.11968,0.01959,-0.30132,-0.29167,-0.51105,-0.020131
0.1289,-0.20825,0.11347,0.21031,-0.012206,0.63826,0.13291,0.50212,0.16017,0.036757,-0.094843,-0.20431,-0.20009,0.29633
0.28035,-0.08682,-0.12528,-0.29024,0.005798,0.20448,0.49319,-0.29452,-0.02723,0.5645,-0.30715,-0.016125,0.073194,-0.15083
0.43358,-0.02317,0.252,0.10813,-0.14395,0.53394,0.19086,0.33359,0.17874,0.33417,0.15828,0.16255,0.21241,-0.20626
-0.33857,-0.39039,-0.29662,0.11639,-0.12139,0.17455,-0.42541,-0.12829,0.21307,0.11198,0.12515,-0.35409,0.40716,-0.15506
-0.27399,0.21218,0.6918,-0.054606,-0.013599,-0.16099,-0.16423,0.05992,0.23492,0.13531,0.37433,-0.3509,0.024317,0.065759
-0.21431,-0.29844,-0.59872,-0.0055476,0.071332,0.34986,-0.03764,-0.038455,0.43411,-0.15453,-0.18512,-0.078296,-0.34123,-0.083396
0.33807,-0.12682,0.26327,-0.21022,0.074042,0.35884,-0.17881,0.35665,0.012319,0.16158,-0.15186,0.4683,0.20987,-0.38733
0.29851,-0.18003,0.24818,0.18649,0.0072537,-0.10184,0.091707,-0.016723,-0.1156,0.48304,0.051104,-0.151,0.35259,0.60546
0.22751,-0.25894,-0.082114,-0.033815,-0.18028,0.53132,0.086954,-0.17821,0.42667,0.20998,-0.0091797,0.22486,0.46028,0.17476
-0.55201,-0.039862,0.032617,-0.12397,0.46472,0.037607,0.43406,0.27588,-0.041688,0.04421,0.26924,-0.29859,-0.11626,-0.12854
0.02413,0.14476,-0.23067,0.063464,0.34154,0.13029,0.026278,-0.37425,0.34707,-0.56052,0.26529,-0.17571,-0.17021,-0.28635
0.12314,-0.25642,0.21054,0.30435,0.061495,0.50365,-0.40042,0.14248,-0.35296,0.090688,-0.081361,0.15756,-0.21907,-0.36306
0.1431,0.011133,-0.048199,0.51388,0.094375,0.13942,-0.299,-0.15876,-0.31756,0.34279,0.43216,-0.26398,0.035527,-0.30658
0.36706,-0.19457,0.39151,-0.15695,-0.29695,0.3496,-0.13006,0.16634,0.27504,0.13364,0.05183,0.49272,-0.0030042,-0.23566
-0.45461,0.040873,0.019848,-0.25119,0.14643,-0.10677,0.21721,0.42902,0.10642,-0.51908,0.021386,-0.089319,0.38759,-0.15703
0.21125,-0.1841,0.047861,-0.003111,-0.26278,0.31116,0.20801,0.093463,0.77482,0.047507,0.10909,0.19183,-0.2183,0.04839
0.18982,-0.10307,0.16541,0.28926,0.33604,-0.27637,-0.14003,-0.18207,-0.3007,-0.12903,-0.48958,0.15298,-0.26126,0.40228
0.26397,-0.28095,-0.032493,0.24187,-0.14979,0.30252,-0.11623,0.36564,0.48944,0.024023,0.37498,0.21128,-0.32402,-0.017427
0.046852,0.80715,-0.14399,0.27794,0.14267,0.17077,0.18378,0.015749,0.18485,-0.33619,0.03675,0.01394,-0.032055,-0.12258
-0.42267,0.026138,0.29704,0.12242,0.57362,0.040843,-0.3938,0.0052077,-0.28389,0.063967,0.032781,0.038371,0.18075,-0.33426
0.38202,-0.11344,-0.043965,0.45966,0.48438,-0.35297,-0.015852,0.023433,-0.10004,-0.26094,-0.12836,-0.11578,0.39875,0.031252
-0.11776,-0.21375,0.24059,-0.49243,-0.07855,-0.02518,-0.53551,0.00066068,0.35159,0.33634,0.11565,-0.069958,0.28543,-0.10015
0.014885,0.19396,0.23653,-0.3684,0.27341,-0.083419,0.077775,-0.0062057,0.35644,0.064431,0.32911,-0.44556,0.42698,-0.2497
-0.035123,0.25479,0.19026,0.25393,0.12704,0.39534,0.15111,-0.39873,-0.079622,-0.39074,-0.24979,0.036764,0.48058,0.15871
0.1948,0.12502,0.26562,0.068009,-0.052223,0.27564,-0.44451,-0.1257,0.23542,0.4071,0.030018,0.50276,0.25985,-0.19185
-0.64289,0.052808,0.49853,-0.049619,-0.14067,-0.43612,0.012834,-0.029552,0.0042252,-0.21266,0.20841,0.046531,-0.081328,-0.15628
0.39975,-0.16234,0.03498,-0.45837,0.33099,-0.25582,-0.15885,-0.27741,0.2362,-0.39175,-0.32273,-0.019692,0.065191,0.085319
0.15538,-0.080843,0.051213,0.059559,-0.1941,0.46044,-0.22301,-0.34799,-0.60701,-0.151,-0.11974,0.11447,-0.22596,-0.26996
-0.05544,-0.092154,0.37853,-0.15763,-0.028908,0.40565,-0.020553,0.41232,0.34733,0.416,0.21816,0.21625,-0.15059,-0.27158
-0.086181,-0.29259,0.028992,0.010345,-0.11931,0.41615,-0.54276,-0.23303,0.27715,0.36603,0.027466,-0.019361,-0.31021,-0.2481
0.40059,-0.25568,0.21014,0.5252,0.4758,-0.26797,-0.12484,-0.081549,0.25714,0.15899,0.16548,-0.094585,0.052728,0.05682
0.096586,-0.25583,-0.14843,0.34098,0.52199,-0.13082,0.21175,-0.092054,0.2969,-0.43719,0.12915,-0.30401,0.16014,-0.1732
0.013935,-0.20325,-0.30633,-0.089847,0.017638,0.18902,0.09018,-0.63729,0.41966,0.15263,-0.44221,0.0050717,-0.10487,0.01742
0.2292,-0.045156,-0.07219,0.35211,0.13869,-0.22369,-0.49862,-0.0014225,-0.51305,0.28048,0.00024158,-0.19381,0.22884,-0.25789
0.33052,-0.18491,0.044373,0.31567,0.48282,-0.2544,-0.056182,-0.38124,0.25356,0.0091856,0.2746,0.044957,-0.37593,-0.15964
0.27966,-0.15224,0.1738,0.084629,0.16819,-0.50712,-0.13468,0.040674,0.015059,0.0062149,-0.49325,0.46883,0.14225,0.26905
-0.38082,-0.33331,-0.4449,0.10252,0.2079,0.1015,-0.49368,0.28275,-0.053368,-0.13006,0.12703,0.11774,-0.16377,0.28577
-0.44467,0.42537,0.61933,-0.083208,0.039674,-0.17841,-0.03841,-0.28144,0.28303,-0.074475,0.0021168,0.1552,0.016798,0.081969
0.35713,-0.088279,0.081638,0.50128,0.14591,-0.61785,0.028626,0.03266,-0.098918,-0.23415,-0.011328,-0.02999,0.049034,0.36574
-0.56722,0.48491,0.31927,0.0043043,0.31897,-0.11238,-0.27094,0.086642,0.011122,0.1237,-0.23892,-0.017901,0.12815,-0.23797
0.14945,0.14355,-0.23128,-0.71843,0.212,0.16136,0.36415,0.064892,-0.05849,0.12325,-0.082877,0.045237,0.38246,-0.076295
-0.021763,-0.08549,-0.014509,0.70346,0.29977,-0.21302,0.1336,0.040984,-0.11408,-0.089922,-0.018084,0.12507,0.52985,0.15673
0.021363,0.65872,-0.27063,0.056741,0.37829,0.23377,0.17023,-0.0138,-0.31984,0.027248,0.11171,0.2581,0.26621,0.096186
0.24582,-0.2072,0.08052,0.44141,0.26859,-0.39973,0.035359,-0.2153,0.15682,-0.29666,-0.010852,-0.10818,0.49918,0.20542
0.14157,0.0022177,0.0015224,0.20673,0.13489,0.26804,0.17901,-0.1612,-0.054381,0.068027,-0.012131,0.61174,-0.26665,0.57972
-0.319,-0.069826,0.19336,-0.10234,0.57886,0.13439,0.11743,-0.063728,-0.34857,-0.20692,0.23328,0.46928,0.17288,0.075253
0.44466,-0.060424,-0.40874,0.26432,0.0043782,-0.3478,0.018098,-0.099447,-0.011278,0.23065,0.44306,0.28555,-0.14393,-0.28037
-0.30721,0.65815,0.3451,-0.086795,0.3621,0.080955,0.023913,0.15717,-0.071278,0.024483,-0.12503,-0.37281,-0.14962,-0.014572
0.18198,-0.14465,-0.053702,0.16095,-0.0012175,0.11587,-0.0055321,-0.51118,-0.70437,-0.078339,-0.12381,-0.055589,0.053396,-0.34476
0.41698,-0.39816,0.26275,0.33555,0.11667,-0.4293,-0.32949,0.031634,0.026455,-0.15884,-0.20084,0.080599,0.070881,0.31733
0.10763,-0.19382,0.0061504,0.19018,-0.21127,0.30758,0.14062,0.065047,-0.19649,0.35241,0.75438,-0.00028053,-0.13967,-0.0033621
0.36191,-0.02089,-0.15689,-0.39505,0.24154,-0.16117,-0.01366,-0.14646,-0.21057,0.19192,-0.52463,0.0085439,-0.29442,0.37254
0.26072,0.17182,0.058629,0.2039,0.50951,0.089486,0.29963,-0.32851,0.17682,0.3795,0.35033,0.19958,-0.064537,0.22399
-0.30602,0.48303,0.54479,-0.11278,0.34677,-0.16656,0.002654,-0.10066,0.28791,-0.18649,-0.10985,0.11258,-0.24093,-0.070257
-0.15071,-0.5662,-0.20181,-0.039132,0.26654,-0.023906,-0.61947,0.177,-0.091415,0.16977,-0.26748,-0.019808,0.051204,-0.12658
-0.057962,0.32703,0.1797,0.23565,0.23255,0.54078,0.19706,-0.13244,0.35882,0.46431,-0.17137,0.14725,0.049252,0.034164
-0.048222,0.093904,-0.16514,0.2451,0.21957,0.0042043,-0.075877,-0.019312,0.4952,0.054934,0.43972,0.21996,0.4783,-0.35834
-0.37095,-0.12221,-0.13225,-0.0010642,0.46378,0.29043,-0.47605,-0.16108,0.3016,0.32319,0.097412,0.02413,-0.032929,0.26719
0.5249,-0.1189,0.089804,0.37058,0.40553,-0.57362,0.025501,-0.044807,0.0053214,-0.12539,-0.14572,-0.0076058,0.15323,0.090909
-0.37885,0.059726,-0.25711,0.071271,-0.13431,0.26271,-0.097792,-0.63759,0.29562,0.21405,-0.30848,0.030756,-0.15459,0.15928
0.31478,0.0029905,0.14004,0.55271,0.45278,-0.20915,-0.10826,-0.065487,-0.38722,0.33457,-0.18075,0.097794,0.080936,-0.019535
-0.22892,-0.044244,-0.31054,-0.32922,-0.10581,0.33302,-0.15738,-0.43223,0.41952,0.22115,-0.32263,0.018088,0.0064784,-0.27888
0.12499,0.14313,0.35544,0.22615,-0.39867,0.50102,0.29265,0.1627,-0.203,-0.035061,-0.21555,0.37314,-0.15456,0.11095
0.10471,-0.2529,-0.16675,0.37457,0.27004,-0.42153,-0.21391,-0.056433,-0.018174,0.33787,0.13911,-0.2064,0.16708,-0.50305
-0.044792,0.12757,0.32136,0.2233,-0.0081427,0.67211,-0.0014878,-0.28962,0.19296,-0.32509,-0.13938,0.23257,0.16343,-0.22307
0.36922,-0.19562,0.30508,0.29542,0.28616,-0.1179,-0.21792,0.32677,0.21731,-0.03793,0.46543,-0.25443,-0.25257,-0.034503
-0.4472,0.12163,0.52567,-0.097594,0.4293,-0.21394,0.035298,-0.094103,0.39347,-0.17701,0.033924,-0.089205,-0.083591,-0.23864
0.079091,0.065047,0.00015827,0.38747,0.2829,0.088133,0.11822,-0.068338,-0.098172,0.338,-0.6428,0.30605,-0.034964,-0.31776
0.1648,0.42511,0.091363,0.034277,0.066225,0.13539,-0.11731,-0.22822,-0.099972,0.15742,-0.20271,-0.5267,0.45736,0.36275
0.13405,0.74852,-0.094144,0.074362,0.31538,0.29158,-0.26189,0.048102,-0.18953,0.014527,-0.04477,-0.11714,0.14761,0.27985
0.12329,0.17123,-0.090847,0.11111,0.24169,0.083668,-0.35738,-0.30123,0.62512,0.25378,0.25245,0.28088,-0.056673,-0.22358
0.13464,-0.09271,-0.0264,0.19134,0.25933,-0.15167,0.23607,-0.54299,0.10402,-0.075114,0.094739,0.24791,-0.40948,0.49048
-0.46332,0.39069,0.48484,0.10457,-0.037525,-0.41799,0.12375,0.17291,0.27154,0.025942,0.24564,-0.057811,-0.022272,-0.16362
0.10413,-0.10938,-0.051035,0.065188,-0.00083048,0.1478,-0.40643,-0.55746,-0.48708,0.35531,-0.078162,-0.019245,-0.057739,-0.31502
0.47851,-0.020082,0.022797,-0.37409,0.35836,-0.28398,-0.27853,-0.067721,-0.091377,0.063422,-0.24129,0.31541,-0.40619,-0.062107
-0.28496,0.22514,-0.2415,-0.32342,0.35041,-0.23073,-0.081927,-0.30456,0.19647,0.020766,0.0042648,0.40627,0.4687,-0.076815
-0.39949,-0.16309,-0.023347,0.12583,0.51127,0.42596,-0.42128,0.053266,-0.17421,-0.011481,0.18026,0.1532,-0.064153,-0.28933
-0.50346,0.0036322,0.35192,-0.18851,0.57342,0.03697,0.28971,-0.11149,0.15708,0.11342,0.24493,-0.20587,0.12525,0.070644
0.08822,0.34156,-0.043873,0.25343,0.25171,0.36878,-0.094961,0.17756,-0.058783,0.21506,-0.42401,0.54876,-0.080291,0.18008
-0.45902,-0.44046,0.098957,-0.007238,0.5065,0.1981,0.25631,-0.14266,-0.23627,-0.076312,0.11243,0.19193,-0.067258,0.2966
0.23026,0.75102,-0.2765,0.17064,0.26866,0.21342,-0.1538,0.02147,-0.1142,0.10108,-0.058895,-0.026747,0.099953,0.31323
-0.078881,-0.31136,-0.66717,-0.043278,0.53011,0.13006,-0.18749,0.041008,-0.029101,0.14723,0.19566,0.014126,-0.036031,0.22974
0.077413,-0.33868,0.17873,-0.20794,0.31345,-0.23197,-0.11323,-0.046515,-0.028557,0.13999,-0.66874,0.32638,-0.019001,-0.25014
-0.25024,-0.40781,-0.44099,-0.05354,0.18068,0.18709,-0.36906,0.32615,-0.070101,-0.37707,0.14105,-0.2119,0.074857,0.21447
-0.39943,0.14643,0.65134,-0.03234,0.43647,-0.047266,-0.029108,-0.11,0.3222,-0.10736,-0.050538,-0.067993,-0.16979,-0.19155
-0.47319,0.18374,0.45393,-0.086985,0.35944,-0.11423,0.069593,-0.01747,0.3438,-0.35643,-0.1006,0.059632,-0.20208,-0.28559
0.30273,-0.40597,-0.10712,0.066443,0.62488,-0.2096,-0.2022,-0.27251,0.2638,0.27866,-0.1074,0.11003,-0.019487,0.08271
