0.61844,0.2797,-0.092843,0.31097,0.30478,-0.24652,0.4183,-0.32457
0.3604,0.11182,0.22738,0.019687,0.11976,-0.8313,0.2905,0.12542
0.40213,0.1614,-0.34365,-0.085552,0.35512,0.49747,0.25937,-0.49596
-0.58646,0.13287,0.46028,0.060754,0.25135,-0.16468,0.21643,-0.53453
0.20399,-0.57681,0.26363,-0.63047,-0.051518,0.19571,-0.32541,-0.10884
0.2284,-0.15916,-0.49579,0.6203,0.18923,0.10015,-0.30078,-0.39448
0.17715,-0.16025,-0.18978,-0.0628,0.21846,0.26496,-0.72677,-0.50681
0.63249,-0.30946,-0.18096,0.55297,0.20863,-0.33453,0.030603,-0.096429
-0.34163,0.18843,-0.093231,-0.17488,0.33577,0.48876,0.51104,-0.44241
0.36156,0.38098,-0.2766,0.35352,0.35757,-0.22096,0.20535,-0.55117
0.24086,0.3927,-0.038308,0.22703,-0.20224,0.25466,-0.61441,-0.5015
0.69678,-0.15576,0.17457,0.24842,0.16864,-0.59486,0.07899,0.097565
0.33187,-0.52619,0.21108,-0.35681,0.11805,0.11696,0.29843,-0.5696
-0.21545,0.14374,-0.26623,-0.50911,0.37368,-0.27355,-0.30143,0.54546
0.45994,0.29332,0.61465,-0.4927,-0.016316,0.16085,0.076961,-0.2232
0.29247,0.60837,-0.51887,0.37407,0.11165,-0.13953,0.30835,-0.09046
-0.11859,0.53357,0.23374,-0.11461,0.26592,-0.32538,0.61745,-0.27504
0.18858,-0.19429,-0.13714,-0.59845,0.11961,0.63996,-0.29977,-0.1898
0.36982,-0.051892,-0.20503,0.512,0.23787,-0.49199,0.3536,-0.36427
-0.44668,0.32726,-0.10991,-0.39935,0.44918,-0.21962,-0.18642,0.48691
0.52876,0.54877,0.28509,-0.37027,-0.060797,-0.035172,0.34566,-0.27655
0.45963,-0.35715,-0.64836,0.22841,0.1208,0.33784,0.053535,-0.23885
0.43328,0.23049,-0.67061,0.13897,0.17301,0.36307,0.005774,-0.35823
-0.03621,-0.32916,-0.72365,-0.024461,-0.50694,-0.096188,0.3038,-0.086836
0.47563,0.39148,0.50631,-0.48443,-0.30345,-0.13742,0.029187,-0.13293
0.19476,0.29842,0.36269,-0.54456,-0.25597,0.096736,0.23254,-0.56211
-0.087526,-0.17787,-0.45632,-0.39578,-0.57539,-0.096462,0.033668,-0.50431
0.28102,0.094816,-0.20105,-0.42968,0.024634,0.33817,-0.7563,-0.0054533
0.35605,0.22762,0.36411,-0.32275,-0.34367,-0.48793,-0.2028,-0.43285
0.51028,0.56513,0.14869,-0.16286,-0.47721,0.12045,-0.35808,-0.034038
-0.69999,-0.041231,0.43284,0.10007,0.34583,0.12408,-0.19841,-0.36958
-0.22668,0.24443,-0.4014,-0.45984,0.40308,-0.41987,-0.26358,0.32872
0.50302,0.47842,0.53346,-0.45777,-0.043152,0.010406,0.081033,-0.12416
-0.23827,0.13325,-0.089685,-0.19319,0.28969,0.76751,0.38336,-0.24523
-0.18409,-0.12651,-0.53533,-0.2653,-0.65109,-0.15008,-0.21012,-0.32024
-0.0042756,0.31036,0.61654,-0.53362,0.19168,0.40594,0.11381,0.15588
0.071338,-0.68036,0.50499,-0.25559,-0.31608,-0.051679,-0.18491,-0.2737
0.44053,0.36224,0.45285,-0.58863,-0.33493,0.032283,0.071063,-0.069959
0.4297,-0.59131,-0.41715,-0.32916,0.064011,0.37297,0.076981,-0.18497
-0.65194,0.18635,0.29235,0.18911,0.015767,0.17479,-0.3472,-0.51737
0.32113,-0.03239,0.31305,-0.14781,-0.64843,-0.44056,-0.38834,0.103
-0.40898,-0.14793,-0.15085,0.035599,-0.037755,-0.42802,-0.44149,-0.63819
0.28109,0.088748,-0.043648,-0.57899,-0.53043,0.37172,-0.27471,-0.28456
0.56654,0.59095,0.14655,-0.21249,-0.22194,-0.062835,-0.17722,-0.42257
0.014029,0.17195,-0.35591,0.42251,0.31935,0.70602,-0.25414,-0.0039899
0.25039,0.36315,-0.26752,-0.15408,-0.80059,-0.070299,-0.090411,-0.23679
0.29279,-0.0013577,0.33547,-0.58111,0.12312,-0.38223,0.45583,-0.30823
-0.15662,0.21838,-0.37202,-0.50079,0.50414,-0.43531,-0.28423,-0.11897
0.039234,0.80503,-0.24437,0.057099,-0.19001,0.40836,0.036654,-0.28846
0.1145,0.048024,-0.4336,0.54977,-0.045377,-0.20756,-0.66322,-0.096578
0.0042908,-0.093347,0.69213,-0.23398,0.39626,-0.18258,0.41037,0.31419
-0.64297,-0.33982,0.20462,0.14138,0.35051,0.12497,0.37575,-0.35999
0.52358,0.51399,0.43594,-0.31236,-0.0053738,0.014501,-0.10254,-0.40412
-0.19094,-0.22076,-0.64731,-0.24258,-0.55301,-0.036523,0.292,-0.21101
0.27778,0.28445,0.037643,-0.022513,-0.24535,0.023505,-0.76221,-0.4453
-0.36888,-0.36933,-0.27928,-0.03996,-0.29996,-0.18883,0.54986,-0.46898
0.25836,-0.062583,-0.55224,0.34134,0.37799,0.46357,0.23179,-0.3104
0.13756,0.282,-0.2618,-0.4461,0.077234,0.78874,0.075224,-0.01684
0.42048,-0.57857,-0.53043,0.11365,0.26526,0.10127,-0.25574,0.21946
0.65014,0.53369,0.43172,-0.053075,0.044835,-0.19893,-0.14271,-0.20333
-0.32534,0.30971,-0.28167,-0.52456,0.45767,-0.43057,-0.17667,0.13295
0.12943,-0.090673,-0.069819,0.18903,-0.35081,0.018964,-0.85245,-0.2904
0.29001,-0.33367,0.26656,-0.51853,0.21041,-0.51831,0.29351,-0.25606
0.23271,-0.78449,0.28725,-0.28933,0.16765,-0.24757,-0.22449,0.15625
0.34827,-0.43684,0.086153,0.01767,0.14294,-0.58474,-0.21136,-0.52261
0.20412,0.1428,0.15898,-0.80072,-0.10795,0.14639,0.29046,-0.39251
-0.48433,-0.1359,0.23337,0.66116,0.44259,-0.053347,-0.19965,0.12953
0.096814,-0.19239,-0.3843,-0.24846,-0.58625,0.33758,-0.50157,0.18701
0.55227,0.64092,0.028525,0.24909,0.03029,-0.12368,-0.082883,-0.44528
-0.14093,0.16319,-0.25021,-0.24376,0.26079,0.73068,0.33458,-0.34297
-0.63932,-0.31767,0.47776,0.2816,0.27827,0.14494,0.27391,-0.096631
-0.71796,0.27296,0.34831,-0.083238,-0.31937,-0.17506,0.24742,0.29651
0.30952,-0.59264,-0.18737,0.34282,0.15506,0.29627,-0.48306,0.23487
-0.60868,0.15245,0.16527,0.088502,-0.36087,0.083547,-0.038233,-0.65761
0.18117,-0.78474,0.44107,-0.23337,0.038215,-0.17264,-0.26364,0.039871
-0.69788,-0.027428,0.33071,0.098657,0.2,0.042841,-0.27616,-0.52441
0.17427,0.67072,-0.35368,-0.31159,0.068203,-0.2008,-0.50237,0.015348
-0.67167,-0.026959,0.35794,0.0079715,0.11352,0.032523,-0.211,-0.60123
-0.21372,0.23831,-0.36777,-0.49559,0.4699,-0.42363,-0.31761,-0.12458
-0.21602,0.23648,-0.37462,-0.49149,0.471,-0.42027,-0.31474,-0.13407
0.33849,0.44255,-0.048142,0.03734,-0.67419,-0.34941,-0.3259,0.055121
0.053448,-0.60815,0.62897,-0.34499,0.083381,-0.24693,-0.095469,-0.18876
-0.61778,0.25131,0.39075,0.10348,0.14376,0.00081178,0.025106,-0.60869
-0.15038,-0.25754,-0.59065,-0.23561,-0.50703,0.0090457,0.39272,-0.30871
0.12731,-0.55262,-0.38609,0.36924,0.20648,0.43501,-0.3966,-0.061958
0.026388,-0.32345,0.14759,0.34906,-0.10693,-0.66056,-0.12178,-0.53708
-0.66248,0.20578,0.30545,0.18132,-0.0031866,0.17178,-0.37022,-0.47542
0.0028691,0.066299,0.67065,0.10649,0.50534,-0.29916,-0.014973,-0.43519
-0.50109,0.10551,0.092323,0.024267,-0.3207,0.094876,-0.34343,-0.7063
0.5145,0.43202,-0.20245,0.21085,0.087619,-0.40341,0.46009,-0.28478
0.21492,0.030378,-0.57255,0.60978,0.026759,-0.1117,-0.44973,0.19441
0.32378,-0.41231,0.10696,-0.16171,0.34509,0.56393,0.44144,-0.2358
-0.26366,-0.1573,-0.4618,-0.26855,-0.73571,-0.031637,0.27671,-0.039017
-0.36099,0.649,-0.22255,-0.11932,-0.14023,0.54278,0.036116,-0.26293
-0.65952,0.2504,0.41229,-0.10259,-0.23939,-0.013773,0.063622,-0.51018
0.27111,-0.68203,0.50287,-0.16097,0.046614,-0.39442,-0.15618,0.020298
0.24074,-0.14173,-0.033803,-0.57994,0.19522,0.50337,-0.1913,-0.50635
0.14994,-0.25896,-0.10999,-0.23487,0.40864,0.44214,0.36343,-0.59046
-0.61822,0.24158,0.38718,0.10356,0.14051,-0.016425,0.013766,-0.61531
0.22153,-0.3769,-0.2389,0.062196,0.34042,0.74975,0.26423,0.0099873
-0.52819,-0.020174,0.46555,0.1246,0.52749,0.17494,-0.29839,-0.30076
-0.26706,0.14135,0.81707,0.10348,0.28008,-0.13594,-0.30397,-0.20264
0.52069,0.58266,0.031949,0.33889,0.12972,-0.097356,-0.08967,-0.48905
0.27731,-0.50886,0.01035,-0.33198,0.17392,0.10465,-0.71419,-0.050813
-0.76349,0.30627,0.46102,0.18092,-0.11982,0.081232,0.055466,-0.23233
0.20302,-0.4771,-0.40784,-0.18997,-0.37721,0.11707,-0.41611,-0.44676
-0.61178,0.10358,0.13794,0.19405,-0.12414,0.20179,-0.68121,-0.19527
-0.16084,0.24276,-0.40451,0.42095,0.25456,0.42636,-0.572,-0.024264
0.4335,-0.65715,0.21404,-0.41043,-0.0039633,0.11459,0.24165,-0.30729
-0.67325,0.59392,0.013555,0.11335,-0.22377,-0.051451,-0.029755,-0.35688
-0.64255,0.3103,0.14901,-0.043311,-0.56333,-0.00059243,-0.13084,-0.36374
0.074474,0.2896,0.37288,0.011673,-0.40489,-0.34257,-0.45643,-0.53085
0.18899,-0.56325,-0.002446,0.080428,0.11096,-0.10184,-0.58607,-0.52384
-0.57376,0.28393,0.41721,0.043473,0.061878,-0.015576,0.017969,-0.64019
-0.32011,0.46248,-0.026281,0.12735,0.0064471,-0.1317,0.79235,0.14671
-0.57799,0.65652,0.061692,0.055721,0.11543,0.056329,0.054895,-0.45661
0.23303,0.14554,0.24719,-0.68251,0.066013,0.043176,0.57524,-0.24592
-0.75226,-0.14177,0.15667,-0.049362,-0.61131,0.016599,-0.043397,-0.10571
-0.3246,0.28916,-0.40152,-0.24092,0.40697,-0.15904,-0.4791,0.41389
0.19148,0.46473,0.18485,-0.34063,-0.23116,0.54629,0.25348,-0.4255
-0.61755,0.28609,0.30289,0.10881,-0.5589,0.26802,-0.084107,-0.20473
0.19663,-0.14192,-0.14896,0.049904,-0.13284,-0.93371,0.067636,-0.14993
0.18159,-0.22489,0.077629,-0.537,-0.06799,0.51244,-0.18719,0.56551
0.17553,-0.094592,0.11532,-0.050866,-0.40387,-0.53849,-0.55053,-0.4338
-0.15699,-0.21358,-0.61213,-0.22699,-0.58661,-0.059893,0.35917,-0.16372
-0.76948,0.3155,0.4526,0.17563,-0.15346,0.10101,0.055722,-0.18923
0.056854,-0.6956,0.10144,-0.42413,0.23732,0.15301,-0.23792,-0.43174
0.18047,-0.36478,-0.17291,-0.36238,0.035976,0.49392,-0.63432,-0.1598
0.27608,0.65479,0.24912,0.55629,0.28717,0.052191,-0.094662,-0.17136
0.25201,0.074274,-0.17982,-0.31417,-0.2828,0.2036,-0.80808,-0.15974
0.076865,0.14681,-0.36116,0.45183,0.19002,0.1514,-0.64871,-0.39762
-0.73796,-0.22326,-0.19307,0.23965,-0.089211,0.04747,0.15343,-0.52641
0.22633,-0.5343,0.45968,-0.6017,0.047804,0.28591,0.075121,0.016753
-0.61752,0.23757,0.39731,0.094746,0.1234,0.0034286,0.022523,-0.61615
0.20984,-0.68459,0.38234,-0.41271,0.054241,-0.22542,-0.092953,-0.32923
0.2047,-0.50353,-0.2521,0.18525,0.10554,-0.16548,-0.203,-0.72591
0.16069,-0.58622,0.291,-0.28683,0.15941,-0.23703,-0.19645,-0.58599
0.48742,0.27876,0.23252,-0.57401,-0.20619,0.13532,-0.44127,-0.21358
-0.091385,-0.37249,-0.01784,0.10442,0.43995,0.099116,-0.096794,-0.79305
0.15279,-0.30668,-0.23448,-0.066374,-0.44776,0.068588,-0.23492,-0.75023
-0.22728,0.23725,-0.38088,-0.48747,0.47498,-0.42072,-0.30763,-0.11009
0.2296,0.37317,-0.19533,0.68031,-0.16838,-0.35995,-0.30737,-0.23379
-0.77695,0.30535,0.44559,0.18869,-0.15694,0.087092,0.063514,-0.18084
-0.76891,0.31898,0.44356,0.18183,-0.1469,0.096522,0.058943,-0.207
0.26553,-0.44805,0.08907,0.1406,0.17348,-0.79853,0.1747,0.052742
-0.28958,-0.39225,-0.1324,0.14495,0.40455,0.24979,-0.58843,-0.38914
0.013103,0.083719,-0.34547,-0.16072,0.24658,0.73681,0.25958,-0.42019
-0.59287,0.12436,0.48431,0.33264,0.28125,-0.051421,-0.14982,-0.42853
0.2544,-0.20964,-0.22068,-0.15998,0.24836,0.48291,-0.48818,-0.53276
0.51404,0.37246,0.66229,-0.23257,0.090777,-0.10326,0.19342,-0.2191
-0.71563,-0.35869,0.087522,0.20809,-0.045394,-0.14614,-0.085181,-0.52685
-0.715,0.31866,-0.20249,0.13558,0.54719,-0.034474,-0.10367,-0.12845
0.19761,-0.44501,0.1211,-0.12837,0.27081,-0.5553,0.2882,-0.51673
0.2415,-0.40224,-0.39442,0.44798,0.22031,0.20252,-0.56627,-0.11586
0.2449,-0.39882,-0.37957,0.45133,0.23068,0.22204,-0.55701,-0.14292
0.13109,0.079922,-0.2501,0.53156,-0.23081,-0.49494,-0.55554,0.15639
-0.26986,0.1394,-0.13337,-0.11292,0.28545,0.49686,0.086302,-0.7358
0.13146,-0.71947,0.31867,-0.026168,-0.011826,-0.39755,-0.2161,-0.39745
-0.022457,-0.22295,-0.58137,-0.17035,-0.55489,-0.4691,0.23281,-0.024874
-0.68741,0.3192,0.31466,0.10161,-0.3603,0.17209,-0.11248,0.37969
0.50391,0.25567,-0.46615,0.47591,0.26217,0.041913,-0.10158,-0.39512
0.20899,-0.68513,0.38131,-0.4241,0.050058,-0.22541,-0.1087,-0.31068
0.47697,0.20124,-0.66907,-0.11892,0.12642,0.48442,0.085027,0.11106
-0.23137,0.23548,-0.36197,-0.57098,0.42252,-0.41041,-0.2528,0.15201
-0.22299,0.24111,-0.37248,-0.48415,0.47409,-0.42509,-0.30978,-0.13257
-0.02181,0.40513,-0.35724,-0.27591,0.28329,-0.20281,-0.59661,0.39284
0.21189,-0.55581,-0.2566,0.49736,0.18114,-0.29272,-0.41014,-0.21506
0.25816,0.03485,-0.31158,-0.38415,0.14672,0.74406,-0.21073,-0.26061
-0.64469,0.64435,0.092866,0.11626,-0.075811,-0.10051,0.056893,-0.35772
-0.70777,-0.036454,0.43406,0.11463,0.34059,0.18224,-0.19962,-0.32729
0.37101,0.6559,-0.09178,0.070226,-0.26174,-0.43044,0.33914,-0.22357
-0.44017,0.39013,0.32802,-0.083495,0.14274,0.62086,0.0029109,-0.36555
0.32487,0.67789,0.22834,0.13722,-0.19307,-0.34633,0.38474,-0.24232
-0.66468,0.1952,0.27896,0.17251,-0.014337,0.16251,-0.3202,-0.53233
-0.14101,0.16312,-0.26008,-0.23895,0.26475,0.72096,0.35186,-0.33925
0.10609,0.05494,-0.23516,-0.525,-0.58605,-0.18383,0.36387,-0.38099
0.2804,-0.22594,-0.32468,-0.45154,0.34613,0.59738,-0.014265,-0.2901
-0.67504,0.2484,0.43442,-0.13015,-0.24464,0.0098004,0.085464,-0.45795
-0.2141,-0.27098,-0.61478,-0.24878,-0.50751,0.025396,0.39821,-0.15526
0.20025,-0.36608,-0.24691,0.4224,-0.00022995,-0.11549,-0.46837,-0.5948
-0.035569,0.0090379,-0.18782,0.41123,-0.35728,-0.29944,0.0031097,-0.75956
0.41986,0.10174,-0.44802,0.29429,0.27648,0.34832,0.03294,-0.572
-0.7635,-0.10509,0.51224,-0.064466,0.22577,0.1215,-0.1386,-0.2335
-0.69117,-0.027221,0.43865,0.1222,0.36209,0.16863,-0.21666,-0.32819
0.30531,-0.49914,0.34855,-0.18643,0.27087,-0.12697,-0.16051,-0.62141
0.21739,-0.67871,0.17564,-0.32862,0.073135,-0.16028,-0.48269,-0.29871
-0.64234,0.30965,0.15057,-0.049399,-0.5811,0.011797,-0.082317,-0.34902
-0.03403,-0.52708,-0.065633,0.37491,0.3007,-0.29503,0.38089,-0.50361
-0.23148,0.23421,-0.36364,-0.57348,0.42559,-0.41015,-0.25039,0.13565
-0.64389,0.1749,0.30142,0.026279,-0.14886,0.16795,-0.2281,-0.60073
0.10263,-0.27182,0.11014,0.37004,0.072459,-0.78876,0.07611,-0.36516
0.13427,-0.57386,-0.44769,0.089722,-0.1581,0.50872,-0.3441,-0.20489
0.22158,-0.059571,0.14058,-0.58258,-0.15407,0.47928,-0.52574,0.24154
-0.4358,0.23059,0.42857,0.52621,0.029025,-0.3838,0.29688,-0.24507
0.15494,0.12044,-0.25837,0.22954,0.44999,0.014211,0.74001,-0.30289
-0.049051,-0.19869,-0.30089,0.26852,0.47784,-0.13833,-0.33827,-0.65848
0.2833,0.20792,0.61873,-0.043684,-0.0082901,-0.6222,-0.28288,-0.15666
-0.16297,-0.22101,-0.53936,-0.35625,-0.44976,-0.018392,0.0088272,-0.55143
0.21394,0.30128,0.11838,0.0069293,-0.38245,-0.12224,-0.79637,-0.23236
0.14812,-0.57688,0.2716,-0.28443,0.16881,-0.21731,-0.19552,-0.61372
0.085278,-0.24022,-0.2158,0.21522,0.67688,0.52745,0.16932,-0.27766
-0.11187,0.25478,-0.17214,0.44247,-0.33687,0.13637,-0.71759,-0.22394
0.12154,-0.77141,0.36509,-0.14335,0.17121,-0.21412,-0.36021,-0.17719
0.32961,0.72013,0.33984,0.38372,-0.019486,-0.093008,-0.19574,-0.25039
0.14817,0.29795,-0.15616,-0.13882,0.24678,0.35236,0.33353,-0.74116
-0.59519,0.22385,-0.043741,-0.11856,-0.22284,-0.0024189,-0.45446,-0.56875
0.67233,0.25902,0.04181,0.4425,-0.0201,-0.42379,-0.20684,-0.24605
-0.69662,0.27642,0.54015,0.012153,-0.049176,0.046023,0.15087,-0.34512
0.29718,-0.54462,0.25778,-0.13955,0.073945,-0.53419,0.48524,0.053417
0.42013,-0.14737,-0.34294,0.40761,-0.065189,-0.68843,0.19687,-0.032806
0.18693,-0.18874,-0.097808,-0.57416,0.21266,0.65365,-0.19111,-0.28496
0.1368,0.011455,-0.22314,0.63665,0.080239,0.53452,-0.45707,-0.15801
0.16799,-0.45103,-0.32078,0.55934,0.31453,0.11062,-0.46731,0.15182
-0.1478,-0.2521,-0.6018,-0.23768,-0.51904,0.016536,0.38902,-0.27374
