0.11024,-0.34678,0.08524,0.23228,-0.33615,0.0051764,-0.11658,0.0049757,0.11819,-0.24591,-0.071002,-0.066054,0.35416,-0.14684,0.16541,-0.33836,0.067876,0.17031,-0.40917,-0.32558
-0.02001,-0.32569,-0.0015302,-0.31702,-0.50158,-0.12916,-0.014929,-0.27205,-0.063371,-0.045588,-0.22661,-0.026537,-0.076758,-0.019636,-0.48804,-0.087683,-0.064083,-0.28903,-0.17749,0.14518
-0.27619,0.2229,-0.29603,0.095038,-0.11329,0.016916,-0.086499,0.1162,0.20866,0.41665,0.32747,-0.13295,-0.35713,-0.066114,0.20926,-0.080037,-0.37614,0.044236,-0.1969,0.19208
-0.18088,-0.19412,0.093144,-0.45393,0.00050077,-0.19663,0.047054,-0.035758,0.070661,-0.097408,-0.18036,0.12771,-0.14207,0.48672,-0.24361,-0.16525,0.46334,-0.064802,0.0095094,0.21608
0.26002,0.24074,0.080733,-0.083423,-0.22966,0.045651,-0.20568,0.033729,0.11169,0.025318,-0.63266,-0.20023,0.16989,-0.017973,-0.2163,-0.053171,-0.042924,0.082475,-0.0018018,0.47093
0.15607,0.13308,-0.0033975,0.046906,-0.021116,0.02305,0.012455,-0.045504,0.095833,-0.030361,-0.2735,0.66547,-0.23199,-0.014287,0.015409,0.018659,-0.13904,0.49093,0.32033,0.084809
0.28929,0.14076,-0.13747,-0.028847,-0.068519,-0.37467,-0.39706,0.13126,-0.18135,-0.046176,-0.40205,-0.32032,-0.025902,-0.32114,0.079911,0.20024,-0.073172,-0.14362,-0.19744,-0.20566
-0.27965,0.060647,0.17235,-0.046561,0.10422,-0.097772,0.14921,0.1745,-0.17891,-0.15628,0.26527,-0.25028,0.25878,-0.11983,0.17136,-0.13522,0.51955,-0.073618,-0.44568,-0.14395
-0.15452,-0.23265,0.23332,-0.28403,0.027724,-0.13393,-0.007292,-0.51621,0.13764,-0.10671,-0.082402,0.058643,-0.070379,-0.36375,0.0087808,0.10079,-0.34738,-0.099103,-0.3423,0.25677
-0.18318,0.10849,-0.085414,0.027194,-0.010094,0.13047,-0.030221,0.059368,-0.19357,-0.46438,-0.21353,0.2481,0.4226,-0.13579,0.057786,0.5064,0.18891,-0.14179,-0.051858,0.22252
-0.050441,-0.047111,0.19178,0.38963,-0.37007,-0.075723,-0.00039486,0.69027,-0.36347,0.017723,0.012366,-0.097406,-0.10979,-0.043874,-0.0070834,0.059674,-0.068057,-0.042581,-0.045633,0.13894
0.077883,-0.23513,0.15969,0.45888,-0.15449,0.055965,-0.10534,0.51412,-0.040012,0.042474,0.011077,0.052574,0.0043796,0.3108,-0.3627,-0.095073,-0.20185,-0.12783,-0.31522,0.014725
-0.091567,-0.25885,0.29366,0.034159,-0.60312,-0.1276,-0.090836,-0.0028266,-0.043567,0.011679,-0.011343,-0.063533,0.27022,-0.12299,-0.25853,-0.19735,-0.36666,0.30982,-0.1138,0.07354
-0.23276,0.063735,0.076826,-0.028151,-0.18473,-0.072384,0.50081,0.18892,-0.27114,-0.25014,-0.23046,0.0080855,0.11852,0.078949,0.1321,-0.035384,0.25878,0.30815,-0.14385,-0.44535
-0.26753,0.22977,-0.31425,0.058739,-0.19911,0.14521,-0.16511,-0.044637,0.0492,-0.041918,0.027982,-0.16579,-0.11305,0.034461,-0.27446,0.24758,-0.35117,0.38643,-0.31762,0.35621
-0.27125,0.21446,-0.2963,0.10105,-0.055055,0.14785,-0.41041,0.076613,0.022477,0.28433,0.21463,-0.17118,-0.027227,0.38368,-0.47533,0.14053,0.085016,0.11592,0.092317,0.060717
-0.27748,-0.0084327,0.076434,-0.11229,-0.042706,-0.12756,0.32361,0.37059,0.045684,-0.029308,-0.18848,-0.083002,0.3554,0.3156,-0.24497,-0.21143,0.41026,0.28251,-0.076726,0.11969
-0.17279,-0.18576,0.051947,-0.23388,-0.51458,-0.23387,0.15511,-0.093996,0.10284,-0.23418,-0.27474,0.034181,-0.16552,0.49914,0.01703,0.13414,0.071126,0.028701,0.052893,-0.28336
-0.12604,-0.28987,0.27779,-0.17195,-0.012077,-0.23817,-0.27023,-0.22593,0.081238,-0.10435,0.035844,0.011706,-0.43601,-0.23568,-0.23616,-0.40656,0.13517,0.16754,0.031485,-0.28189
0.23866,0.1276,-0.058271,-0.19443,-0.25866,-0.1129,-0.27703,0.20872,0.021829,0.023035,-0.42401,-0.37045,0.048619,-0.30384,0.1656,0.10114,0.29597,0.29723,0.23276,0.071489
0.25469,0.1075,-0.17273,0.051827,-0.070555,-0.34855,-0.14381,0.12571,0.057593,0.113,-0.14779,0.34586,-0.32881,-0.45161,-0.27248,0.086889,-0.17643,-0.093662,-0.35079,0.11722
0.14947,-0.3168,-0.18919,-0.070479,-0.059146,0.13946,0.19784,0.1528,-0.0431,0.4866,-0.14988,0.077416,0.084054,0.0016039,-0.31565,0.10597,-0.35319,-0.20116,0.4447,-0.055782
-0.015723,-0.22607,0.077321,-0.24216,-0.76672,-0.3223,-0.087295,-0.091656,0.14074,0.024403,0.042602,0.014123,0.080217,0.092459,-0.10326,0.12937,-0.20671,-0.020915,0.065726,-0.25297
0.31704,0.10595,-0.2887,0.098505,-0.12257,-0.43901,-0.14611,0.23872,0.072228,0.26107,-0.27923,0.26665,-0.18626,-0.12111,-0.080167,0.10134,-0.17078,-0.15246,0.19962,-0.35827
-0.30403,0.11844,0.096691,0.12774,-0.39184,-0.12632,0.28916,0.025689,-0.19987,0.43152,-0.040252,-0.042157,0.03916,0.11507,-0.39475,-0.27459,-0.035873,0.36517,-0.036453,0.05082
0.25515,0.030261,-0.24051,0.079103,0.087298,-0.4101,0.098778,-0.15943,-0.12447,0.05737,-0.19319,-0.049072,-0.027156,0.087416,-0.023798,0.1521,-0.64662,-0.076918,-0.0036873,-0.3798
0.078831,-0.23765,-0.13267,-0.069593,-0.077968,0.25606,-0.23096,-0.40032,0.12293,0.14408,0.11273,-0.20081,-0.16432,-0.188,0.41986,-0.46938,0.10656,0.16679,-0.089558,-0.18593
-0.20668,-0.25424,0.38081,0.44794,-0.24592,-0.29115,-0.12005,-0.16767,-0.0090526,0.18001,0.18988,-0.067215,0.045863,-0.36884,0.19895,0.22397,0.0044538,0.063473,0.23274,0.0070071
0.1863,-0.31407,-0.2127,0.018424,-0.041556,0.15613,-0.055792,-0.18073,0.081482,0.41373,-0.061466,0.13762,0.10629,-0.021577,0.11987,-0.30666,0.27035,-0.37812,0.34586,0.32064
-0.19408,0.14095,0.31312,0.18593,-0.082369,-0.249,-0.21201,-0.023069,-0.30169,0.43122,-0.038058,0.01012,0.11987,-0.11519,-0.052687,0.18569,0.32544,0.084205,0.11068,0.47637
-0.073881,-0.13509,-0.12717,-0.53041,-0.15192,-0.13836,0.070731,-0.22177,-0.0074989,-0.22886,-0.19255,0.17071,-0.23839,0.18479,0.13225,0.041498,0.032911,-0.36432,-0.46564,0.053857
0.067914,-0.16834,0.090143,0.29633,-0.3095,0.016247,-0.10897,0.052223,0.15071,-0.13931,0.0071462,0.15885,0.2492,-0.070518,-0.32064,-0.047068,0.04209,0.036135,0.65774,0.29197
0.12084,-0.30229,0.015197,0.36155,-0.23128,0.15528,-0.04926,-0.38064,0.51905,-0.22637,0.018123,-0.16205,-0.17756,0.049534,0.19798,-0.048975,0.087959,-0.21769,-0.19425,-0.14989
0.011017,-0.22348,-0.11258,-0.37927,-0.16306,0.0068821,0.10404,-0.25622,-0.17861,0.092361,-0.13212,0.22522,-0.22725,0.18481,0.31164,0.29258,0.26789,0.24298,0.365,0.22169
0.08532,-0.32077,0.12567,0.024445,-0.072578,0.027864,-0.27163,-0.52547,0.11448,0.08742,-0.129,-0.031056,0.0045425,0.12141,-0.20496,-0.14109,-0.34416,0.033476,-0.51362,-0.13816
0.279,0.11933,-0.117,0.041964,-0.32985,-0.24267,-0.14778,0.15921,0.21576,0.1621,-0.29158,0.37522,-0.11809,-0.20624,0.05045,-0.14044,0.033029,-0.27562,0.062904,0.46818
0.23069,0.31929,0.15388,-0.026073,0.0258,0.25019,0.042598,-0.051205,-0.03149,0.063209,-0.4362,-0.23199,0.032179,0.5414,0.18034,-0.075529,-0.19722,0.13996,0.20212,0.26832
0.1062,-0.09796,-0.20905,0.10431,-0.15604,0.17134,0.12201,-0.32477,0.19861,-0.032341,0.07339,-0.021389,0.34653,-0.1256,-0.12175,0.22967,-0.056528,0.43748,-0.52136,-0.18522
0.3576,0.27059,0.092004,-0.19954,-0.23726,0.038891,-0.13739,-0.10499,0.14976,-0.0014824,-0.19259,-0.45517,0.34803,-0.051845,-0.17251,-0.13194,0.09073,0.31451,0.19639,0.28198
0.27796,0.25707,0.075476,-0.044784,-0.098096,0.045633,-0.15939,-0.042711,0.15598,-0.15197,-0.40078,-0.17586,0.31659,0.29536,0.069118,-0.17319,-0.31848,0.076725,0.15991,0.46467
0.3211,0.31124,0.11583,-0.1603,-0.15231,0.12031,-0.11987,-0.060881,-0.00097768,0.047974,-0.4376,-0.53855,0.12385,-0.064132,0.11447,-0.3158,0.18543,0.15583,0.17301,-0.021271
-0.01143,-0.26634,0.034042,-0.19491,-0.20502,0.10199,-0.12661,-0.084244,-0.22072,0.23687,-0.23626,-0.045462,0.074468,0.2435,-0.044935,-0.13899,-0.31693,-0.5862,-0.34016,0.074569
-0.3319,0.28234,-0.33881,0.13054,-0.11493,0.078449,0.036327,0.0085251,-0.10658,0.066665,-0.012817,0.041099,0.17691,0.010548,-0.33409,0.66066,-0.12464,-0.1894,-0.025742,0.091193
0.14962,-0.36233,-0.043412,0.014866,-0.20865,0.079027,-0.061217,-0.27023,0.14318,0.53757,0.051787,-0.021391,0.055327,0.22624,-0.4405,-0.19417,0.16474,-0.29587,-0.034991,-0.056243
-0.19909,-0.26091,0.30268,0.072644,-0.41004,-0.022412,-0.22504,0.082688,-0.078193,-0.24193,-0.13097,-0.12929,-0.13477,-0.077226,0.36043,0.26624,-0.2953,0.086387,-0.099651,-0.37585
-0.24243,-0.025272,0.26187,0.043832,-0.24257,-0.34406,-0.12407,-0.36784,-0.027033,0.26254,0.013598,0.12294,0.17871,-0.27708,-0.26213,0.20893,0.31657,0.073188,0.17951,0.31362
-0.20402,-0.3509,0.30932,0.20178,-0.38193,-0.30824,-0.13072,-0.41929,0.14864,0.12062,-0.17601,-0.11293,0.049658,-0.21954,-0.086003,0.046121,-0.32623,0.10879,-0.050624,0.060834
-0.29763,0.2894,0.41395,0.26143,0.22735,-0.15779,-0.0092458,-0.356,0.0051091,0.1754,0.15739,-0.10338,0.17238,-0.16211,-0.039116,0.41648,-0.24452,-0.083966,-0.037945,-0.13806
0.28952,0.26994,0.15445,0.15822,-0.20022,0.028963,0.022492,-0.012066,0.093646,0.088748,-0.63022,0.057879,0.029892,0.42508,0.15531,0.22282,-0.066727,-0.11326,-0.21294,-0.13302
0.16091,-0.32319,-0.078477,0.082784,-0.31518,0.11186,-0.21817,-0.50251,0.094475,-0.17957,0.39319,0.077656,0.049633,-0.22795,-0.13899,0.11514,0.11449,0.0554,0.2872,0.2392
-0.2198,0.095896,-0.041302,-0.037864,-0.070382,-0.12087,0.079374,0.17532,0.50081,0.51765,0.010279,-0.1967,-0.12956,-0.017178,-0.26148,0.3639,0.12387,-0.29027,0.052649,0.070244
0.1121,0.29629,0.17986,0.10928,-0.10982,0.26443,0.21021,-0.082637,-0.2009,0.18699,-0.067176,-0.062725,-0.103,0.34839,0.060882,0.36828,-0.55938,0.10011,-0.15201,-0.14569
-0.28947,0.11675,0.021927,-0.087781,-0.12105,-0.21569,0.36656,0.086035,0.39971,0.4995,-0.15706,-0.13178,0.068811,-0.091147,0.077075,0.28065,0.27916,-0.047703,0.18147,-0.17107
-0.17818,0.067034,0.4214,0.20539,-0.38108,-0.28627,-0.095455,-0.30073,0.17684,-0.19846,0.23608,0.14916,0.23999,0.10818,0.22524,0.23113,-0.12336,-0.23948,0.14278,0.047188
-0.37885,0.21478,-0.14133,-0.080956,-0.11339,-0.10493,0.26063,0.22012,0.4077,0.41855,-0.10372,-0.081485,0.24925,-0.027534,0.12348,-0.27744,0.10644,-0.15089,0.16324,0.26253
-0.30041,0.19299,-0.11845,-0.0047143,-0.21429,-0.09054,0.30474,0.014965,0.082932,0.32849,0.10213,0.16353,0.25587,-0.11978,-0.017972,0.52521,-0.14693,-0.055412,0.27921,0.31733
-0.24405,0.1471,-0.094865,-0.039239,0.013916,-0.034755,0.25182,0.038042,0.25679,0.27153,0.32524,0.0066611,0.094129,-0.11331,0.0070708,0.0098683,-0.58412,-0.11384,0.067237,0.46475
0.09933,-0.14616,-0.11045,0.38056,-0.021347,0.16354,-0.01107,-0.27882,0.4563,-0.089747,-0.13325,-0.17068,-0.17974,-0.096919,0.17794,-0.18672,0.53292,-0.17065,0.12221,-0.085122
-0.059715,-0.30531,0.16329,-0.11732,-0.44241,-0.084167,-0.076868,-0.0053124,-0.025686,-0.068131,-0.35834,0.36983,-0.093231,-0.062718,-0.3015,-0.23059,-0.44291,-0.041375,0.12758,-0.11269
-0.29029,0.090563,0.061429,-0.056079,-0.28349,-0.16712,0.19287,0.038328,0.20506,0.30821,-0.1019,-0.20221,0.13073,0.17564,-0.43227,0.45179,0.29313,0.1644,-0.048164,-0.10557
0.14856,-0.41369,-0.29674,-0.15268,-0.30175,0.274,-0.022195,0.1163,-0.14218,0.4259,-0.18891,0.049101,-0.06821,0.34999,0.041066,0.21712,0.17244,-0.024183,0.255,-0.065211
0.22922,0.40805,0.20489,-0.33005,-0.1342,0.22226,0.011851,-0.20648,-0.02089,0.0056559,0.22555,-0.17729,0.0688,-0.22257,0.14577,0.15116,-0.11072,-0.19934,-0.517,-0.13938
-0.27508,0.10124,-0.060552,-0.079375,-0.12182,-0.11739,0.34248,-0.025121,0.41929,0.33645,0.26426,-0.11597,-0.14504,-0.08741,0.11044,0.20741,-0.3331,-0.19588,0.37812,-0.095286
-0.079022,-0.18643,0.062731,-0.3224,-0.71053,-0.18879,0.069416,-0.19937,-0.034205,-0.11485,0.088344,0.17542,-0.069367,-0.25172,-0.075921,-0.038577,-0.054424,-0.031112,0.36542,0.015447
-0.22662,-0.24826,0.21975,0.088666,-0.071661,-0.29706,0.098568,-0.3362,-0.10713,-0.11327,0.47111,0.022404,-0.00087162,-0.17872,0.048453,0.085491,0.49131,-0.096038,-0.11661,-0.24935
0.13849,-0.32923,-0.25152,-0.14771,-0.52484,0.14951,0.019621,0.029455,-0.21434,0.22053,-0.030465,0.17217,-0.043199,0.15728,0.12434,0.42041,0.16064,0.04164,0.20714,0.2718
0.03649,-0.28395,0.36311,0.37274,-0.52046,-0.11793,0.050615,0.008376,0.12946,0.18524,-0.058699,-0.12858,0.096391,-0.23152,-0.19869,-0.16519,-0.21973,-0.069552,0.30436,-0.11566
-0.29143,0.019189,-0.066592,-0.32629,-0.19703,-0.11743,0.50516,-0.10334,0.37968,-0.034592,-0.0096695,0.28427,0.34206,0.31425,-0.01365,0.094579,0.12108,0.01803,-0.078916,-0.11386
0.3491,0.39646,0.20917,0.044345,-0.0035447,0.16305,-0.11511,-0.1125,-0.018411,-0.15455,-0.01597,0.4099,-0.18305,-0.28342,0.17768,-0.1819,-0.039998,0.13611,0.0077317,0.4812
-0.26918,-0.0063724,-0.056989,-0.19401,-0.25988,-0.26631,0.13225,0.01945,0.3335,-0.063024,-0.40026,0.20188,0.050056,0.3078,0.38922,0.21283,0.11043,-0.057474,-0.26251,-0.1889
-0.30655,-0.066318,-0.033378,-0.3347,-0.0018561,-0.18983,0.38429,-0.017644,0.015826,-0.27976,-0.31662,0.033835,0.24788,0.24147,0.26334,-0.023405,0.33546,0.24762,-0.11891,-0.2166
-0.37003,-0.15125,0.29433,0.28209,-0.15901,-0.26833,-0.0016136,0.08673,-0.26326,0.043393,-0.018263,0.092747,-0.11427,0.13724,0.12432,0.080331,-0.28347,0.38229,0.41046,-0.20072
0.33989,0.2914,0.073513,-0.19452,-0.29882,-0.059135,-0.22468,0.23624,0.054421,-0.017536,-0.3732,-0.29207,0.29774,-0.2223,0.20135,-0.089735,0.13315,-0.11405,0.06602,-0.32808
-0.37065,0.13845,0.21857,0.19102,-0.21449,-0.093315,0.17632,0.35095,-0.48303,-0.073331,0.032098,0.14807,-0.16496,0.088036,-0.16869,-0.18882,0.0040307,0.42968,0.018816,-0.067164
0.060855,-0.25442,-0.25953,-0.26277,-0.40417,0.1731,-0.0144,-0.19154,-0.37353,0.16823,-0.21564,0.14059,-0.17256,0.277,0.090607,0.053008,0.26233,-0.26208,-0.26741,0.065703
0.13909,-0.49309,-0.054572,-0.15985,-0.2432,0.047698,-0.23644,-0.23842,-0.15232,0.27795,-0.16757,0.24076,0.029051,0.18694,-0.17782,0.21253,0.14988,-0.07032,-0.45604,-0.018831
-0.26346,0.059727,0.086323,0.093901,-0.029697,-0.11316,-0.0060683,0.17715,-0.10036,0.41507,-0.079051,0.23092,0.12249,0.10909,-0.050946,0.012746,0.50867,0.44036,0.11138,-0.35914
0.18593,0.27488,0.15664,-0.22007,-0.32161,0.16772,-0.051439,0.072587,-0.069291,0.023999,-0.37473,-0.55113,0.066325,-0.35524,-0.067722,0.071717,-0.12408,-0.081805,-0.11152,0.23028
-0.2943,-0.24602,0.28048,-0.12455,-0.18887,-0.14208,0.20444,0.079985,-0.16544,0.017261,-0.085588,0.24686,-0.13045,-0.21343,-0.16886,0.0091462,0.041045,0.57118,0.37022,-0.050282
-0.06903,0.0030961,0.19168,0.33391,-0.52048,-0.12614,-0.13105,-0.38967,0.24819,-0.20983,-0.29108,-0.28711,-0.085598,-0.011548,-0.032655,-0.14266,0.10718,-0.17298,-0.082047,0.20337
-0.040386,-0.30664,-0.046102,-0.39036,-0.32325,-0.019068,-0.089353,-0.0036016,-0.082987,-0.095857,-0.20507,0.079587,-0.27229,0.37561,-0.27418,-0.15676,-0.14237,-0.14645,-0.4359,-0.16068
-0.24918,-0.091606,-0.016053,-0.38914,-0.079071,-0.25345,0.27281,0.084653,0.14706,-0.35377,-0.16003,0.029443,-0.11133,0.26377,-0.21854,-0.055172,0.41691,0.23116,-0.25627,-0.16369
-0.33483,-0.015472,0.13358,-0.29772,0.0063433,-0.19861,0.21108,0.075658,-0.14222,-0.23515,0.020416,-0.0015289,0.0605,-0.025301,-0.23535,-0.051923,0.017826,0.58458,-0.094652,-0.44952
0.10747,-0.19601,-0.19768,0.17917,-0.42714,0.18186,-0.091484,-0.42692,-0.032374,0.024395,-0.13844,0.034341,0.022813,0.25805,0.13669,0.26146,0.47518,0.24725,-0.098141,-0.00056503
-0.29686,-0.018694,0.006825,-0.19555,-0.022883,-0.21606,0.21895,0.056556,0.14426,-0.26402,-0.32894,0.28985,0.15319,0.19587,-0.10437,0.022157,0.1717,0.53571,-0.28661,-0.14259
0.1739,0.19707,0.064664,-0.036517,-0.017325,0.042487,-0.015238,0.11562,0.056783,0.1591,-0.44922,0.25987,-0.24077,-0.094629,0.094936,-0.011686,0.25441,0.36186,0.17592,-0.55601
-0.22784,0.016505,-0.039246,-0.24529,0.047245,-0.14631,0.35273,0.022295,0.45298,0.26382,-0.25195,0.29945,0.35692,0.2044,-0.13665,0.21878,0.16137,-0.071486,-0.19588,-0.066225
-0.056373,-0.22796,0.15771,0.077599,-0.73662,-0.076675,0.023593,0.34131,-0.1071,-0.1108,0.22351,-0.28933,0.044482,-0.11513,-0.16064,-0.019277,0.069056,0.10795,0.14103,-0.11531
0.14498,0.39691,0.12356,-0.05823,-0.31133,0.37092,0.34235,-0.084388,-0.32835,0.19315,-0.077523,-0.0036816,-0.27643,-0.025943,-0.061359,0.13232,-0.040879,-0.27928,-0.27243,-0.20137
0.14558,-0.26959,0.032063,0.58411,0.046634,0.19807,-0.01428,-0.0072119,0.31942,-0.22997,-0.25017,-0.064888,-0.068106,0.15236,0.25976,-0.29275,0.014352,-0.25948,-0.22628,-0.027988
-0.35613,0.13284,0.11568,0.025906,0.12177,-0.08239,0.055191,-0.25351,-0.25469,0.36359,-0.18322,0.24204,0.57854,-0.15698,0.072006,0.031549,0.059762,0.24077,0.014971,-0.18981
0.15452,-0.16436,0.0024081,0.62111,-0.13491,0.1467,0.097289,0.31353,0.35525,-0.083572,-0.26867,0.022067,0.013803,0.16883,-0.25243,-0.19368,-0.094456,0.096762,-0.2439,-0.047818
-0.33099,0.25902,0.42549,0.29696,-0.25357,-0.44368,-0.16513,-0.38967,-0.17787,0.051327,0.036826,-0.021172,0.12838,-0.1056,0.14074,0.12359,-0.089921,-0.078668,-0.026098,0.011282
-0.069502,0.046613,0.34281,0.7192,-0.10442,-0.1182,-0.077086,-0.21077,-0.11389,0.033382,-0.10607,0.1157,0.16671,0.10042,-0.25083,0.081031,-0.014776,-0.076254,0.3614,-0.016054
