-0.035893,0.23789,-0.12812,0.28686,0.2021,0.054403,-0.091033,0.45277,0.033857,-0.010611,0.097703,0.2892,-0.020497,-0.40528,0.16477,-0.28285,0.4691
0.24339,-0.17512,-0.038064,0.23303,0.21269,-0.073706,0.23441,-0.19976,0.11074,-0.051355,-0.23922,0.044458,0.49286,-0.19078,-0.37303,0.33545,0.32208
-0.097705,0.26725,-0.16437,0.35763,0.0029919,0.05238,-0.31365,-0.0071213,0.33459,-0.2688,-0.1046,0.11021,-0.10456,-0.26381,-0.0043744,0.082345,-0.60688
-0.083161,0.45907,-0.12916,0.051059,0.26621,0.1069,-0.20823,0.26983,-0.17374,-0.14537,-0.28562,0.1298,-0.014015,-0.20275,-0.094585,0.56283,-0.21868
0.19782,0.052328,0.28298,0.10025,-0.16415,-0.23227,-0.17389,0.52408,-0.2813,-0.26041,-0.079709,-0.048902,0.0045006,0.026073,-0.1095,0.51011,0.23157
0.23539,-0.021026,0.091673,0.084861,-0.14795,-0.17376,0.13163,-0.51076,-0.29307,0.16415,0.23007,-0.20536,0.38611,-0.23436,-0.26603,-0.052641,0.33582
0.21467,0.30004,0.13065,0.40765,-0.39434,-0.19055,0.14676,0.40237,-0.0014801,0.052585,0.11275,-0.3032,0.045846,0.043483,-0.40292,0.0056692,0.17782
-0.30128,-0.22147,0.14215,0.14245,-0.05139,-0.048209,-0.19917,-0.32021,0.0083485,0.26577,-0.22467,0.097155,0.23274,-0.56509,-0.36887,0.16986,-0.059053
0.29906,-0.26711,-0.48918,-0.13546,-0.29903,0.17835,-0.40372,0.14898,0.1111,0.20227,0.2811,-0.027186,-0.26279,-0.025455,0.236,0.12213,-0.042696
-0.0090566,0.19638,0.43962,-0.057009,-0.072658,-0.22751,-0.27233,0.66946,-0.016474,0.23261,0.070421,0.0027694,0.020316,0.16532,-0.099641,0.040156,0.29467
0.32033,-0.21216,-0.19461,-0.1271,-0.26862,0.00021815,0.12867,-0.056699,-0.60009,-0.17273,0.17001,0.16318,-0.32308,0.053679,-0.017375,0.20928,0.33104
-0.42519,-0.25914,-0.065024,0.019859,-0.10844,-0.29149,-0.032474,-0.064884,-0.32807,0.22104,0.37669,-0.18814,-0.014187,0.058992,-0.10806,-0.37343,-0.39606
-0.23882,-0.19145,0.096005,0.22741,-0.25665,-0.011919,-0.12081,-0.044773,0.14397,0.10833,-0.36997,-0.11604,0.57266,-0.34092,0.34728,-0.0068947,-0.12304
-0.26024,-0.41328,0.2306,0.3263,-0.18121,0.19759,0.045364,-0.14265,0.10092,0.034264,-0.024195,-0.30081,-0.02464,0.28078,0.2093,0.48543,-0.21499
0.20591,-0.11196,-0.2508,0.014833,-0.15545,0.043682,-0.22892,0.17528,0.13819,0.40456,0.37676,-0.17652,-0.24885,0.17869,-0.0015761,0.16321,0.54441
0.0038848,0.30415,0.44278,-0.26392,-0.43729,-0.14621,-0.25616,-0.11426,0.11348,0.0036499,0.31747,-0.28016,0.10996,-0.060691,-0.18356,0.094601,-0.3161
-0.37551,-0.5276,0.30429,0.19851,-0.24715,0.32455,0.097831,0.050926,0.24851,0.018358,0.13375,0.17668,-0.0084754,0.2231,0.12288,-0.30328,0.043959
0.20946,-0.041268,-0.21679,0.23694,-0.14548,-0.084925,0.43961,0.12885,-0.1364,0.42407,0.027418,0.027125,-0.37437,-0.12906,0.4897,0.030291,-0.12485
0.2239,-0.15606,-0.24723,-0.070576,-0.12561,0.090532,-0.3585,-0.015147,-0.09813,0.20264,0.70191,-0.28916,0.074383,-0.2519,0.023515,0.10068,-0.0047561
-0.1261,0.43609,0.20262,-0.22914,-0.4753,0.076616,-0.2791,-0.082458,-0.096212,0.22151,0.30627,0.077055,-0.042412,0.30168,0.10663,0.33861,-0.083598
0.041857,0.51621,0.09296,0.53624,-0.1524,-0.038201,0.14551,0.072711,0.10359,0.11343,0.19365,-0.42331,-0.27123,-0.047504,-0.19678,-0.17091,0.019854
0.41153,-0.28401,-0.28389,-0.17193,-0.25161,0.10151,-0.014324,-0.1556,-0.3224,-0.17194,0.40771,-0.021908,-0.19339,0.054253,-0.047836,-0.32809,-0.30217
0.20021,0.22701,0.022882,0.51755,-0.099274,-0.1869,0.13524,-0.024426,0.14017,0.14786,-0.04354,-0.31397,0.037608,-0.4007,-0.21097,0.16276,0.44873
-0.36469,-0.31842,0.16793,0.198,-0.35551,0.034598,-0.22754,-0.06253,0.014387,0.16478,-0.18572,0.15069,0.51698,-0.35237,0.12007,-0.15292,0.033633
-0.16695,-0.13679,0.016614,-0.061226,-0.053028,-0.062159,0.077711,0.084865,0.12592,0.034072,0.071645,0.35076,0.10525,0.042202,0.67035,0.47607,0.3089
-0.3889,-0.19129,-0.15167,0.06502,-0.2265,-0.26216,-0.41732,-0.088606,0.082839,0.012156,-0.26867,0.024132,0.35263,-0.0039086,0.52614,0.035673,-0.025783
0.23051,-0.059062,0.099785,0.07591,-0.50088,-0.19209,0.14674,-0.1803,-0.15936,0.035031,0.013366,-0.10159,0.49291,-0.13207,-0.42253,-0.29801,0.14485
0.11225,0.18143,0.18353,0.22732,-0.61879,-0.066849,-0.10542,0.37654,0.035929,-0.11834,-1.1968e-09,0.078807,0.37511,0.33195,0.073492,0.023664,-0.22471
0.22655,-0.11044,-0.074519,-0.014979,-0.14008,0.10564,0.25533,-0.07861,-0.17063,-0.050232,-0.63859,0.49194,-0.029814,0.01805,0.20635,0.0048924,-0.32138
0.017148,0.07696,0.31918,-0.42721,-0.44152,-0.070217,-0.073467,-0.59493,0.2647,-0.028723,-0.083918,-0.048344,-0.092544,-0.11914,0.11838,-0.1703,0.064377
-0.097779,0.28276,0.29592,-0.48314,-0.088712,0.028179,-0.16104,-0.49841,0.28457,0.29052,0.063654,-0.15373,0.22696,-0.013855,-0.19529,-0.10703,0.11007
0.14205,0.34095,0.4722,0.066199,-0.32637,-0.16272,-0.24674,0.11789,0.20142,-0.21557,0.16237,-0.24704,0.12727,0.43822,0.029743,-0.054007,0.20487
0.29909,-0.099379,-0.062339,0.015305,-0.054146,-0.11373,0.13918,-0.44241,-0.61503,0.055086,0.0999,0.27971,0.21114,-0.073227,0.0066332,-0.2533,0.2862
0.3275,-0.25521,-0.37234,-0.13864,-0.17538,0.23619,-0.53712,0.055442,0.22681,0.0080224,0.33092,-0.28754,0.013975,-0.11096,0.073858,0.12901,-0.1155
0.28962,-0.2001,-0.22466,-0.12632,-0.28093,0.094413,-0.11053,-0.1434,-0.55561,0.016662,0.31843,0.041786,-0.1566,-0.2772,0.3812,0.16155,-0.064315
0.36618,0.026139,0.06144,0.1213,0.16162,-0.27895,0.2018,-0.45541,0.036497,0.018564,0.47583,-0.12613,0.40886,0.11471,-0.22045,0.14104,0.043225
0.27606,0.31989,0.14692,0.47518,-0.21346,-0.27878,0.2216,0.30573,0.0039333,0.1208,0.11284,-0.40611,0.11655,0.016108,-0.29989,-0.041513,0.10223
0.19377,0.37715,0.42806,0.27754,-0.37517,-0.29664,-0.099502,0.4276,0.010454,-0.11467,0.037678,0.048793,0.20244,-0.048938,-0.10937,0.00088932,-0.25702
-0.25935,-0.16167,-0.071036,0.26271,-0.095606,-0.091218,-0.30278,-0.11966,-0.30937,0.11244,-0.31714,-0.42088,0.3314,-0.21353,0.028661,-0.37728,0.15627
-0.24821,-0.10068,-0.16499,-0.056689,-0.05373,-0.30683,-0.12018,-0.020565,-0.13839,0.15836,0.012573,-0.029623,-0.20394,0.43114,0.028884,-0.6024,-0.38661
-0.18708,0.40035,-0.1967,0.05491,0.095454,0.24296,-0.057882,0.027561,-0.42773,-0.25703,0.051643,0.25752,0.007008,-0.5062,0.16227,0.025577,0.29916
0.023977,0.32012,0.22116,0.39341,-0.052724,-0.21467,-0.40766,0.28381,0.15029,0.0494,0.031719,0.16159,-0.11419,0.37169,-0.18761,0.3644,-0.16231
-0.30619,-0.083702,-0.31973,-0.14678,-0.010618,-0.44564,0.056185,-0.11216,0.050612,-0.18555,0.15152,-0.04443,-0.050316,0.38421,0.41075,0.35835,0.22766
0.24467,-0.075377,0.13746,-0.10055,-0.64402,-0.14755,0.1185,-0.11366,-0.13933,-0.21993,-0.15435,-0.056942,-0.3748,0.018696,-0.25484,-0.34526,0.14878
-0.24974,-0.04846,-0.22844,-0.086565,-0.16605,-0.46129,0.014876,0.058341,-0.012411,-0.26936,0.048777,0.030204,0.48893,-0.21237,-0.094428,0.50643,0.077945
-0.15234,0.37379,-0.074545,0.12603,0.026617,0.43701,0.073413,0.31526,-0.43677,-0.16093,-0.091316,0.0077063,0.12523,0.29761,-0.11114,-0.40494,-0.11634
0.18898,0.23905,0.54398,-0.37647,-0.44621,-0.1849,-0.11555,0.21577,-0.17785,-0.14021,-0.23816,-0.0010887,-0.03924,0.088044,0.16924,0.14203,-0.10087
-0.20497,0.33906,-0.21557,-0.04936,-0.25882,0.31335,0.085771,0.089289,-0.5662,-0.13519,-0.10651,0.36769,0.11779,0.0079543,-0.26703,0.20622,0.021046
0.25949,-0.19043,0.45503,-0.23259,-0.015955,-0.29286,-0.15152,-0.028378,-0.091368,-0.46214,0.014619,0.0046544,0.11084,-0.1775,0.10059,-0.42553,-0.26139
0.086635,0.16435,-0.16868,0.65225,-0.14165,-0.135,0.20087,0.3262,0.13948,0.0064713,0.10697,-0.0058303,-0.37281,-0.2468,0.28732,0.081937,-0.080162
-0.079629,0.19016,0.22731,-0.31117,-0.16298,0.028643,-0.038366,0.11953,0.27985,0.16762,-0.17697,-0.10638,-0.16719,0.45028,-0.26803,0.54205,0.14299
-0.12624,0.28993,0.094411,-0.33952,0.0059909,0.26414,-0.012565,0.50815,-0.19495,0.40604,-0.082702,-0.24603,-0.1068,-0.064849,0.36443,0.11223,-0.12795
-0.012496,0.31519,-0.12849,0.50526,-0.33427,-0.15056,-0.020008,0.14485,0.16595,-0.16232,-0.13467,0.063055,-0.32732,-0.26859,0.37255,-0.11987,-0.25392
-0.079877,0.33974,0.19166,-0.0029646,-0.087755,0.027919,-0.13964,0.64506,-0.26092,0.0093898,0.1881,-0.039558,0.35142,0.068326,0.025274,-0.23661,-0.32782
-0.36517,-0.18772,-0.068203,0.011378,0.066158,-0.15711,0.010133,0.013764,-0.40842,0.2702,0.35818,0.15876,0.45355,-0.32753,0.25088,-0.16743,0.0025219
-0.18022,-0.29097,0.16616,0.027341,-0.21723,0.22857,0.22597,0.094831,0.21301,-0.0014165,0.46291,0.37608,0.13994,0.30795,0.12726,-0.2582,0.31088
-0.17643,0.18475,-0.23545,-0.16324,-0.14897,0.32717,-0.026032,0.46283,-0.19221,0.049782,-0.11442,0.071989,0.0085368,-0.042653,-0.24932,0.097392,0.61425
-0.29096,-0.25594,0.097328,0.26612,-9.6325e-05,0.088285,-0.01826,0.2454,0.057637,0.10976,-0.21713,-0.26089,0.56317,0.036703,0.46968,-0.13133,0.11945
-0.27031,-0.24303,0.1236,0.069051,-0.21086,0.03356,-0.1253,-0.054666,0.12699,0.10158,0.027868,0.14984,0.62128,-0.42023,-0.28681,-0.043538,-0.29519
-0.43146,-0.43856,0.16812,0.27108,-0.037047,0.13502,-0.21515,0.20556,-0.14165,0.1229,0.052037,-0.31216,0.13825,-0.39539,0.0044303,0.29233,0.12399
0.014643,0.30455,0.10164,0.31041,-0.27038,-0.0071092,-0.089896,0.42192,0.15517,0.16913,0.16086,0.25658,0.075612,-0.57173,0.075361,0.029484,-0.23992
0.23649,-0.20888,-0.29092,-0.12686,-0.22969,0.16484,-0.65054,0.034172,0.17688,0.036651,0.33035,-0.31238,0.056232,-0.17799,0.076628,-0.12248,0.018792
-0.15971,0.41667,-0.0088835,-0.0015276,-0.29726,0.21776,-0.13385,0.36605,-0.26484,0.14028,0.21149,0.038469,0.11912,0.06463,0.18043,0.065074,0.56739
0.22336,0.34839,0.51422,0.11164,-0.19719,0.14591,-0.36232,0.30616,0.10288,0.15685,0.0099066,-0.051229,0.027505,0.29935,0.34324,-0.047957,0.13523
0.27822,0.037203,0.28623,-0.068648,0.6243,-0.17774,0.0098362,0.3237,-0.18479,-0.04662,0.1261,-0.14532,0.23455,0.12685,-0.34637,0.053882,0.20255
0.17709,0.26056,0.33622,-0.063709,-0.62521,-0.19144,-0.23708,0.43121,-0.21835,-0.059742,-0.10732,-0.10738,0.023848,0.031572,-0.079596,0.0985,0.14852
0.31531,-0.30646,0.4043,-0.24502,-0.088701,-0.19527,0.11115,0.23124,-0.11001,-0.34112,-0.39227,0.24546,-0.0033302,0.11455,-0.11674,0.31204,-0.068039
-0.21761,-0.23082,0.18695,-0.10756,-0.14917,0.048532,0.070249,0.24621,0.28016,0.2075,0.3146,0.54263,0.16698,-0.39503,-0.23669,-0.085237,0.022441
-0.12762,0.28021,-0.045014,-0.050717,-0.5418,0.16828,-0.1637,0.45749,-0.21456,-0.09234,0.022486,0.031919,0.20823,0.078978,-0.42126,0.22523,0.093591
0.37053,-0.1266,-0.0017822,0.089585,-0.21338,-0.10981,0.28482,-0.051421,-0.58269,-0.048122,0.15133,0.20804,0.047644,-0.18562,0.24695,0.10679,-0.42445
-0.15132,-0.44657,0.32536,-0.053513,0.032969,0.40993,0.30122,-0.14183,0.0795,-0.37734,0.35938,-0.053955,0.12901,-0.0024001,0.29625,-0.058232,0.019943
0.34723,-0.14292,-0.065736,0.068894,-0.3446,-0.092207,0.20866,-0.023715,-0.61055,0.15737,0.085174,0.15552,-0.091078,0.19725,0.20436,-0.36563,-0.16421
0.20757,-0.089127,0.56985,-0.11667,-0.19652,-0.39661,-0.049123,0.45637,-0.21087,0.09823,-0.27422,-0.024962,-0.071019,0.11953,-0.002333,0.18654,-0.14128
0.28733,-0.13861,-0.1566,0.045126,-0.36053,-0.014709,0.24447,-0.032402,-0.50924,0.34472,0.15704,0.10755,-0.078742,0.11007,0.38922,0.27718,-0.14012
0.2887,-0.17002,-0.14734,-0.012251,-0.29686,0.0040626,0.12941,-0.13279,-0.70466,0.10943,0.1012,0.067412,0.067072,-0.43388,-0.071897,0.12787,0.076108
0.25941,-0.15088,-0.13629,0.026229,-0.353,0.038239,0.14182,-0.022427,-0.70707,0.14519,0.16363,0.11172,0.22845,-0.13756,0.20347,-0.02365,-0.26577
-0.10677,0.13469,-0.065668,-0.33611,-0.21954,0.22265,0.10622,0.55145,-0.11411,0.30456,-0.21994,-0.16218,0.012368,-0.082085,-0.098729,-0.043525,0.49096
0.11093,0.50868,0.3047,0.34594,-0.095313,-0.25327,-0.15937,0.08899,0.10593,-0.12991,0.018097,-0.23761,0.19096,0.04781,-0.36942,-0.24353,-0.30075
0.30557,-0.087295,0.022969,0.10054,-0.48415,-0.14331,0.17612,-0.26155,-0.57217,-0.038186,0.008522,0.19056,0.36151,-0.11712,0.03035,-0.021679,0.15158
-0.14662,0.38532,-0.19765,0.13734,-0.34301,0.24581,0.0076054,-0.13948,-0.061602,-0.27279,-0.066848,0.22875,0.014593,-0.38562,0.31898,-0.091227,0.42486
-0.16965,-0.33785,0.15915,0.3206,0.061706,0.32795,0.10286,0.1209,-0.22719,-0.061697,-0.13747,-0.43461,0.38835,-0.017821,0.27715,-0.28545,-0.14066
0.40021,-0.1198,0.00025471,0.22337,-0.35667,-0.14513,0.40715,-0.014809,-0.32407,0.14869,-0.13756,0.08427,0.26878,0.17116,-0.22161,-0.34626,0.19396
0.10242,0.27731,0.14623,0.55512,0.251,-0.071564,-0.25419,0.33808,-0.11527,-0.049141,-0.033142,-0.0010172,0.11369,0.22864,0.014156,0.47643,-0.16388
0.21846,0.24682,0.22319,-0.023316,-0.54003,-0.25019,-0.0084673,0.18286,0.0050422,-0.12612,-0.16188,0.16943,-0.3242,0.077269,-0.24681,0.45239,0.075986
-0.18455,0.42831,-0.22182,0.19075,-0.18984,0.31495,0.031248,0.0060655,-0.31116,-0.36214,0.01796,0.1287,-0.049802,-0.41515,0.10056,-0.045872,0.35882
-0.042248,0.32812,0.49147,-0.36244,0.040268,-0.018665,-0.12649,-0.22783,-0.054426,0.27741,0.2164,-0.36599,0.28547,0.31286,-0.0096251,0.00014427,-0.087253
0.37728,-0.033859,-0.18635,0.39146,0.16374,-0.14647,0.52134,0.1537,-0.1807,0.47444,0.039011,-0.15183,0.097918,0.023777,-0.15627,-0.081883,-0.035557
-0.26025,-0.33251,0.1999,-0.0045551,0.036343,0.25802,-0.012171,0.338,0.022713,-0.10036,0.10096,0.12122,-0.09104,-0.025532,-0.20891,-0.48056,-0.52957
0.37957,0.03266,-0.042223,0.28732,-0.049418,-0.28271,0.42439,0.25588,0.14113,0.17973,0.33153,-0.046648,0.2439,0.26851,-0.3217,-0.058173,0.1995
0.38165,0.091335,-0.096986,0.46429,-0.17559,-0.36038,0.44296,0.070563,0.16093,0.27769,0.29804,-0.097305,-0.14517,0.087806,-0.11194,0.11129,0.064185
0.32154,0.15308,0.34799,-0.19172,-0.45524,-0.31944,-0.033038,-0.10665,-0.13417,-0.21615,0.27864,-0.27736,-0.3446,0.23122,-0.027127,-0.026136,0.02563
-0.31874,-0.27593,0.069264,0.26634,-0.14535,-0.030677,-0.17851,-0.072182,-0.020032,0.11668,-0.12749,-0.32162,0.58317,-0.22533,0.37175,0.02707,0.15457
0.27618,-0.078346,0.29959,-0.17096,0.080181,-0.071648,0.18629,-0.39969,0.36123,-0.29016,0.053246,-0.025474,0.25818,0.36609,-0.3838,0.012486,-0.16215
-0.043537,0.18059,-0.15325,0.201,-0.019843,0.077148,0.0028755,0.2735,0.1679,-0.26244,0.10983,0.080859,-0.30591,-0.51871,0.11888,-0.56815,0.072217
-0.16903,0.63035,0.010176,0.26063,-0.013286,0.028851,-0.26856,0.25517,-0.11189,0.1004,0.17027,-0.19408,0.37179,0.13657,0.10804,0.2007,0.26405
0.32171,-0.071508,0.12702,-0.098448,-0.2637,-0.23228,-0.019662,-0.36602,-0.25567,-0.17801,0.039441,0.1159,0.17784,0.14082,-0.33027,-0.4637,0.34658
-0.24116,-0.36511,0.21296,0.32502,-0.1964,0.15051,-0.045198,-0.11691,0.02363,0.023615,-0.32586,-0.26419,-0.17713,0.11102,-0.27407,0.42875,-0.31761
0.34776,0.3001,0.3433,0.16093,-0.24031,-0.2529,0.18089,-0.10041,0.023642,-0.013681,0.29921,-0.19563,0.0037363,0.28352,-0.41761,0.29873,-0.090336
0.14779,0.0097834,0.3852,-0.33317,0.033307,-0.28508,0.024558,0.55027,-0.16519,0.023829,-0.032007,0.076185,-0.44236,-0.042914,0.10479,0.26516,-0.13931
0.052141,0.36386,-0.013967,0.4523,-0.44074,-0.091611,0.18327,0.1269,0.17487,-0.01923,-0.070212,0.026824,-0.36813,-0.21423,0.056813,-0.37602,0.2125
0.28529,0.13416,-0.049411,0.45722,-0.23382,-0.2186,0.3557,-0.0010621,0.080945,0.18801,0.33719,-0.076157,0.23307,-0.14757,-0.3023,-0.13836,0.33484
0.35275,0.0077104,0.091218,0.31941,-0.46799,-0.15536,0.36497,0.12709,0.0061863,0.077156,0.12195,-0.0056413,0.46589,0.096775,-0.34052,-0.076761,0.0591
-0.12486,0.20255,-0.045096,-0.22427,0.13886,0.21959,0.13248,0.39639,-0.2996,0.029772,-0.21957,0.168,-0.0077833,0.3407,-0.31679,0.38486,0.34232
0.24805,0.057029,0.032574,0.1818,0.26841,-0.21729,0.30509,0.28857,0.20295,0.0078501,0.15913,-0.15907,-0.19742,0.65175,-0.096358,-0.00049645,-0.20148
-0.23235,-0.26651,0.11631,0.040571,-0.10903,0.13056,0.011464,0.031695,0.18532,0.14635,0.42532,0.41948,0.040788,0.21083,-0.25794,-0.45677,0.30957
0.25263,-0.024611,-0.12021,0.218,0.017356,-0.14624,0.34546,0.20645,-0.11615,0.50929,0.1247,-0.0044171,-0.17643,0.30268,0.25266,-0.11535,-0.44903
0.035466,0.27878,0.28799,-0.0036279,-0.73736,-0.15962,-0.02387,-0.26978,0.13165,-0.13768,0.033326,-0.2299,0.15313,0.0081103,0.10915,0.075033,-0.25344
-0.11806,-0.37494,0.17746,0.12895,-0.35747,0.45931,0.30129,0.1259,-0.091736,-0.32743,-0.020658,-0.25827,-0.15774,0.20822,0.112,0.25219,0.15762
-0.17137,0.27418,0.10121,-0.54901,0.0082797,0.17768,0.062433,0.11807,0.021772,0.50368,-0.062696,-0.25994,-0.11997,-0.045531,0.069659,0.10209,0.42062
0.33462,-0.12729,0.099172,0.015981,-0.21404,-0.089696,0.11304,0.078726,-0.45954,-0.13025,0.15797,-0.021193,0.42134,-0.091532,-0.46571,-0.1041,0.3489
-0.15832,0.16964,0.071206,-0.62093,-0.2859,0.13058,0.17334,-0.072507,-0.050416,0.50015,0.23639,-0.24911,0.15504,0.0094172,-0.094204,-0.1325,0.016216
0.38258,-0.24939,0.56001,-0.25035,0.16497,-0.36122,-0.15388,0.07835,-0.031695,-0.23607,0.041166,0.091474,-0.21653,-0.20321,0.077077,0.19478,0.16969
0.082211,-0.073844,0.41879,-0.56853,-0.44476,-0.1129,0.037975,0.32937,-0.10313,-0.19859,-0.071176,-0.072687,0.16389,-0.12316,0.23235,-0.11051,-0.0072763
0.0032439,0.073308,0.38532,-0.32248,-0.30603,-0.15691,-0.16944,0.52836,0.11396,-0.26929,-0.29862,0.28301,-0.17755,0.074885,-0.095974,-0.043139,0.11409
0.25473,-0.088053,0.58256,-0.30255,-0.15989,-0.34949,-0.14387,0.35992,-0.14257,-0.073155,-0.13594,0.13901,-0.074776,0.052362,-0.068308,0.26975,0.22193
0.10856,0.12151,0.43311,-0.61673,-0.27757,-0.096725,-0.037279,0.34681,-0.048568,-0.16386,0.058309,-0.18043,0.22521,0.1451,0.19964,0.045102,-0.13644
0.1321,-0.094827,0.3503,-0.52427,-0.24486,-0.16157,-0.031355,0.067332,-0.00067611,-0.47069,-0.14427,0.18739,-0.19917,-0.30318,0.081145,-0.18871,0.18208
-0.085889,-0.0099579,-0.12531,-0.29702,-0.18194,0.019483,0.38444,0.025261,0.2252,0.43078,-0.24748,-0.27074,-0.19361,-0.45047,0.066974,-0.29825,-0.044681
0.21596,0.21625,0.47656,-0.17516,0.23052,-0.11446,0.044943,0.47818,-0.098878,-0.20404,0.33481,-0.059995,0.29056,0.0082289,0.16274,0.08012,-0.2596
-0.25787,-0.23732,0.11964,0.22456,-0.21361,0.054761,-0.039511,-0.022956,0.098325,0.038029,-0.23011,-0.20091,0.5297,-0.11796,0.41871,0.028534,-0.43205
-0.072693,0.044707,0.14395,-0.66884,0.15288,0.046387,0.045022,0.31267,0.03043,0.30025,-0.19719,-0.25688,-0.19667,-0.25711,0.31244,-0.019921,0.024243
0.23592,0.21934,-0.0015426,0.58897,-0.12769,-0.19239,0.3349,0.14358,0.24643,0.2721,0.078842,-0.10252,0.035183,-0.0738,-0.39057,-0.16312,0.16103
0.22097,0.24065,0.37284,0.1651,-0.52854,-0.34702,-0.094254,-0.045755,0.15603,0.13566,-0.003098,0.15892,-0.021056,0.34151,0.31845,-0.033724,-0.16911
0.21564,-0.22215,0.44836,-0.38292,-0.091417,-0.31627,-0.12822,0.18994,-0.13877,-0.27768,-0.17624,0.065317,-0.25003,-0.41158,0.097957,-0.12558,0.081386
0.3368,0.14882,0.17426,0.50876,0.027416,-0.34349,0.23486,0.31983,-0.14498,0.25993,0.21277,-0.21874,0.020045,0.057334,-0.19674,-0.27343,0.013147
-0.10479,0.12243,-0.090003,-0.35667,-0.097591,0.20267,0.29615,0.085051,-0.10503,0.38784,0.067864,-0.32813,0.28036,0.15129,-0.38612,-0.32847,0.24694
0.13177,0.19933,0.54728,-0.3389,-0.61024,-0.14316,0.0058419,0.1807,0.048508,-0.072382,0.0014025,-0.083898,0.095717,-0.086729,0.060433,0.22027,0.13953
-0.17443,-0.21627,0.094596,0.42011,-0.0016381,0.090049,-0.045222,0.15425,-0.098677,0.096951,-0.4384,-0.64784,-0.044048,-0.218,0.1019,0.0089065,0.1116
0.14186,0.0815,0.12521,0.26785,-0.3417,-0.15823,-0.058155,0.78993,-0.057542,-0.025552,-0.098948,-0.033377,0.032638,-0.19189,0.14291,-0.090131,-0.18801
-0.19194,-0.28229,0.15435,0.011914,-0.19844,0.19844,0.16595,0.064092,0.22822,0.0078178,0.35911,0.55439,0.078275,0.26763,0.13301,-0.27259,0.3015
0.07546,-0.13137,0.44771,-0.50811,-0.40268,-0.1058,-0.1494,0.35747,-0.085423,-0.31212,-0.093191,0.10189,-0.15832,-0.097201,0.11511,-0.10033,0.11561
-0.094856,0.41728,0.050534,-0.415,-0.33486,0.32416,0.023914,-0.091867,0.1582,0.31365,-0.21835,-0.17435,-0.12372,0.29528,0.25395,0.20033,-0.085337
0.07381,0.2781,0.30728,-0.031523,-0.37523,-0.13403,-0.13341,0.69886,-0.22855,-0.07804,-0.12661,0.18819,-0.065949,0.063258,0.073698,0.10875,0.14649
0.26023,-0.0065291,0.36954,-0.41058,-0.061904,-0.2518,-0.18166,-0.030333,-0.18679,-0.48949,-0.26259,-0.044023,-0.1233,-0.24499,-0.21529,-0.24076,-0.031921
0.17774,0.005379,0.36544,-0.49934,0.20356,-0.20873,-0.22448,0.26866,-0.064319,-0.26183,-0.23391,-0.14884,0.13585,-0.1653,0.16898,-0.38903,-0.051783
-0.28305,-0.29619,0.13788,0.13999,-0.031737,0.064014,-0.1129,0.026651,0.06784,0.18583,-0.16456,0.18055,-0.050473,-0.26681,-0.39258,0.30634,-0.59537
