-0.20323,0.15781,-0.22476,-0.16964,-0.073698,-0.55837,-0.02133,-0.062651,0.081706,-0.10197,0.30861,-0.047779,0.30242,0.061446,-0.026259,-0.44908,-0.21399,-0.26864,0.052465
0.10204,-0.15883,0.12191,-0.021034,-0.22992,-0.023909,-0.18932,-0.061362,0.24037,-0.024297,-0.287,0.066289,0.69463,-0.10483,-0.24548,0.060106,0.24846,-0.12794,-0.27461
-0.28759,-0.029825,-0.28152,0.074573,-0.14915,0.20633,-0.3901,0.16703,0.00038796,-0.010351,-0.37119,-0.046571,0.17443,0.40657,-0.12428,-0.24613,-0.29673,0.032536,0.29288
0.047607,0.088676,-0.18876,-0.04475,0.14967,0.038109,-0.16402,0.021883,0.33148,0.20585,-0.09781,0.098955,-0.16146,-0.77182,0.26181,-0.18294,-0.05638,0.020527,0.044735
0.21539,-0.046282,-0.021697,-0.19576,-0.15783,-0.12075,0.31008,0.081604,-0.43999,-0.24432,0.12588,-0.34561,-0.10861,0.43403,0.055393,-0.083452,-0.30371,0.045827,-0.27794
-0.072794,-0.41129,0.60193,0.2291,-0.30777,-0.27891,-0.020788,0.26099,-0.01461,0.21334,-0.15116,-0.052264,-0.24225,-0.045008,-0.13141,0.046612,0.10536,0.029699,0.078955
0.26112,-0.054273,-0.1467,-0.07191,0.47673,-0.1955,-0.51322,-0.086933,0.11999,0.32362,-0.17729,0.087969,0.11732,-0.16054,0.32719,-0.053948,-0.084225,0.20128,-0.1016
-0.23984,0.028914,-0.29171,-0.095138,0.057021,-0.2207,0.44878,0.54474,0.47781,0.048374,-0.039053,-0.1636,-0.10794,-0.089267,-0.043113,-0.037642,0.056364,0.09992,0.049046
-0.11024,0.3121,0.28678,-0.083054,-0.030804,0.70658,-0.10467,0.30308,-0.081746,-0.048281,0.098984,-0.15143,-0.27031,-0.18073,0.20752,0.022265,0.077255,-0.035092,-0.0069882
-0.53729,0.057992,-0.28707,0.15846,-0.08119,0.237,-0.36056,-0.1446,-0.20418,-0.16565,-0.27203,-0.060264,-0.16158,0.30032,-0.026692,-0.075113,-0.15064,0.25192,0.17661
0.028259,-0.61958,0.4365,0.23621,0.012778,-0.087411,-0.0047554,0.104,0.011844,0.18729,0.19215,-0.065796,-0.12863,-0.45225,0.052141,0.13256,-0.15876,-0.0038495,-0.08543
-0.40442,-0.28381,0.084278,-0.37477,-0.14789,-0.26758,-0.25514,0.099965,-0.14731,0.041,0.11254,0.54057,0.060606,-0.24343,0.042805,0.11071,0.11785,0.141,-0.026835
0.14309,-0.15013,0.52338,0.36581,-0.25346,-0.20948,-0.23624,0.041859,-0.035611,-0.028432,-0.26512,0.16142,-0.30752,0.035731,-0.087569,0.14013,0.30319,0.24842,-0.091368
-0.066108,-0.41444,0.3157,0.014808,-0.33298,-0.20308,0.42182,-0.052446,-0.32452,0.092736,-0.061584,0.21305,0.060238,-0.23511,0.1752,0.055372,0.1728,0.25079,-0.20656
0.17697,-0.22242,-0.018151,-0.18471,-0.19235,-0.18285,0.085878,0.13989,-0.45913,-0.11373,0.29149,-0.023925,0.10929,0.41581,0.4037,-0.047477,0.29384,0.20234,-0.027564
-0.21197,-0.086487,-0.2364,-0.13397,-0.044896,-0.39245,-0.16118,0.012619,0.076587,-0.020714,-0.068814,0.25619,0.21099,-0.65962,0.19653,0.13325,-0.10981,-0.049857,0.25375
0.18938,-0.20995,0.015395,-0.070802,-0.23391,-0.080629,0.22388,0.057449,-0.39971,0.071792,-0.14162,-0.4219,-0.012068,0.10578,-0.14229,0.038149,-0.43396,-0.18565,-0.42588
-0.029462,-0.28616,0.56732,0.12244,-0.25201,-0.21345,-0.028035,0.22652,0.26374,-0.072662,0.060775,0.11787,0.20353,0.095218,-0.31227,-0.18209,0.2523,-0.20334,-0.20161
0.095602,-0.1692,0.59404,0.27457,-0.13665,-0.13325,-0.17036,0.19553,0.3026,-0.086987,0.16354,0.019485,0.35745,-0.05828,-0.13173,-0.15553,-0.19712,-0.30371,-0.014394
-0.035183,-0.2997,0.24198,0.14874,-0.21509,0.22628,0.2595,-0.00015758,-0.18863,0.114,-0.51056,-0.40152,0.19822,-0.23516,0.020293,0.074811,-0.14293,-0.26127,0.060758
0.36218,-0.087772,-0.078173,-0.35023,0.24499,-0.032104,-0.25762,0.078187,0.11573,0.39044,-0.16561,-0.014996,0.16444,0.44255,-0.15334,-0.39668,-0.037259,0.0022653,-0.013647
-0.19238,-0.094089,-0.22801,-0.13507,-0.057898,-0.38839,-0.14033,0.012693,0.075513,-0.022493,-0.07703,0.2338,0.17751,-0.68266,0.21001,0.15537,-0.101,-0.069084,0.24959
0.13268,-0.05369,-0.24346,-0.092988,-0.13298,-0.12566,0.088552,-0.068088,-0.046163,-0.1449,0.42976,0.35526,-0.01598,0.015492,-0.24609,0.074915,-0.67501,-0.059393,-0.075999
-0.50016,0.38094,-0.22764,0.16368,-0.076774,-0.17735,-0.22883,-0.28262,-0.30831,-0.026507,-0.29518,-0.017508,-0.22137,0.19747,-0.18575,-0.14156,0.13857,0.023117,-0.10516
-0.034277,-0.11993,0.14432,0.024734,0.21811,0.034683,0.39331,-0.16651,0.09881,0.15556,-0.0088074,0.61424,-0.041105,0.27293,-0.26487,0.30853,-0.20825,-0.1084,-0.15439
-0.0049521,-0.17049,-0.017257,-0.35715,-0.21578,-0.30722,0.078473,0.097358,-0.36628,-0.11226,0.073707,-0.13904,-0.012985,0.099432,-0.20712,0.092679,-0.56817,0.25463,-0.2564
-0.2528,-0.115,-0.40104,0.034388,0.028328,-0.18882,-0.45478,0.11394,-0.10843,0.12618,0.0072592,0.17215,0.24369,-0.12357,-0.16619,-0.29897,-0.35451,-0.35738,0.046566
0.018584,-0.6508,0.45036,0.19111,-0.080826,0.084612,0.075228,0.09689,0.16554,0.19972,0.026551,-0.092144,-0.27616,-0.020699,-0.032752,0.096357,-0.26266,0.24633,0.12177
-0.18477,-0.096262,-0.61424,-0.18158,0.095643,-0.10085,0.35874,0.43031,0.25967,0.040895,0.082816,-0.23771,-0.045299,-0.023667,-0.15857,-0.1283,0.076208,-0.14345,0.10039
-0.283,0.40505,0.38108,-0.10568,0.26483,0.36452,-0.039928,0.225,-0.13878,0.10379,0.16398,-0.22694,-0.25544,-0.16114,0.081767,-0.223,0.24641,-0.10986,-0.12406
0.076111,-0.223,-0.10032,-0.20825,-0.11664,-0.2945,0.13377,0.061519,-0.33133,0.0058285,0.19277,-0.1438,-0.045064,0.24957,-0.16256,0.012747,-0.59465,-0.071855,-0.38949
-0.70571,-0.44576,-0.11686,-0.015911,-0.07634,0.00060237,-0.060773,-0.266,0.10902,0.067972,-0.070911,0.067851,-0.086071,0.090203,0.24175,0.23622,0.044849,-0.16859,0.15074
0.016998,-0.30461,-0.20925,-0.053205,0.075441,0.32152,-0.043097,-0.11813,0.12489,0.0011406,0.22096,-0.021415,-0.61492,-0.0070966,0.15703,-0.2111,0.18264,-0.42999,-0.070088
-0.15288,0.29876,0.18823,-0.47964,0.020287,0.40337,-0.19657,0.25861,-0.096878,-0.023343,0.35439,0.1339,0.15749,-0.17529,0.042857,0.036784,-0.23254,-0.062938,-0.28816
-0.12417,-0.40007,-0.19923,0.1391,0.23488,-0.52183,0.080511,-0.12133,0.094751,-0.090354,0.072019,0.014235,0.16159,0.17238,-0.20487,0.36395,-0.31031,-0.091539,-0.24363
0.023144,-0.20351,-0.097068,0.43456,0.50718,-0.17671,-0.13138,0.2216,-0.13379,-0.16077,0.36743,-0.14908,0.22792,-0.2427,0.0455,-0.10734,0.041558,-0.26678,-0.081413
-0.16373,-0.18902,-0.35343,-0.083114,0.081936,0.030734,0.48731,0.37684,0.50935,0.1984,0.083212,-0.18449,-0.17106,0.12798,-0.013044,0.069848,0.07684,0.10917,-0.10118
-0.11478,0.12044,0.26794,0.020773,-0.30804,-0.30141,-0.063456,-0.23078,0.30988,0.16141,0.18544,0.023322,0.047052,0.19133,0.44424,0.50439,-0.07612,-0.032193,-0.051463
-0.54931,0.055665,-0.29419,0.13607,-0.062715,0.2158,-0.36513,-0.16603,-0.21731,-0.16884,-0.29237,-0.033443,-0.16305,0.33379,-0.058166,-0.075063,-0.063677,0.22081,0.1286
-0.23579,-0.28326,-0.259,-0.1101,-0.16007,0.12185,-0.20279,-0.18086,0.074462,0.33229,0.41043,0.061585,0.14039,-0.20938,0.33605,0.42452,-0.15084,0.02258,-0.049978
-0.13782,-0.46256,0.036691,0.33438,0.027466,-0.46003,-0.038595,0.14885,-0.22903,0.010219,-0.057866,-0.06435,-0.26608,0.039604,-0.048402,0.36913,0.20379,0.18686,-0.26532
-0.37977,-0.47776,-0.42293,-0.012435,0.13853,0.10948,-0.11011,-0.24853,-0.050877,-0.073459,0.30691,0.30439,0.060957,0.1368,-0.17929,-0.013485,-0.08513,-0.059752,-0.28813
-0.097545,-0.048567,-0.27981,-0.19671,0.0045985,-0.1366,0.62358,0.40033,0.042717,-0.0059745,-0.14446,-0.32236,-0.16271,-0.1202,0.045772,-0.15204,0.30888,0.094653,-0.0787
-0.23481,0.022823,-0.29948,-0.12088,0.075323,-0.23815,0.4397,0.52933,0.46758,0.053003,-0.024055,-0.16681,-0.11267,-0.10804,-0.05972,-0.021687,0.064211,0.13465,0.060229
-0.24757,-0.18958,0.1389,-0.13338,0.16171,0.71572,0.04366,0.28023,-0.087313,0.12101,0.29339,-0.057364,-0.010519,-0.090777,0.18763,-0.29273,-0.073539,-0.021953,0.0088503
-0.038623,-0.32237,0.35909,0.28947,0.21872,-0.13675,-0.06423,0.37081,-0.10839,0.0050028,0.14221,0.06642,0.44176,-0.39363,0.014363,-0.23807,0.030314,-0.12913,0.11271
-0.22779,-0.068607,-0.038986,0.0012387,-0.32223,-0.15864,-0.12005,-0.11609,0.23187,0.23038,0.24605,0.08406,0.067758,0.11002,0.47034,0.5559,-0.11381,-0.2045,-0.09398
-0.34125,0.17472,0.17724,-0.15951,0.50543,0.059344,0.014489,0.19123,0.11304,0.056242,0.3993,0.10336,0.20124,0.018701,-0.26424,-0.2971,-0.17911,-0.07812,-0.27789
0.43185,-0.017224,-0.12832,-0.22036,-0.14357,-0.044805,-0.087605,0.14279,-0.078858,-0.17207,0.0094523,0.038165,-0.080273,0.189,-0.039278,0.17272,-0.0089452,-0.67892,0.35438
-0.53563,-0.15064,-0.14268,-0.0020836,-0.0062745,-0.44057,0.1072,-0.49168,0.14999,0.13368,-0.086308,0.063346,-0.064852,0.032477,0.094568,0.14475,0.16889,-0.32572,0.032635
0.21937,-0.056853,-0.098263,-0.17699,-0.088553,-0.09997,0.03265,0.019208,-0.045225,-0.14602,-0.099376,0.043057,-0.13402,0.13584,-0.14325,0.23445,-0.051788,-0.2709,0.81568
-0.25041,0.021873,-0.38211,0.23525,-0.38809,0.10218,-0.21384,-0.20263,-0.22793,0.321,-0.041446,0.2842,-0.13969,-0.048891,-0.085521,-0.083605,0.33248,0.30019,0.11526
-0.33676,-0.024969,0.27651,-0.25219,0.025804,-0.46444,-0.063414,-0.11202,-0.08543,0.18761,0.33826,0.095067,0.11259,-0.11091,-0.11734,0.35269,-0.39499,-0.11929,-0.1168
0.023373,-0.04022,-0.070125,-0.28283,0.093516,0.028108,0.28404,0.2104,0.52558,-0.34277,0.16331,0.1359,0.11732,0.17991,0.21634,-0.21891,0.21527,-0.022957,-0.38969
0.24369,0.014024,-0.24816,0.10841,-0.45437,0.10015,-0.21195,-0.026143,0.088366,0.41363,0.22903,0.070732,0.25125,0.1228,0.29668,0.4202,0.059249,0.14934,-0.0055079
0.025032,-0.10806,0.068846,-0.08852,0.060298,0.032272,-0.049935,-0.29763,0.20054,-0.28367,0.31292,0.0044632,0.21835,-0.04513,-0.50767,-0.057712,0.34728,-0.45086,-0.16152
0.029534,-0.063297,-0.21826,0.2635,0.28882,-0.26657,-0.17966,-0.021284,-0.28467,-0.039931,-0.021084,-0.053757,0.59266,0.21665,0.11555,-0.12887,-0.19932,0.057779,0.3656
0.055898,-0.3108,0.21238,-0.014941,-0.24496,0.1663,-0.16631,0.16413,0.23772,-0.23586,-0.31018,0.17504,-0.058717,0.2463,0.2352,-0.5615,-0.17099,-0.09679,0.01965
0.051636,0.045959,-0.010276,-0.094918,0.12771,0.2384,-0.14778,-0.20422,0.23974,-0.22276,-0.11383,0.073416,-0.6108,0.1524,0.37583,-0.34138,0.044288,-0.14921,-0.21365
-0.34643,-0.44207,0.2121,0.30099,-0.2149,0.24471,-0.37461,0.028082,-0.089838,-0.095443,-0.2322,-0.029849,-0.048748,0.16555,-0.088157,-0.35973,-0.082445,0.21734,0.09388
-0.02819,0.041039,0.037544,0.54134,0.56663,-0.090434,-0.16198,0.18295,-0.11537,-0.18839,0.27385,-0.29493,0.11852,-0.23184,-0.00084302,-0.12764,-0.098266,-0.07369,-0.06439
0.22851,-0.20448,-0.058908,-0.066964,0.17745,0.16641,-0.16165,0.22792,-0.027126,-0.28825,-0.0060987,0.090449,-0.4739,0.13188,0.45377,0.36599,-0.10528,-0.18252,-0.20612
0.15284,-0.13743,0.071893,0.043226,0.048322,0.061125,0.22048,-0.24914,-0.29003,0.26353,-0.51824,-0.50593,0.15679,-0.16406,0.055694,0.22873,0.0033462,-0.19942,-0.095692
0.36747,-0.32028,-0.028964,-0.21234,0.45578,-0.14651,-0.19388,-0.18137,0.041407,0.22345,-0.016805,-0.1223,-0.0017809,0.11835,0.069778,-0.079496,0.091494,0.46692,-0.31353
-0.23399,0.025139,-0.28155,-0.10914,0.071466,-0.22809,0.44228,0.53869,0.47615,0.076982,-0.030876,-0.15927,-0.11844,-0.089763,-0.045014,-0.020692,0.071579,0.14249,0.03978
0.28403,-0.21852,0.043592,-0.3255,0.20199,0.032446,-0.11588,-0.079141,0.078113,-0.071922,0.038413,-0.17635,-0.55924,0.2129,-0.061537,0.17127,0.39907,-0.27722,-0.17618
0.27017,-0.22043,0.0309,-0.45274,0.53893,-0.088709,-0.12738,-0.17208,-0.054837,0.38907,-0.01884,-0.25697,-0.19311,0.19376,0.11092,-0.049498,-0.076103,-0.074209,-0.081734
0.25642,-0.024044,0.095078,-0.36999,0.073314,0.12339,-0.31331,0.34924,-0.14355,0.27316,0.33673,-0.00097347,-0.031668,0.21601,-0.50126,0.019074,0.17925,0.07228,-0.04185
0.36243,-0.17127,0.071568,-0.20701,0.23305,-0.18665,-0.11879,-0.23656,0.11535,-0.35467,0.24567,-0.31672,-0.10159,-0.29926,-0.43679,0.063404,-0.12575,0.12867,-0.0728
-0.013322,-0.27809,0.0147,-0.2386,0.016511,-0.25239,0.46444,-0.17089,-0.39226,-0.24646,0.22086,-0.0024319,0.026469,0.14754,0.24762,-0.21172,0.40209,0.048657,0.020205
0.16178,-0.091312,-0.11759,-0.16947,-0.11946,-0.071057,-0.0054239,0.13047,-0.074041,0.057014,-0.064821,0.051258,-0.057897,-0.046246,0.049822,-0.31571,-0.14233,-0.8534,-0.12171
-0.19966,-0.28736,0.17961,-0.090949,-0.088108,0.39608,-0.17528,0.52997,-0.26626,0.16767,0.16716,0.1281,-0.17614,-0.37559,-0.044922,0.063589,0.13952,0.11266,-0.084405
0.52555,-0.10641,-0.17378,0.232,-0.25527,0.0011418,0.0026289,-0.23191,0.040497,0.042678,0.27032,-0.10908,-0.013361,-0.34525,-0.30814,-0.12802,-0.078747,0.42852,0.022793
0.26838,-0.095611,-0.11105,-0.13212,-0.089309,0.033541,-0.012499,0.11357,-0.0028146,-0.018963,0.027091,0.14096,-0.14368,0.12347,-0.058386,0.2684,-0.1335,-0.43952,0.72358
0.24137,-0.096142,-0.096989,-0.060551,0.11577,0.12999,0.33515,-0.00064863,-0.28675,-0.21208,-0.20667,0.065248,-0.2339,-0.31936,0.30156,-0.37214,0.19166,0.34012,-0.25314
-0.47497,-0.22967,-0.20009,0.12469,-0.19231,-0.28966,-0.31926,0.052304,-0.3741,0.034314,-0.25549,0.15662,-0.21227,0.081519,-0.24339,0.025577,0.10428,0.25053,0.15608
0.077155,0.057975,0.40711,0.23306,0.15027,-0.12574,0.29962,-0.052922,-0.0032593,0.21798,-0.0088328,0.5187,-0.07534,-0.06507,-0.18254,0.41557,-0.25755,-0.1994,-0.031555
0.13537,-0.32102,0.0081612,-0.43512,0.22196,0.084414,-0.10133,-0.46477,0.23604,-0.05178,0.063783,-0.1255,0.16801,-0.44682,-0.21037,-0.085071,0.072013,0.19787,0.068191
0.081862,-0.20946,-0.016325,0.10722,0.079965,0.11553,0.11972,-0.16578,0.069095,-0.16301,0.38183,0.46293,-0.050556,0.21306,-0.37195,0.21081,0.30017,-0.17206,-0.36636
0.33879,-0.45469,0.11459,-0.14635,0.040315,0.12891,0.14372,-0.25473,0.070083,0.1857,0.31121,0.019586,-0.4342,-0.16543,-0.090004,0.0002612,-0.13065,0.39226,-0.092581
-0.24432,-0.24129,-0.18142,-0.0074158,-0.22563,0.044839,0.081039,0.16251,-0.46504,0.25765,-0.36284,-0.14355,0.24233,-0.46331,-0.14522,0.15449,-0.023647,-0.046247,0.085364
0.29418,-0.26914,-0.26747,-0.13836,0.35314,-0.21966,-0.28706,0.14813,0.098001,-0.015152,-0.14637,0.15127,-0.17504,-0.39132,0.19693,-0.042048,-0.14538,0.22058,-0.35324
0.1277,0.072907,-0.22987,0.15453,-0.03521,0.041056,0.042135,-0.35262,-0.044905,0.32256,0.28739,0.061895,0.39407,-0.17795,0.24541,-0.41321,0.039183,-0.18942,0.35325
0.3299,-0.17779,0.16855,0.22407,0.021384,-0.36791,0.038111,0.031074,-0.22564,0.065709,0.35723,-0.32714,0.011269,-0.12962,0.045784,0.1389,0.084304,0.5432,0.11112
0.093311,-0.34655,0.52184,0.15448,0.3014,-0.11884,-0.0863,0.16607,-0.046107,-0.09463,0.34753,-0.11112,0.23831,-0.35731,-0.22272,-0.15365,0.17595,-0.042783,0.018613
-0.19747,0.094193,-0.1448,-0.052966,0.018233,-0.042848,0.33407,0.39795,0.62852,-0.2879,-0.0020327,-0.10421,0.12868,0.21002,-0.14294,-0.064613,0.11519,-0.19747,-0.17291
0.23057,-0.21872,-0.074712,0.65487,0.43213,-0.019152,-0.19132,0.18522,-0.16893,-0.27199,0.10737,-0.16956,0.18499,0.041778,0.13745,0.065056,-0.022168,0.00069986,0.064666
0.29108,-0.16588,-0.22558,-0.17074,-0.19145,0.054515,0.0059766,0.096458,-0.085591,0.045869,0.043302,0.16416,-0.076188,-0.089742,0.064452,-0.35306,-0.15903,-0.7226,-0.17433
-0.086218,-0.21228,-0.55862,0.17108,-0.12757,-0.17767,-0.27221,0.26823,-0.34805,-0.25671,0.031493,-0.037571,-0.12977,-0.025549,-0.32026,-0.090906,-0.19986,0.2246,0.064379
0.039335,-0.13008,0.11,0.026304,0.45977,0.3056,0.45271,0.06265,-0.032354,0.026305,-0.11354,0.56712,0.14048,0.17582,-0.10588,0.10352,-0.1362,0.078689,0.14668
0.27403,-0.14669,0.0079641,-0.10668,-0.31994,0.038003,-0.016298,-0.1714,0.23758,-0.24743,-0.0078278,-0.044015,0.049024,-0.14163,-0.070641,-0.64083,-0.40666,0.18619,-0.02609
-0.38796,-0.26026,-0.43956,-0.009686,0.098075,-0.065628,0.39589,0.45051,0.33239,-0.018597,0.031883,-0.084295,-0.11112,-0.084946,-0.16662,-0.014559,0.1359,0.13192,-0.11168
0.40069,0.050089,-0.19611,0.48245,0.055328,0.04318,-0.069043,0.14437,-0.15971,-0.19132,0.41427,0.10236,0.032959,-0.25989,0.19328,-0.25428,-0.33397,0.085861,0.03765
0.29597,-0.048266,0.10825,-0.3207,0.030788,0.13643,-0.0097756,-0.24432,0.21692,-0.38385,0.045846,-0.26364,0.011931,-0.11796,-0.20564,0.23442,-0.10399,0.24247,0.51889
0.25072,-0.17177,-0.094116,-0.16557,-0.17185,0.0069017,0.10972,0.05681,-0.17485,-0.083024,0.15211,0.20755,0.18601,0.23331,0.46785,-0.068319,0.52483,0.057481,0.36264
-0.0098466,0.0037496,0.27022,-0.46816,0.19095,0.38799,0.014,-0.10415,0.056006,0.03501,0.41201,-0.22381,-0.29977,-0.25458,-0.14726,-0.028891,0.18176,-0.10219,-0.25453
0.115,0.16556,-0.070787,0.66769,0.38162,-0.050477,-0.10082,0.16467,-0.067801,-0.17558,0.12959,-0.412,-0.070678,-0.0069468,0.0082513,-0.10663,0.19854,-0.21197,0.017015
0.00029319,-0.053343,-0.047857,0.43971,0.54071,0.029303,-0.20711,0.19861,-0.18092,-0.39478,0.23923,-0.15793,0.19727,-0.18975,0.20684,0.03334,0.0095669,-0.16859,0.088694
-0.26603,-0.14752,0.16554,-0.12628,0.1713,0.71525,0.065413,0.26927,-0.057237,0.12385,0.25658,-0.048795,-0.058529,-0.10659,0.15418,-0.32684,-0.028945,0.017532,-0.1142
0.14792,-0.045393,-0.083736,-0.029879,-0.03743,0.21294,0.13609,-0.0031405,0.17724,-0.13591,-0.017232,0.27845,0.24171,0.23788,-0.40865,0.34111,0.25055,-0.47519,-0.29701
0.10116,-0.17463,0.047082,0.54241,0.18506,0.22248,-0.14177,-0.065285,0.053128,-0.16663,0.28564,-0.23328,-0.4911,0.27439,0.11057,0.11058,-0.075813,-0.060429,-0.19447
0.11936,0.071302,-0.18337,0.41751,-0.048004,0.27018,0.10084,-0.11339,-0.0067149,0.44453,0.28647,0.057221,-0.12323,-0.22029,-0.026359,-0.38338,0.3132,0.22897,0.17175
-0.56401,-0.52123,-0.16647,-0.035251,0.037189,-0.38215,0.057253,-0.27852,-0.044805,0.15345,-0.07408,0.14319,0.031075,-0.01802,-0.051854,0.064989,0.14948,-0.24711,0.099144
