-0.16037,-0.61842,-0.055484,0.48519,-0.36679,0.11035,0.0048567,-0.15263,-0.25855,-0.17477,0.15928,0.077767,0.087184,-0.21658
0.40694,-0.24773,0.072616,-0.12081,-0.044365,-0.045506,0.18462,-0.071459,0.096924,0.25459,0.23782,0.17642,0.7392,0.04024
-0.12618,0.41765,0.1085,-0.084774,0.049566,0.063111,0.12812,-0.60518,-0.45945,-0.26233,0.31623,0.044743,-0.013364,-0.13963
-0.19923,-0.44242,0.34417,0.052032,0.70296,0.11094,-0.096151,-0.23638,0.15739,0.033185,0.00102,-0.050286,0.063563,-0.19847
-0.3962,-0.031624,0.44106,-0.27614,0.010701,0.37374,0.29228,0.40936,0.067048,0.01734,-0.39318,-0.042854,0.07534,0.1074
-0.18919,-0.26394,-0.076734,0.73358,-0.07891,-0.13333,-0.059627,0.073069,-0.14758,-0.12578,-0.45591,0.072673,-0.25128,0.061169
-0.26223,-0.26546,-0.5967,-0.18478,-0.22729,-0.32192,0.19656,-0.1907,0.33523,-0.25858,0.22895,-0.025553,-0.013348,0.08822
0.0047602,-0.28838,-0.30272,0.76457,-0.29421,0.10875,0.13844,0.085282,0.20951,-0.1251,0.11166,-0.11773,0.13882,-0.10316
-0.081811,-0.28517,-0.43795,0.17323,-0.26056,-0.21613,-0.39665,-0.41152,-0.033322,-0.1784,-0.38705,0.055468,-0.13649,0.21083
0.028309,-0.26344,-0.36264,-0.18236,-0.26626,-0.12432,-0.1388,-0.091148,-0.12385,0.76431,0.10275,-0.15422,0.065327,-0.11398
-0.053697,-0.29429,-0.0083777,-0.3166,-0.41603,0.014898,-0.027186,0.12793,0.19702,0.1062,0.49097,0.21213,-0.50862,-0.15793
0.073484,-0.079198,-0.27874,0.076816,-0.31325,0.23666,-0.40665,-0.155,-0.37644,0.25934,-0.52313,-0.12741,-0.057462,0.243
-0.12604,-0.52039,-0.22122,0.51625,-0.23496,0.18222,0.086285,-0.30247,-0.06906,0.0063073,0.14099,0.29704,-0.20624,0.23464
-0.015369,-0.33699,-0.15176,0.61658,0.027782,0.14394,0.085594,-0.32365,0.2111,0.089234,0.017955,0.37533,-0.32232,0.22767
-0.085044,-0.19766,-0.056763,0.22538,-0.097345,0.25499,-0.32956,-0.23497,-0.14287,-0.31086,-0.68126,-0.22265,0.16165,-0.067117
0.47363,-0.36956,-0.022372,-0.05984,0.080644,0.023285,0.38868,0.14643,-0.43969,0.03349,-0.097163,0.37901,0.28162,0.16915
-0.051962,-0.29554,0.0099089,-0.3118,-0.41155,0.014061,-0.038879,0.13026,0.177,0.10575,0.47917,0.22588,-0.51898,-0.17919
0.2497,-0.00047535,0.043271,-0.20247,-0.1008,-0.22377,-0.31883,0.044666,0.32382,0.14444,0.0013643,0.47175,-0.60272,0.13913
-0.31439,-0.58109,0.54191,-0.32108,-0.19235,0.05888,0.040926,0.1509,-0.20244,-0.055146,-0.12306,0.086936,0.0027837,0.18733
-0.043715,-0.069181,0.16433,0.24281,-0.21322,-0.56605,-0.22885,0.11883,-0.0032841,-0.26492,0.29316,0.40619,-0.196,0.33974
-0.078121,0.035443,-0.66046,-0.50744,-0.19382,-0.080248,0.10138,-0.074729,0.079723,0.33672,0.066084,0.070198,-0.28579,0.16842
-0.11288,-0.22485,0.31599,-0.16606,-0.23035,0.38478,0.34241,0.087922,0.024525,-0.053108,-0.57378,0.28887,-0.25678,0.034192
-0.16868,-0.20722,-0.14203,0.82573,-0.019891,-0.015492,-0.065141,0.077785,-0.29807,-0.26949,0.12427,0.19527,-0.020776,-0.014381
-0.029241,0.14747,0.32158,-0.51107,0.0073424,0.033947,-0.016931,-0.58555,-0.40326,-0.12584,0.2151,0.022903,-0.17457,-0.11273
-0.36364,-0.27731,0.19522,0.068429,0.67725,-0.17725,0.14788,-0.39103,-0.21187,0.18461,0.029495,0.022815,-0.036576,0.039032
0.059665,-0.12182,-0.32555,-0.33147,-0.39767,-0.22758,-0.12708,-0.084968,-0.24856,0.50774,0.090538,0.14665,-0.27903,0.3245
-0.66023,-0.14749,0.13378,-0.40097,-0.25694,-0.15161,-0.085589,0.25314,0.0099796,-0.073237,0.32157,0.010406,0.2676,-0.1506
-0.096861,-0.041468,0.29711,0.002807,0.20279,-0.056888,-0.20846,0.43651,-0.45419,0.17161,0.20453,0.20409,-0.14704,-0.53049
-0.18862,-0.43032,-0.0084313,-0.21358,0.60637,-0.055968,-0.025538,-0.35125,0.32471,0.077441,0.083695,0.25721,-0.17136,0.15733
0.052588,-0.0031617,0.20637,-0.14261,-0.71211,-0.35437,0.22879,-0.053719,-0.1301,-0.14672,0.13187,0.16585,-0.33145,0.2306
0.012518,-0.056755,0.49413,0.20913,-0.45045,-0.33076,0.2643,-0.31155,0.082419,0.43241,-0.15222,-0.080794,-0.077488,0.00497
-0.0030897,0.29647,0.15529,-0.1071,0.073586,-0.021512,-0.097596,-0.4783,-0.66494,-0.23698,0.35303,0.076777,-0.055816,-0.019882
-0.455,-0.2358,-0.18832,0.049628,-0.078783,-0.15713,-0.27352,0.13696,0.0028658,0.17483,0.35884,0.10047,0.47715,-0.42175
-0.39266,0.028513,0.41081,-0.26177,0.035262,0.38179,0.31046,0.41762,0.063411,0.020033,-0.40526,-0.05408,0.04836,0.12648
-0.35141,0.14878,0.083293,-0.10788,0.22712,-0.14935,-0.27633,0.63743,0.43474,0.024555,-0.022998,0.14694,0.025425,-0.25859
-0.11513,-0.13847,0.047595,0.052163,-0.70064,-0.22164,0.36181,-0.18619,-0.35215,-0.20215,-0.15442,-0.2107,-0.10999,-0.1085
-0.33208,-0.21618,0.50145,-0.1578,-0.29122,-0.18619,-0.17439,0.39921,0.085461,0.060242,-0.0032985,0.26969,-0.27305,0.31487
0.016089,0.046451,0.10104,-0.25178,-0.086203,-0.17726,-0.21725,-0.66923,-0.57743,-0.19515,0.026341,-0.12552,-0.037699,-0.026054
-0.12521,0.43032,0.094648,-0.089035,0.030411,0.075361,0.13012,-0.60484,-0.45899,-0.25261,0.30112,0.052313,-0.012803,-0.15762
-0.37814,-0.2274,0.19828,0.087451,0.68389,-0.12267,-0.16431,-0.41241,-0.10669,0.067134,-0.10531,-0.06825,0.16287,-0.14261
-0.091118,-0.33224,0.045995,0.61005,-0.23601,-0.15798,0.19457,-0.29793,0.36825,0.24272,-0.20101,-0.012009,0.23854,-0.088269
-0.57294,0.035768,-0.078678,-0.16039,-0.029511,0.042035,-0.26651,0.29157,0.076874,0.14604,0.31378,0.046678,0.38437,-0.45194
-0.15928,-0.20411,0.24764,-0.029029,0.20391,-0.45681,0.12286,-0.47778,-0.095861,0.067216,0.32913,0.40404,-0.22707,0.20086
0.52348,-0.30144,-0.045765,-0.19611,-0.033807,0.1135,0.041618,-0.031166,0.010421,0.042143,0.094091,-0.066068,-0.41484,-0.625
-0.36124,-0.4165,0.18886,-0.3585,-0.39255,-0.32288,-0.22583,0.10841,-0.18684,-0.087612,0.37002,0.10909,0.13906,0.0012209
0.24118,-0.0547,-0.31345,-0.19227,-0.11396,-0.14104,0.12201,0.16052,0.090663,-0.11014,0.21661,-0.39811,-0.42058,-0.57223
-0.11412,-0.13463,0.33321,-0.35249,-0.064322,0.3782,-0.10417,0.38907,0.15408,-0.19194,-0.37912,0.085718,0.31902,0.33277
-0.40834,-0.1024,-0.5681,-0.22741,-0.13332,-0.35877,0.077339,-0.18137,0.045672,-0.1079,0.022546,0.23479,-0.16003,0.40986
-0.021878,-0.17336,-0.005264,-0.22622,0.16229,-0.12849,-0.044984,-0.66437,-0.13848,0.19433,0.45929,0.38391,-0.090166,0.09273
0.29627,-0.22178,0.07904,-0.16074,0.0054777,0.30043,-0.12768,0.034957,0.31896,-0.0026258,0.36921,-0.23702,0.64853,0.091145
-0.22904,-0.23057,-0.15701,-0.0044419,0.057093,-0.10881,-0.20477,-0.059904,0.38878,0.085396,-0.044527,0.44312,-0.42919,0.51779
0.2036,-0.13148,0.14188,-0.21832,-0.54301,-0.20292,0.34698,-0.19068,0.16692,0.15209,-0.054319,-0.24251,0.47151,0.21354
-0.27579,-0.24318,-0.32093,0.43367,-0.10113,0.46122,0.15526,-0.22485,0.1014,-0.20609,0.31596,0.15935,-0.1507,0.27465
-0.13293,-0.1808,0.30639,-0.079129,0.24733,-0.13792,-0.018554,0.40797,-0.10943,0.04512,0.45295,0.10064,0.20142,-0.57676
-0.39204,-0.62327,0.27523,0.22518,-0.15929,0.37334,0.17885,0.15713,-0.093138,0.022249,-0.2359,0.021294,0.15876,0.13956
-0.014938,0.18146,0.52891,0.31699,-0.23126,-0.23934,0.2944,-0.3012,0.13473,0.37532,-0.33405,-0.060439,-0.014721,0.15483
0.1301,-0.30173,0.22617,0.14776,0.28306,-0.31799,0.18207,0.062466,-0.0078817,0.1124,0.11367,-0.35244,-0.46195,-0.48736
0.11575,-0.23516,0.051422,0.044335,-0.10488,-0.038828,-0.19065,-0.11574,-0.39351,-0.33433,-0.60691,-0.4402,0.18734,0.02442
0.43619,-0.1531,0.035208,-0.18452,0.0018224,-0.32716,0.44033,0.13564,-0.21968,-0.15956,-0.1869,0.070158,0.47541,0.30348
-0.1214,0.43235,0.095106,-0.083162,0.045358,0.077308,0.11979,-0.60446,-0.44912,-0.26378,0.31695,0.050356,-0.01308,-0.142
0.19373,-0.25308,-0.32249,0.11096,0.17318,-0.27677,0.40485,0.14463,-0.53397,-0.10075,-0.25859,-0.21354,-0.077148,-0.27746
0.29238,-0.26528,-0.097872,-0.16991,0.26614,-0.4556,0.35184,0.20273,-0.49309,-0.10847,-0.25116,0.099193,0.13831,-0.12426
0.26002,-0.47271,-0.12036,0.080473,0.45068,-0.043717,0.37332,-0.32281,-0.065529,0.20267,-0.12932,0.3108,-0.069822,0.27534
0.13464,-0.31219,-0.10992,-0.20538,-0.21991,-0.40051,0.25896,-0.045103,0.06495,-0.57993,0.062893,0.32132,-0.10549,-0.30565
-0.010063,-0.035982,-0.39132,-0.32062,-0.35624,-0.39414,-0.32129,-0.14003,-0.19654,0.49218,-0.17645,-0.15901,0.0062891,0.016312
0.094425,-0.37396,-0.046807,-0.20222,-0.18517,0.096658,-0.010255,-0.14196,-0.056113,-0.29213,-0.10247,0.43862,0.044283,-0.67151
-0.39045,-0.23151,0.080704,0.31285,0.46029,0.35399,0.21044,-0.24803,0.094401,-0.019731,-0.41844,-0.13871,-0.13202,-0.15975
0.36386,-0.2877,0.011349,-0.070946,-0.19646,0.00046966,-0.29616,-0.090408,0.23913,-0.60517,0.060841,0.30821,-0.02994,-0.34956
0.40905,-0.24954,-0.011864,0.025771,0.16555,-0.0013721,-0.02974,0.18958,0.01193,0.037794,0.34943,-0.43888,-0.44086,-0.44127
0.49743,0.19226,-0.0047472,-0.12499,-0.0038439,-0.41702,-0.34579,-0.14479,0.32639,0.045135,-0.38303,-0.12755,0.33493,-0.041969
-0.29233,-0.14441,0.16971,-0.164,-0.45587,0.33036,0.43294,0.25327,-0.092612,-0.11063,-0.47491,-0.074308,-0.050305,0.1227
-0.10203,-0.23589,0.10846,0.66291,-0.093148,-0.42659,-0.13172,-0.062737,0.05194,-0.25302,-0.030826,0.33451,-0.20054,0.22587
-0.10575,-0.23107,-0.49195,-0.42275,0.40609,-0.035635,0.037025,0.36082,0.0050008,-0.27578,0.099309,-0.16684,0.31637,0.055438
-0.08337,-0.24787,0.079127,0.17699,0.27141,-0.12028,-0.085624,0.1046,0.058066,0.45558,0.3249,-0.078188,-0.56027,0.38873
0.35599,-0.031692,-0.32104,0.10891,0.18365,-0.59615,-0.14669,0.22279,0.091635,-0.4888,0.08459,0.20316,-0.034358,0.01122
-0.13564,-0.47111,0.14343,-0.18046,-0.25313,0.085943,-0.20059,-0.35841,0.013421,-0.39674,-0.54271,-0.11247,-0.027772,0.02881
0.49697,-0.066652,0.1803,-0.23415,-0.14553,-0.17632,0.3511,-0.095869,0.028384,0.074108,0.060623,0.51807,0.44149,0.056895
0.16927,-0.1828,0.064857,-0.037292,-0.1005,-0.080399,-0.64179,0.042875,0.011121,0.29643,0.071193,-0.09867,0.62052,0.11913
0.457,0.37587,-0.022213,0.2132,-0.15538,-0.32798,0.16502,0.17698,-0.25908,0.4631,-0.039621,-0.17015,-0.26211,0.18127
-0.058064,-0.46439,0.073698,0.52643,-0.11354,-0.40903,0.15201,-0.28268,0.26997,0.17302,-0.13541,-0.024137,0.30142,-0.051047
-0.13852,0.19666,0.11509,-0.086668,0.15341,0.098174,0.15027,-0.71939,-0.16317,-0.15906,0.32638,0.2614,-0.31143,0.15599
0.22357,-0.076242,0.51442,0.28504,-0.36692,-0.17452,0.21142,-0.3564,0.24298,0.27192,-0.11166,-0.28483,0.17758,-0.058315
0.33789,-0.12512,-0.090816,-0.26906,-0.031202,0.11431,-0.21961,-0.054018,0.22349,-0.21869,-0.14261,0.50966,0.0041138,-0.58862
0.038283,-0.19241,0.39299,-0.53845,-0.39235,0.097941,0.29153,-0.31894,0.23374,-0.11354,-0.094622,0.15566,-0.24254,-0.085813
0.10952,0.077043,0.26088,0.22812,0.11908,-0.74095,0.046584,-0.030142,0.26852,-0.21888,0.27395,-0.040724,0.073999,0.3058
0.10766,-0.057874,-0.27333,-0.26679,-0.11407,0.25952,-0.030873,-0.082452,0.12962,-0.59437,-0.092755,0.44299,-0.36264,-0.21126
-0.36051,0.12887,0.45573,-0.15298,-0.20714,0.014778,0.13144,-0.45705,-0.45407,-0.2831,0.13875,0.066563,-0.1808,-0.10166
0.37365,0.067289,0.36724,0.088196,-0.24965,-0.16354,-0.1431,-0.35104,0.53361,0.12298,-0.2877,0.21608,0.11159,-0.1966
0.10785,-0.37929,-0.060383,-0.0042224,0.41614,-0.4141,-0.11709,0.019485,0.078997,-0.13561,0.38823,-0.54908,0.024552,-0.068263
0.33773,-0.13933,-0.26562,-0.27401,-0.093505,0.034124,-0.33896,-0.084944,0.070568,0.38418,-0.057863,-0.28824,0.58004,-0.11587
-0.19898,-0.049865,-0.07195,-0.023293,0.87467,-0.25397,-0.097488,0.00068218,-0.16244,0.16351,-0.17062,0.17509,-0.0011418,-0.016303
0.12084,0.06811,0.74903,0.29929,-0.24012,-0.12453,0.079363,-0.16119,-0.1364,0.43004,-0.13453,-0.016909,0.030625,-0.042695
-0.044756,-0.08946,0.50725,0.18276,-0.22367,-0.29038,0.2889,-0.3959,0.25388,0.31182,-0.28848,-0.26326,-0.0020292,-0.10258
-0.38285,-0.26983,0.19088,0.10259,0.68043,-0.11265,-0.17161,-0.40054,-0.096614,0.074573,-0.11816,-0.058735,0.1609,-0.099538
0.23436,-0.18466,0.092501,-0.0073668,0.014406,0.17379,-0.11977,0.00086814,-0.085777,-0.070312,0.37878,-0.088539,-0.52599,0.64601
-0.080655,-0.0022918,0.44199,0.6097,-0.049069,-0.44542,-0.040434,-0.16204,-0.16477,-0.040451,0.19197,0.029127,-0.20634,0.29773
0.24916,-0.096159,0.41374,0.14813,-0.00068636,-0.10229,-0.59563,-0.17986,0.024195,0.023453,0.05729,0.26181,0.50574,0.096095
-0.45439,-0.36084,0.12562,-0.31431,-0.51284,-0.34452,-0.14766,0.12318,-0.15912,-0.10484,0.2681,0.017082,0.1467,-0.0086231
-0.17994,0.28101,0.19201,-0.13056,0.1421,0.081328,0.050455,-0.57295,-0.45218,-0.2611,0.3703,0.153,-0.01551,-0.20908
0.2464,-0.1192,0.55116,0.22481,-0.32722,-0.17726,0.23609,-0.35243,0.22788,0.33084,-0.014715,-0.26007,0.10647,-0.10844
-0.10136,-0.23175,0.1722,-0.14156,-0.15061,0.090929,-0.41246,-0.20298,-0.19066,-0.36071,-0.65923,-0.18157,0.083739,0.054967
-0.2151,-0.24432,0.28413,-0.067069,0.56687,-0.18183,-0.25701,-0.24548,0.081759,0.0667,0.21369,0.51584,-0.054189,0.047579
0.054275,-0.049148,0.32698,-0.0983,-0.44797,-0.38778,0.467,-0.33225,0.20425,0.096539,0.051735,-0.37827,-0.03224,-0.026426
-0.38987,-0.19877,-0.0084948,0.66625,0.031991,0.43474,0.0036849,0.29218,0.12417,0.15676,-0.066427,-0.0077294,0.095193,-0.18869
0.10057,0.13361,0.56945,0.24887,-0.18144,-0.24169,0.23184,-0.38328,0.27175,0.38395,-0.24704,-0.10005,0.027969,-0.027377
0.22832,-0.30894,-0.041661,0.1087,0.29363,-0.17818,0.12716,-0.048041,0.041865,0.09649,0.23597,-0.77364,-0.16551,-0.098916
-0.3334,-0.19131,0.49844,-0.14463,-0.31739,-0.21765,-0.1631,0.38766,0.098276,0.079847,-0.010738,0.26727,-0.30269,0.28052
-0.10802,-0.11638,0.31805,0.28779,0.36999,-0.066539,-0.3137,0.2192,-0.62877,-0.12375,0.087393,0.27093,-0.10534,-0.015251
-0.33694,-0.20949,0.22997,-0.25157,0.055336,0.56687,0.10267,-0.38203,-0.14904,-0.1099,0.30344,0.0026092,-0.19125,0.28736
0.032478,0.10367,0.44858,0.2585,0.4163,-0.39169,-0.16841,-0.051482,0.22405,0.26146,0.22641,-0.43373,-0.053024,0.040686
0.41973,-0.12685,0.6107,0.15393,-0.019811,0.0069293,-0.54718,-0.059368,-0.13078,0.15139,0.079156,0.13414,0.19439,-0.075075
0.21725,-0.27774,0.089143,-0.188,-0.050274,0.18097,-0.0072271,0.11283,0.059607,-0.19481,0.42623,-0.44414,0.23455,0.55576
0.066146,-0.095132,0.31405,0.022093,0.60655,0.1265,-0.55089,-0.046191,0.3871,-0.12369,-0.039406,0.044713,0.16724,-0.035621
0.17961,-0.22511,0.18514,0.112,-0.12001,-0.03932,0.46057,-0.26181,-0.084269,-0.06705,0.055687,-0.46634,-0.52104,-0.26454
-0.06215,0.38511,0.082396,-0.095566,0.035377,0.08278,0.13156,-0.63461,-0.4915,-0.24086,0.28409,0.097727,-0.044598,-0.10925
0.15755,0.0055119,0.21344,-0.35029,0.095433,0.26293,-0.14817,0.14278,0.37906,-0.17521,0.41252,-0.23855,0.49826,-0.19127
0.29932,-0.14687,-0.055261,-0.13715,0.15507,0.0046484,0.2946,-0.11577,-0.015448,0.18393,0.15421,0.67065,0.42505,0.2333
-0.12015,0.0057094,0.02807,0.016686,-0.61194,0.031499,0.46833,-0.18362,-0.1484,-0.30631,-0.050239,-0.39962,-0.19212,-0.20243
-0.34641,-0.34298,-0.40547,-0.33988,-0.56528,-0.16434,0.17531,-0.23348,0.13014,-0.11766,-0.04126,0.0038481,-0.042437,0.12783
0.38932,0.021304,0.50782,0.26065,-0.41371,-0.13055,0.0046665,-0.30358,0.25021,0.23477,-0.11169,-0.18528,0.27513,0.039408
-0.29358,-0.51938,0.0096522,-0.19031,0.57826,-0.096468,-0.038245,-0.40516,0.1829,-0.013341,-0.16886,0.089061,-0.061474,0.1568
0.13806,-0.21114,0.18227,-0.028007,0.078883,0.18846,-0.18173,0.1759,-0.40753,-0.052396,0.31544,-0.42902,-0.17108,0.56125
-0.36295,-0.44933,-0.33967,-0.11157,0.023782,0.093807,-0.024098,-0.3265,0.095898,-0.46345,-0.13952,-0.4027,0.1125,-0.061004
0.31616,-0.12234,-0.24175,-0.17666,0.20677,-0.48478,-0.014872,0.14645,-0.2046,-0.49318,-0.38268,-0.19326,0.15859,0.044294
0.078691,-0.030462,0.16043,-0.044961,-0.1061,-0.013842,-0.50865,-0.32046,-0.23337,-0.22072,-0.53565,-0.26315,-0.060439,0.35953
0.062533,-0.16166,-0.23696,-0.26316,0.090671,-0.34165,-0.2419,-0.089413,-0.2434,0.63069,0.27645,-0.1944,-0.23009,-0.17005
0.45855,-0.0027181,0.54489,0.34609,-0.40471,0.15958,-0.12119,-0.10991,-0.14864,0.22673,0.044171,0.039032,0.26016,0.11123
-0.22675,0.40369,0.15111,-0.13513,-0.051689,-0.0037787,0.25101,-0.59282,-0.1287,-0.27691,0.30472,0.28535,-0.090268,-0.22746
-0.13792,-0.012548,0.06299,0.086816,0.07863,-0.13367,-0.24085,0.29526,-0.74914,0.29318,0.0050614,-0.21086,0.15501,0.29051
-0.061217,-0.36726,-0.023081,0.23386,-0.28653,-0.091121,-0.077516,-0.24941,-0.16486,0.65797,0.34557,0.15699,-0.0068482,0.20811
-0.17176,-0.23944,-0.34263,0.62627,-0.078918,0.34767,0.23324,-0.28267,0.090415,0.045569,0.080348,0.21458,-0.2118,0.18584
0.034237,-0.35973,-0.19108,0.33989,-0.16376,0.040422,-0.37161,-0.17206,0.01856,0.46958,0.17596,0.47356,-0.21147,0.021146
0.21993,-0.11785,0.29138,0.16706,0.1915,-0.29715,0.26881,-0.33785,0.23971,0.36386,-0.19887,-0.38375,-0.34514,-0.13327
-0.14373,-0.29811,0.343,-0.0038597,-0.20841,0.51174,0.20661,-0.55761,0.079206,0.0058174,0.026465,-0.1759,-0.10493,0.25478
-0.20493,-0.041734,0.093024,-0.023939,0.35176,-0.30521,-0.59386,-0.062441,-0.24415,0.42873,0.25805,-0.21481,-0.12214,0.050135
0.49401,-0.13691,0.068632,0.08039,-0.0090203,0.18885,-0.73708,-0.17551,0.021042,-0.3136,-0.071326,-0.017569,0.10861,0.014818
0.065592,-0.26838,-0.022877,-0.20519,-0.046117,-0.1962,-0.48646,-0.31869,-0.0070403,-0.36989,-0.49623,-0.33682,0.054815,0.051429
-0.47732,-0.12896,-0.0076222,-0.33201,-0.20353,-0.57085,-0.0053156,0.20728,-0.024914,-0.17277,0.2586,-0.18478,0.30024,-0.11543
-0.44096,-0.070792,0.38079,-0.35811,0.11197,0.2968,0.43361,0.14733,0.3448,-0.040953,-0.068871,0.26737,0.1409,-0.017206
-0.068533,-0.46091,-0.24426,0.41087,-0.19637,-0.046728,-0.23382,0.020834,-0.21783,-0.050769,0.25468,-0.27374,0.42769,0.29292
-0.52021,-0.15893,0.42925,-0.045376,0.082063,0.092627,-0.12652,0.55588,-0.041143,0.14481,-0.34217,-0.083278,-0.17365,0.025545
-0.18619,-0.33929,-0.23315,0.67668,-0.080488,-0.064518,0.0022001,-0.0091851,0.20974,-0.26745,0.41485,0.011166,0.16985,-0.10308
-0.44551,-0.45744,0.20871,-0.33254,-0.3575,-0.26633,-0.17854,0.11026,-0.19929,-0.067437,0.34356,0.12003,0.13463,-0.02297
0.2122,0.15641,0.07019,-0.15556,-0.016032,0.12552,-0.32521,-0.549,0.036277,-0.35198,0.38242,-0.21843,0.34484,0.20034
-0.65393,-0.082194,0.16058,-0.41921,-0.24551,-0.112,-0.025797,0.34171,0.036783,-0.073363,0.31075,-0.024642,0.21343,-0.15618
