0.31393,-0.037782,0.22331,0.094065,-0.33004,0.41886,-0.065667,0.24314,0.012611,-0.25856,-0.044846,0.1165,0.15093,0.022009,0.33147,-0.015207,-0.19354,-0.25646,-0.41751
0.16724,-0.26944,0.044211,-0.2507,-0.081713,-0.47773,-0.23788,-0.092288,-0.099834,-0.049481,-0.071984,0.20689,0.23923,0.38705,-0.19354,-0.298,-0.23081,-0.067641,-0.28823
0.56292,-0.16923,0.4325,0.10669,0.10705,0.22585,0.36977,0.46476,-0.053696,-0.063253,-0.15282,-0.032028,-0.062829,-0.024545,-0.04595,0.01362,-0.0059942,-0.0091467,-0.05117
0.034614,0.40829,0.27639,-0.34091,0.0016198,0.2057,-0.4803,-0.074713,0.11625,0.061639,0.066348,-0.27853,0.25046,0.3072,0.20089,-0.20819,-0.10725,0.059022,0.076271
-0.044704,-0.1481,-0.2047,-0.36203,-0.32355,-0.057064,-0.061453,-0.14737,0.40414,-0.19954,0.0184,-0.29168,0.35706,-0.077922,0.25078,-0.24787,-0.026537,-0.0010878,-0.35001
-0.16827,0.41311,-0.057671,0.26823,-0.055344,0.10837,-0.25118,0.12799,-0.039065,0.0038686,0.0081256,-0.42608,0.063855,-0.12167,-0.32298,-0.47668,0.25739,-0.13096,0.12042
0.42011,-0.17173,0.14557,0.059613,-0.035348,0.020227,0.063439,0.5465,-0.053439,-0.23136,0.0097831,0.11268,-0.1977,-0.35741,-0.1139,0.045688,0.34333,0.26743,-0.15643
-0.36208,0.044142,0.38668,-0.020885,0.3746,-0.07194,0.099977,0.0035786,-0.40483,0.04043,0.11467,-0.15243,-0.29757,0.085372,-0.42281,-0.039565,-0.21779,-0.085769,-0.16917
-0.017865,0.46202,0.089721,-0.20625,-0.096354,0.26492,-0.44896,-0.040613,0.08217,0.13042,0.32534,-0.31899,-0.0056236,-0.31998,-0.12611,-0.12488,-0.029209,0.13484,0.26197
0.43738,-0.24429,-0.074645,-0.4379,0.3649,0.33353,0.062541,0.026675,0.099377,0.067266,0.33107,0.21651,-0.10303,-0.06129,-0.044239,0.018881,-0.017647,-0.31716,-0.11917
0.33984,-0.10599,0.20447,-0.16808,-0.14915,0.33412,0.37388,-0.44669,-0.11495,0.057489,-0.14718,-0.037838,0.21364,-0.21695,-0.069106,-0.29286,0.029554,-0.28345,-0.16107
0.026384,-0.18425,-0.095349,-0.036849,0.28597,0.15914,0.10252,-0.16653,0.20594,-0.74082,0.13632,-0.18914,0.052079,0.27257,0.1096,0.022932,0.19423,0.19092,-0.016068
-0.047057,0.34766,-0.54005,-0.12701,-0.01447,0.076605,0.20942,-0.16369,0.054392,0.19068,0.20713,0.20199,0.098768,-0.014443,-0.043253,-0.3208,0.36434,0.25636,0.23699
0.33251,-0.16688,0.32182,0.031461,-0.14072,0.27185,0.10728,0.61584,0.043726,-0.3154,-0.28699,-0.1067,0.016562,-0.17227,0.0040487,-0.1307,0.13574,0.012928,0.10854
-0.17559,-0.12531,0.16845,-0.28372,-0.11114,0.17163,-0.064409,-0.42316,-0.013282,0.0082853,0.077615,0.13998,-0.27154,-0.18557,-0.49655,-0.44139,0.050562,-0.20383,0.0073307
0.29436,0.44915,-0.22075,-0.24644,-0.04037,0.07685,-0.16417,0.040935,0.13512,0.0033389,-0.032264,0.13043,0.018909,-0.23714,0.042999,0.23326,-0.21707,0.28881,0.53506
0.23584,-0.19446,0.25754,0.11889,0.11757,-0.12767,0.00088114,-0.12443,-0.062731,0.29974,-0.37855,-0.55603,0.044153,0.2738,-0.16451,-0.17847,0.059463,-0.30657,-0.030002
0.19779,-0.25336,0.18765,-0.17147,-0.025926,-0.0038734,-0.31561,-0.53645,-0.084795,-0.049729,-0.41977,0.033494,-0.14598,0.041011,-0.12599,-0.21578,0.032906,0.40824,-0.061889
0.097661,-0.061538,0.34075,0.19787,0.015104,0.12963,0.013687,0.62226,0.098557,0.013911,-0.19448,-0.46394,-0.089078,0.18121,-0.06388,-0.015335,0.24829,0.068778,0.22923
0.15602,0.27594,0.58381,-0.067679,-0.053017,-0.1707,0.019496,-0.082879,0.018735,-0.0095297,-0.21515,0.02475,0.077207,0.56772,-0.085832,-0.076775,0.12872,0.30909,-0.11805
0.55465,-0.12003,0.14032,-0.048035,-0.02289,0.1512,0.17951,0.28571,-0.041377,-0.0047215,0.026281,0.15202,-0.26944,-0.39942,0.301,0.3209,0.199,0.012396,-0.16648
0.42744,-0.087482,-0.20834,-0.15579,0.056166,0.010928,-0.17957,-0.14554,-0.099213,0.041116,-0.008359,-0.01855,-0.47587,-0.39342,0.18371,0.11377,0.082018,-0.28041,-0.40005
0.022755,0.17654,-0.2498,-0.24103,0.2587,0.058082,0.38436,-0.10297,0.19849,0.22248,-0.40591,0.19576,0.18515,0.092062,0.10748,0.26192,-0.19713,0.40631,-0.019024
0.069216,0.26421,0.23523,-0.3649,-0.29851,-0.066183,-0.11717,-0.33641,-0.11962,0.21091,0.12833,-0.035738,-0.25974,0.28576,-0.4175,-0.24266,0.14076,0.17303,-0.088976
0.38713,-0.22705,-0.031739,-0.076918,0.13599,-0.31204,-0.23193,0.35776,-0.096985,-0.521,0.050092,0.16733,-0.16312,-0.33145,-0.056357,0.042857,0.038982,0.087471,0.17887
0.37705,-0.20117,0.33467,-0.034742,0.19218,0.17488,0.39347,-0.093594,-0.062849,0.18067,0.27866,-0.034944,0.16134,-0.062613,-0.48998,-0.10298,-0.044657,-0.24735,-0.11739
0.47233,-0.22798,0.3399,-0.01962,-0.0038859,0.36078,0.17977,-0.10481,-0.051448,-0.076323,0.025638,-0.0073211,0.1881,-0.027723,0.27303,-0.24286,0.047676,-0.1863,-0.46872
0.33734,-0.19047,0.12111,-0.056755,0.033248,-0.20735,-0.064005,0.59649,-0.13233,-0.34983,0.10287,0.076919,-0.19116,-0.38025,0.00082728,0.20707,0.0342,0.20265,0.073502
-0.092121,-0.27215,-0.19759,-0.0047973,0.34719,0.37032,-0.024323,-0.33799,0.35665,-0.20734,-0.083504,-0.30648,-0.0023996,0.072702,-0.40095,-0.12578,-0.021179,-0.13397,0.18578
-0.25884,0.14521,0.44327,-0.26032,0.28185,-0.24288,-0.30225,-0.041491,0.073975,0.31432,0.26425,-0.14022,-0.048738,-0.15971,-0.079214,0.11588,0.10411,0.38246,-0.13302
-0.094432,-0.067074,-0.09447,-0.2377,-0.4416,0.2388,0.36745,-0.16772,0.17919,-0.17718,-0.027891,-0.48605,-0.13017,0.07034,-0.24344,0.19859,-0.21662,0.10551,-0.1637
-0.034117,0.20849,0.25483,-0.35376,0.22006,0.053744,-0.53765,-0.24752,0.093447,0.061207,0.15168,-0.12483,0.13301,0.13606,-0.02379,0.054587,-0.082319,0.50324,-0.11308
0.096362,-0.17325,0.51889,0.095873,0.45535,0.27549,-0.13284,0.029818,-0.13364,-0.10408,0.23723,-0.32135,0.082016,0.21745,-0.18423,-0.24681,-0.1889,-0.051939,0.070747
-0.029669,0.13759,0.18459,0.12373,0.11304,-0.4573,-0.1938,-0.089106,0.092572,0.40333,-0.1317,-0.35508,0.12835,0.32986,0.30276,0.024686,0.24586,0.23237,-0.12936
-0.020156,-0.14272,0.012008,-0.15457,0.051219,0.19224,-0.047671,-0.099216,0.42114,0.0078203,0.017247,-0.21749,0.23544,-0.13074,-0.50935,0.53439,0.1147,0.21749,-0.021798
0.04651,-0.067676,0.55376,-0.48583,-0.048534,0.23301,-0.37002,0.07228,-0.20713,0.095369,0.10397,-0.11661,-0.27736,0.10605,-0.089692,-0.1507,0.11621,-0.17692,0.10796
-0.086747,0.1013,-0.41022,-0.12041,-0.036247,-0.48734,-0.17246,0.31725,-0.11253,-0.41222,-0.20078,-0.068988,-0.050011,0.0011482,0.083079,-0.10081,0.017317,-0.34219,0.25615
-0.28705,0.23483,-0.23573,0.10863,0.34716,-0.36681,-0.015583,0.036845,-0.33039,-0.49876,-0.028615,-0.09821,0.0052758,-0.18279,0.15201,-0.10323,-0.025491,0.12951,-0.29225
-0.36394,0.06153,0.2706,-0.40361,0.07974,-0.18953,0.031797,0.19484,-0.099068,0.23182,0.30674,-0.059892,-0.13046,-0.46972,-0.30467,0.15179,-0.065377,-0.090506,-0.13842
-0.1609,0.041189,0.3248,-0.13597,-0.0087518,-0.2783,-0.0079438,-0.2649,0.036419,0.23592,-0.18054,0.25592,-0.10757,0.34202,-0.01905,-0.20967,0.44597,0.41614,0.025624
-0.16584,-0.0077465,-0.22324,-0.12102,0.43698,-0.3835,-0.16056,0.15768,-0.19124,-0.44695,0.039602,0.31528,0.11436,-0.14694,-0.14862,-0.097783,-0.089446,0.1898,-0.26765
0.24095,0.14198,-0.073774,-0.20901,0.015509,-0.28785,-0.060878,-0.15121,-0.43268,-0.22288,0.19511,0.34421,0.13824,0.18757,-0.35807,-0.0051141,-0.2586,0.050143,-0.34297
0.010786,-0.14168,0.17842,-0.10193,0.22062,-0.48346,0.011558,-0.2397,-0.097658,-0.33587,0.059611,0.26323,-0.020583,0.14191,0.10677,0.26322,-0.49459,-0.23515,0.03522
0.0048283,-0.21801,-0.11784,-0.069576,0.57097,-0.33838,-0.13601,-0.096554,-0.1835,-0.37752,-0.079064,0.028732,0.31725,0.23025,0.17767,-0.029499,-0.23529,-0.0058153,0.20157
0.11011,-0.016341,0.029732,0.035356,0.39479,0.13314,-0.18809,-0.22389,-0.064172,-0.12608,-0.22725,-0.63919,0.37739,0.045447,0.17013,0.0056281,-0.161,0.21396,0.031728
-0.36176,-2.0862e-05,0.55313,0.2415,0.11713,-0.09848,0.024512,-0.15944,-0.083238,0.020953,0.32196,-0.15134,0.11107,-0.41092,-0.11745,-0.15929,0.019385,-0.025864,0.31636
-0.05889,0.50099,-0.14031,0.20307,-0.061712,0.14761,-0.44777,-0.15008,-0.10918,-0.0072604,0.2761,-0.25091,0.2451,-0.029844,0.15877,0.18241,-0.23666,-0.059652,0.32531
0.10322,0.24789,-0.086893,0.090396,0.080079,-0.2972,0.67559,-0.17499,-0.0041942,0.10298,-0.17187,0.11144,0.08469,0.20701,-0.16768,-0.30618,0.17517,0.11193,0.25044
0.073622,0.045277,-0.076883,-0.20569,0.60658,-0.4733,-0.059592,0.13545,-0.34204,-0.023174,0.06241,-0.27737,0.21131,0.23146,-0.0097076,-0.0056145,-0.12092,0.13337,0.036769
-0.047077,0.1955,-0.0407,-0.221,0.081784,0.41146,0.041194,-0.1514,-0.31483,0.25298,0.017149,-0.27687,-0.039688,-0.081452,-0.47782,0.16523,-0.38855,-0.21215,-0.092654
0.37088,0.29079,-0.010487,-0.45863,0.096963,-0.074306,-0.11551,0.072161,-0.037925,0.14295,0.3737,-0.082122,-0.020259,-0.18087,0.0016315,0.34842,-0.18347,0.41339,0.081313
0.40668,0.2181,-0.052212,-0.092276,-0.096716,0.22448,0.050805,0.016296,0.12862,-0.069462,-0.4556,-0.2862,-0.0034461,-0.13208,0.3501,-0.19607,0.29596,-0.3691,0.0077922
-0.0026676,-0.13984,0.26852,-0.052579,-0.22749,-0.58144,-0.29662,-0.057977,-0.099614,0.33472,0.16376,0.036127,-0.28733,0.089221,0.15414,0.0024895,0.23184,-0.30539,0.1141
0.47538,-0.14804,-0.13805,-0.12608,0.14719,0.091849,0.0034765,-0.19461,0.011888,0.11154,0.21464,0.11874,-0.14054,-0.57314,-0.10697,0.090893,0.16186,-0.22044,-0.36561
-0.073936,-0.046958,0.18366,0.049668,0.38166,-0.11506,0.31981,0.044178,-0.02954,0.13312,-0.079335,-0.29144,0.13644,-0.24811,-0.54976,-0.078656,-0.29994,-0.22297,0.23429
0.042006,-0.35957,0.20465,-0.048538,-0.1758,-0.44762,-0.40662,-0.18735,0.056324,-0.083793,-0.1412,0.45217,-0.034919,0.13309,0.15498,0.13174,0.0055417,0.02979,0.31174
-0.35512,0.07864,0.29961,-0.07564,0.17737,-0.20121,0.12993,-0.015778,-0.11064,-0.088048,0.26438,-0.22895,-0.030833,-0.25788,-0.12331,-0.41702,0.40432,0.16782,0.30436
0.14058,-0.12431,0.18625,0.064405,0.088889,-0.36491,0.34525,-0.023152,-0.22055,0.25797,-0.20951,-0.46008,-0.092156,0.34459,-0.061336,-0.18266,0.18571,-0.28821,0.11166
-0.20209,0.032947,0.39505,-0.30115,-0.0018531,-0.098536,0.077514,-0.28662,0.0043046,-0.2683,-0.32614,0.27023,-0.18576,-0.36624,0.34653,0.020643,0.20311,0.077898,0.15995
-0.17235,-0.35407,0.25837,-0.049529,0.054395,-0.17313,-0.26635,-0.046922,0.055997,0.16441,-0.23014,-0.27745,-0.053835,-0.21846,-0.087444,-0.13593,0.12944,-0.52507,0.37462
-0.33278,0.0072547,0.60593,-0.13543,0.19934,-0.34064,0.25209,-0.18945,-0.08292,-0.077953,-0.081598,0.065369,0.17262,0.05745,0.28067,0.058111,-0.090741,0.095062,0.30349
0.23822,0.23514,-0.39566,0.048467,0.22495,0.066323,0.30664,0.053738,0.23239,0.11269,-0.178,0.52303,0.027202,0.28882,-0.27263,0.031014,-0.13294,0.14932,0.076071
-0.092492,-0.2436,0.091008,-0.3529,0.23219,0.16013,-0.14296,-0.15224,-0.36633,-0.12839,-0.40492,-0.32303,-0.09675,0.064373,0.28365,0.25593,-0.29217,-0.11064,0.007192
0.055097,0.080462,0.036204,-0.06701,0.34348,-0.071863,0.46106,-0.12675,0.22516,0.058163,-0.38054,0.40222,0.18802,0.2681,-0.22283,-0.035546,-0.31406,-0.12392,0.010161
-0.36135,0.10108,-0.02474,-0.19992,0.19911,0.19225,0.24106,-0.17704,0.073726,0.02526,-0.32685,0.065373,0.24752,-0.5365,0.23811,0.16344,-0.16252,0.23192,-0.15061
0.25235,-0.40675,-0.046348,0.18485,0.25401,-0.025901,-0.092001,0.079859,0.038198,-0.10458,-0.20015,-0.060961,0.15779,-0.28876,-0.19654,-0.36084,-0.038502,0.47374,0.30874
0.20508,0.38736,-0.21101,-0.15272,-0.20502,0.17604,-0.43372,0.136,0.17396,-0.025092,0.24683,0.035656,-0.073557,-0.026167,0.34522,0.012655,0.13548,-0.28803,0.37493
0.16979,0.29962,0.23375,-0.43564,0.058728,0.14494,-0.14775,0.015451,0.10083,0.20738,0.24409,0.56622,0.087162,0.1991,-0.087493,0.25379,-0.1455,0.12221,-0.040958
-0.37645,-0.047405,-0.15863,0.048376,0.27326,0.067461,-0.15699,-0.11154,-0.28174,-0.26857,-0.21504,0.14817,-0.1266,-0.076802,0.16022,0.29058,-0.21612,0.55254,-0.092109
0.01725,0.22257,-0.0283,-0.24293,0.41456,0.35151,0.32925,-0.40091,0.10248,0.34995,0.0088871,-0.012977,0.18098,0.0037229,-0.12531,-0.11977,-0.21531,0.28677,-0.034271
0.13721,0.25479,-0.42423,-0.0011991,-0.0051189,-0.11499,0.14925,0.16202,0.12397,0.015061,-0.23749,0.36289,0.031393,0.080218,0.020738,0.12101,-0.011614,-0.091425,0.6632
-0.24299,-0.067237,-0.24803,-0.098068,-0.13944,0.10756,0.048119,-0.020326,0.19165,-0.10559,0.17886,-0.10796,-0.20865,0.29509,-0.26636,0.67197,0.18294,-0.18262,-0.14184
0.20082,0.27337,-0.061684,-0.28529,0.16702,-0.23239,0.56828,-0.078929,-0.041467,-0.049767,-0.46322,0.10004,0.033608,0.29546,-0.13331,-0.17022,0.035386,0.14626,-0.045542
0.24009,0.3045,-0.45715,-0.11515,0.0066649,0.0041075,-0.16761,-0.30147,0.10953,0.13913,0.25029,0.5172,-0.020014,-0.077996,-0.099705,0.12447,-0.055835,-0.079776,0.32473
-0.3547,0.17653,0.074884,0.1115,0.14522,0.15153,0.30084,0.089495,0.080878,0.17874,0.32774,0.24675,-0.13814,0.014006,-0.16139,-0.23418,0.43223,0.43433,-0.0020509
-0.079252,-0.20288,-0.1772,-0.17666,-0.070303,0.12299,0.085851,-0.15705,-0.43611,-0.010733,-0.054522,-0.10359,0.36742,0.060289,-0.10089,0.44364,0.46962,-0.0084076,0.26
-0.064042,-0.24468,-0.15732,-0.14742,0.1692,0.28622,-0.084194,0.010635,-0.10544,-0.25495,-0.08378,-0.22848,0.13887,0.26305,-0.60968,0.31757,0.2599,-0.08435,-0.027615
-0.32589,0.22195,0.37872,-0.24439,-0.014222,0.15691,-0.26736,0.40081,0.11888,-0.062883,-0.094856,0.13349,-0.045407,0.13271,-0.38075,-0.35111,0.19843,0.050356,-0.098436
0.32232,0.44678,-0.3348,-0.3606,0.15231,0.12893,-0.13591,0.030887,0.15205,0.22218,-0.33025,-0.053587,0.043067,-0.17476,-0.10234,0.12009,-0.063846,0.21215,0.32301
-0.39311,0.18105,0.48774,-0.1261,-0.21891,-0.041473,0.27384,0.12302,-0.15439,-0.18442,-0.085553,0.28639,0.0070878,-0.10512,-0.18447,0.018154,-0.14184,-0.36121,0.2755
-0.1555,0.082107,-0.084886,-0.18988,-0.14298,0.21734,-0.0080747,0.20735,-0.41966,-0.049929,-0.18237,0.25148,-0.38221,0.26126,-0.43219,0.24532,-0.25168,0.11837,0.036126
-0.10039,-0.1854,-0.2835,-0.09577,0.031767,0.14691,0.061849,0.27142,-0.52651,0.1859,-0.19459,0.080158,0.43366,0.010174,-0.29589,-0.1336,0.28162,-0.047815,0.18628
-0.12171,-0.0769,0.013849,-0.1825,0.0070737,0.039194,0.41855,0.07019,-0.0017302,-0.3945,0.28674,-0.064242,-0.36893,-0.035817,0.092465,-0.12934,-0.3688,0.056362,0.46929
-0.022198,0.50524,0.16654,0.10699,-0.32657,0.25534,-0.36882,0.079354,0.089165,-0.058402,-0.27835,0.21416,0.28292,0.36594,-0.055756,-0.063955,0.12091,0.068451,0.1254
0.25537,-0.012411,0.28387,0.11097,-0.15355,0.21617,-0.14311,0.33136,-0.10348,-0.098457,0.14255,-0.36191,0.12678,0.36041,0.31882,-0.27318,-0.096862,0.066159,-0.3653
-0.30166,0.11371,-0.1509,0.13208,0.15717,0.4017,0.34657,0.26578,0.35724,0.45285,0.081725,0.03577,0.11093,0.14782,0.10074,-0.053702,-0.12879,-0.052719,-0.26802
0.049266,-0.01023,0.18503,0.086899,0.29199,0.26296,0.2662,0.6012,-0.063995,-0.060366,0.27939,-0.026543,-0.15486,0.44215,0.11863,-0.029199,0.042424,0.20861,0.052325
-0.15756,-0.087205,-0.41427,-0.026852,-0.087794,-0.0037812,0.24746,0.11558,-0.35217,-0.25833,-0.29565,-0.36689,-0.24906,0.14274,-0.20275,0.1654,0.17697,-0.33605,-0.070924
0.055348,0.20247,0.20656,-0.25519,-0.38648,0.5351,-0.096575,0.08268,-0.046824,-0.043536,-0.13769,-0.44569,0.070319,-0.081713,0.27976,-0.25715,0.10354,0.083995,-0.028725
-0.10342,-0.026259,0.25634,-0.19173,0.35566,0.028791,0.016207,0.3859,0.06525,0.2629,0.48031,-0.33628,-0.037315,0.3142,0.12883,-0.18045,0.081688,-0.16702,-0.092951
-0.088628,-0.12153,-0.1228,0.17176,0.37913,0.065064,-0.14456,-0.048168,-0.53214,-0.10197,0.037059,0.18811,0.38598,-0.075118,0.44771,-0.0495,0.078333,0.069171,0.25069
-0.51892,-0.017432,0.18168,-0.050924,0.3527,-0.020682,-0.08512,0.22538,0.25301,0.14264,0.50115,0.17767,-0.19038,-0.25511,0.12472,0.068435,0.080307,0.1285,-0.018509
0.52088,-0.12213,0.25418,-0.23056,0.03408,0.25929,0.063454,-0.054103,-0.038041,-0.056211,0.25423,-0.088529,-0.02259,-0.22361,0.078249,-0.42762,0.29864,0.11504,-0.31884
-0.024879,0.37249,-0.032374,0.29424,0.074723,-0.16356,0.31764,-0.26794,0.1494,0.21311,-0.17797,0.18423,0.17644,0.19297,-0.33852,0.023216,-0.2857,0.40647,-0.065513
-0.21825,-0.12014,0.12064,0.39991,0.25203,0.099657,0.088412,-0.096666,0.43158,0.18644,-0.22795,0.033737,0.2366,-0.3935,-0.013993,0.10095,-0.22254,-0.26193,0.24367
-0.093905,0.066803,-0.03118,-0.19398,-0.077604,-0.049265,0.28495,-0.054344,0.25639,-0.25249,0.38121,-0.14952,-0.13304,-0.32355,0.0030776,-0.45576,-0.29396,-0.018519,0.37615
0.41493,-0.12126,0.023053,-0.18768,0.10036,-0.053945,-0.47164,-0.49124,0.11054,-0.13115,-0.12786,0.20868,0.072682,-0.42138,0.099687,0.069499,0.070654,-0.081351,0.045679
0.31013,0.17645,-0.11966,-0.23848,0.30202,-0.12247,0.53783,0.091945,0.0015212,0.24376,-0.063465,-0.19562,0.14566,0.45991,0.093688,-0.13692,0.17171,0.0044353,0.077978
-0.083961,0.044635,-0.17771,0.12516,0.27417,-0.31086,0.26287,0.57646,0.18027,-0.1026,0.053082,-0.47716,-0.17611,-0.027719,-0.067586,0.033189,-0.028332,0.23361,0.064441
0.12948,0.46737,-0.078645,-4.111e-06,0.091858,-0.18946,0.61344,-0.004647,-0.039406,0.10345,-0.22612,-0.001282,0.058695,0.27717,-0.12492,-0.30126,0.23209,0.16855,-0.075197
-0.17974,-0.28383,-0.21518,-0.21037,-0.16172,-0.54961,-0.3162,0.069314,0.10054,0.25357,0.14364,-0.1093,0.17291,-0.037115,0.087558,-0.25848,-0.15663,-0.046685,-0.35229
-0.14804,-0.031801,0.45144,0.12146,0.079833,-0.03889,0.024687,0.079071,-0.015447,0.35816,0.52039,-0.18684,-0.020424,0.075607,0.13,0.041938,0.093837,-0.51852,0.084142
-0.019955,0.14565,-0.12689,-0.22375,0.1318,-0.12663,0.30915,-0.39162,0.35826,0.050624,0.11516,0.20989,-0.22346,-0.090455,0.39136,-0.20696,-0.28354,0.30994,0.10526
-0.17242,0.096612,-0.16137,-0.14577,-0.08725,-0.34232,0.48851,0.29637,0.193,0.33289,0.0086712,0.036984,-0.1984,-0.22146,-0.042195,0.21411,-0.15124,-0.11789,-0.37424
-0.26151,-0.11571,-0.26529,0.10342,0.57962,0.11646,-0.12047,0.022252,0.12398,-0.037761,-0.048682,-0.12865,0.0412,-0.4556,0.18509,0.062941,-0.2152,-0.060246,-0.37345
-0.40431,0.060702,0.10486,-0.24331,0.23105,-0.07391,0.054954,-0.18753,-0.10794,0.0095551,-0.54881,0.037149,-0.33467,-0.30675,-0.10885,-0.16216,-0.12876,0.10117,-0.28328
-0.20839,-0.087298,-0.028482,-0.20772,0.056744,-0.2227,-0.059209,0.063736,0.44791,-0.43678,0.22237,-0.28231,0.088516,-0.18771,-0.0064047,0.44419,0.23469,0.14187,-0.091814
-0.096488,-0.19021,0.10932,0.090356,0.59508,0.074191,0.19455,-0.030193,0.29496,0.039952,-0.20431,0.3578,0.061637,0.14243,-0.25391,-0.012254,-0.38936,-0.062885,0.18273
-0.31299,-0.10931,-0.19984,0.12591,0.51995,-0.05217,-0.19393,0.050879,0.023426,0.25227,-0.098562,-0.25658,0.12879,-0.36785,0.38171,0.082149,0.02043,0.032895,-0.27465
-0.21876,-0.023038,-0.3752,0.14214,0.38416,-0.31461,-0.10528,-0.15604,0.17919,0.085454,-0.16354,-0.048159,-0.0029652,-0.37281,0.10388,0.20408,-0.24712,0.41418,-0.12697
-0.36341,0.29113,0.60595,-0.18489,0.0093605,-0.07974,0.2753,0.16889,0.024252,-0.14713,-0.031791,0.14571,0.35701,-0.034264,-0.023934,0.079767,-0.11087,-0.04055,0.27762
0.46703,0.24602,-0.16104,-0.30737,0.25131,-0.284,0.33491,0.093054,-0.092854,0.055406,-0.11768,-0.31178,-0.00048101,0.026344,0.35916,0.047199,0.22688,-0.15592,-0.076551
