-0.62098,0.22238,-0.14938,0.13481,-0.069687,-0.03997,-0.25436,-0.38323,0.051612,-0.24166,0.10493,-0.0018297,-0.064998,-0.05732,0.15031,0.13812,0.31138,-0.21064,0.19703,-0.070809
0.1821,0.16768,-0.072751,-0.12495,-0.023592,0.12191,0.12686,-0.10399,-0.34899,-0.12407,-0.018881,-0.040513,0.58983,0.025337,-0.070093,-0.32685,-0.10385,-0.29542,-0.41298,0.086054
0.23412,0.26933,-0.16369,-0.17015,0.11859,0.01522,0.12126,-0.18509,-0.29627,-0.27938,0.014257,0.15069,-0.24272,-0.021483,0.35611,0.3131,-0.24602,-0.41938,-0.16161,-0.13478
-0.25356,0.36142,0.11101,-0.51896,-0.32047,0.16653,-0.43094,0.020939,-0.13081,-0.10835,-0.045047,-0.27207,0.036355,0.20026,-0.22959,0.033566,0.058408,0.032568,-0.028109,-0.037821
-0.27008,0.24511,0.22885,-0.32798,-0.71983,0.19615,-0.12404,0.042482,-0.013238,-0.063793,0.26283,0.02508,0.08145,0.10341,-0.087361,0.11197,0.012771,-0.13667,-0.0024345,0.05402
-0.55008,0.27275,0.012768,-0.20141,0.11122,-0.18653,0.1924,-0.035299,0.35188,-0.0089069,-0.35941,-0.1206,0.2559,0.090595,-0.23189,-0.15325,-0.14506,0.016686,0.20092,-0.12887
-0.62247,0.20417,0.0013557,0.22681,0.22107,-0.014373,0.30526,-0.027185,0.23373,-0.12818,0.29423,0.21482,0.3158,-0.1256,0.15656,0.045574,0.022728,-0.16045,0.062287,-0.0195
-0.06836,0.33479,-0.16748,0.14635,0.10746,0.11505,0.14105,-0.09546,0.12361,0.0079128,0.41895,0.23992,0.14436,-0.33346,0.21801,-0.15386,-0.13597,-0.49222,0.1394,0.21937
-0.16673,0.094583,0.14707,-0.097681,0.14228,-0.080626,0.26049,0.25746,0.43356,-0.27306,0.22943,0.44533,-0.017886,-0.06169,-0.12717,-0.42121,-0.088162,-0.1011,0.19883,0.049707
0.045589,0.088071,-0.079564,-0.037657,0.038442,-0.0072369,-0.14922,-0.052544,0.026414,-0.037815,0.0575,0.0066983,-0.00095495,-0.011697,0.075789,0.23072,0.014973,-0.23961,0.14808,-0.90095
-0.070001,0.36798,0.47075,0.23943,0.082732,0.1729,0.098348,0.20912,-0.0049877,-0.025606,-0.086855,0.33731,-0.26489,-0.055455,0.058367,-0.15603,-0.24402,0.35419,0.21642,-0.18918
-0.14313,0.18887,-0.093215,-0.30093,0.1891,0.048974,0.093488,0.25561,0.21228,-0.3474,-0.059267,0.31832,-0.24657,0.19949,-0.19342,-0.38314,-0.044149,0.11112,0.39326,-0.089527
-0.14017,0.37373,0.69844,0.13402,0.25548,0.1873,-0.075485,0.1598,-0.31167,0.02189,-0.090983,0.087044,-0.088221,-0.051542,0.054471,-0.088244,0.053409,0.20836,0.14216,-0.046531
-0.31103,0.69809,-0.0035977,0.15214,-0.063391,-0.047016,0.0087509,-0.19807,0.20375,-0.038812,0.10622,-0.053284,0.076549,-0.29772,0.16271,0.038252,0.3388,-0.18434,0.13206,-0.038163
0.09919,0.12761,-0.17748,-0.052535,-0.0092595,0.084582,-0.45317,-0.068432,-0.0050912,0.0087969,-0.22893,-0.05596,-0.19726,-0.5226,0.15124,-0.48647,-0.22165,0.020912,-0.20309,0.065735
0.097756,0.14976,-0.085606,-0.047303,0.10731,0.087401,-0.15633,0.053921,0.052263,-0.10547,0.084176,0.12184,-0.36945,0.025463,-0.072404,0.32537,0.63912,0.065053,-0.45313,0.099449
0.01648,0.21507,0.29716,0.15822,0.083816,0.48359,-0.24233,0.1006,0.18177,0.43159,-0.21375,-0.11752,0.14605,-0.049804,0.11161,0.064166,0.12732,-0.26771,-0.18157,0.3006
-0.18683,0.19559,-0.083773,0.039882,0.044588,-0.12974,-0.0076603,-0.26329,-0.033587,-0.12212,-0.30676,0.014781,0.35917,0.23658,-0.17199,-0.40281,-0.23687,-0.1709,-0.27521,0.42639
-0.074368,-0.028284,-0.28379,-0.12638,0.1764,-0.033267,-0.12127,0.034604,0.1843,-0.11013,0.069981,0.32224,-0.043665,-0.024254,-0.46835,-0.32598,-0.14303,-0.41133,-0.28613,0.30752
0.18883,0.27051,0.12335,-0.044443,0.18631,0.11658,0.14996,-0.43964,-0.41304,-0.030624,-0.20507,0.26538,-0.38856,0.21135,0.10623,0.25057,-0.2302,-0.017684,-0.033451,0.041617
-0.15524,0.13129,-0.26512,0.13091,0.043874,0.26392,-0.20729,-0.12233,-0.0028524,0.067029,0.33988,0.24666,0.31851,0.039234,0.50172,-0.11969,0.061377,-0.21179,0.085706,0.36859
0.12835,0.20206,-0.11914,0.16501,-0.26773,0.086955,0.11072,-0.056579,-0.011264,0.11391,-0.19154,0.25173,0.17927,0.2738,-0.099193,0.046596,-0.44887,-0.47348,-0.31027,-0.22884
0.22475,0.18112,-0.0094245,-0.1371,0.10232,0.050696,0.070393,0.28372,0.12393,-0.19021,0.11925,0.09652,-0.40161,0.066222,-0.26718,0.059317,0.55532,0.071253,-0.3791,0.16274
-0.057699,0.18543,0.62927,0.17278,0.43032,0.30035,-0.030152,0.22548,-0.10579,0.1667,-0.14008,0.020918,-0.1365,-0.13037,0.14708,0.09541,-0.28738,-0.034989,0.0098541,-0.0004995
0.27137,0.18442,-0.081648,0.058121,0.042423,-0.16214,-0.093715,-0.12683,0.036147,0.097877,0.0013249,0.21125,0.20167,0.72289,0.031377,0.062046,-0.16614,0.29248,-0.044551,0.30103
-0.20489,0.16189,-0.26895,-0.030336,0.027549,-0.1811,0.19275,0.45675,-0.42472,0.55906,0.24712,-0.020363,-0.12162,-0.060245,0.01837,0.019374,-0.064081,-0.0035879,-0.035071,-0.018298
-0.15228,0.59077,0.25592,-0.090349,-0.58305,0.12347,-0.15244,0.038407,0.036518,0.0067902,0.34618,-0.13511,0.086074,-0.066678,0.044949,0.10747,-0.0033091,-0.057049,-0.034654,-0.069759
-0.5459,0.19117,-0.32232,0.16279,0.040139,0.077297,-0.30689,-0.29736,-0.048029,-0.35306,0.053688,-0.2109,0.01578,-0.27977,-0.14595,-0.22074,-0.055239,-0.0071081,0.023643,0.13543
0.026814,-0.13171,0.64568,0.16334,0.24228,0.049942,0.0020084,-0.026533,0.059152,0.17072,-0.15898,-0.39596,0.054969,0.059727,-0.061163,0.21813,-0.068685,-0.34241,-0.25074,0.1379
-0.46925,0.54152,0.053477,-0.26362,0.40992,-0.072594,-0.058377,0.076048,0.056064,-0.026173,-0.17718,0.15643,0.24005,0.09474,-0.048484,-0.090684,0.17312,0.069592,0.084899,-0.22983
-0.024551,0.15343,0.70827,0.32927,0.34791,0.24695,-0.14577,-0.052313,-0.15414,0.033174,-0.0071696,0.19619,0.037981,-0.041713,0.14215,-0.052648,-0.066535,0.21239,0.12956,-0.062416
-0.11209,-0.035384,0.29505,-0.049508,0.34669,0.28586,0.36287,0.4826,0.13425,-0.23335,-0.15377,-0.17474,-0.019379,0.022818,-0.10661,-0.34713,-0.063568,0.11949,0.22775,0.024353
0.21423,0.17051,0.0022317,-0.13093,0.18789,0.04854,-0.093563,0.25543,0.16393,-0.14655,0.034536,0.25288,-0.40009,0.20444,-0.31478,0.017272,0.59356,0.15391,-0.029935,0.067703
-0.22441,0.30015,-0.23213,-0.005365,0.30745,-0.14505,0.068146,0.00052953,0.14039,-0.02776,-0.15814,0.43234,0.16327,0.18606,0.1546,0.17309,-0.31281,-0.38805,0.0040117,-0.29906
0.23434,0.09495,0.084989,-0.04118,0.15556,0.18073,0.061746,0.22962,0.11211,-0.13193,0.0060673,-0.12906,-0.32021,0.033501,-0.0072008,0.31174,0.41375,0.19673,-0.56485,0.19297
-0.10962,0.31841,0.60476,0.099863,0.337,0.12119,-0.017698,0.18461,-0.27848,0.071888,-0.2381,0.11548,-0.12637,-0.051567,-0.081819,-0.067774,-0.032334,0.31517,0.13221,-0.21844
-0.063377,0.17922,0.7796,0.2122,0.17717,0.049602,-0.19026,0.10844,-0.31245,0.15235,-0.12201,0.067814,0.054879,0.12369,-0.16112,0.11355,0.16278,0.046577,0.0511,0.022178
-0.009679,0.16755,0.39519,0.10079,0.10184,0.27512,0.26614,0.22611,0.058919,-0.16896,0.0027493,-0.54796,-0.045612,-0.032796,0.39788,0.12969,-0.23901,0.081502,-0.083363,0.12729
0.3571,0.071415,-0.10979,-0.24465,0.018567,-0.061516,-0.31514,-0.051129,0.070398,0.24798,-0.30434,-0.072097,-0.044474,-0.3847,0.12387,-0.48261,-0.27631,0.046663,-0.12632,0.18009
-0.22468,0.29175,-0.22777,0.0065891,0.31667,-0.14006,0.058805,-0.0071674,0.10352,-0.0096734,-0.14196,0.44641,0.1454,0.18264,0.13352,0.1989,-0.29026,-0.37613,-0.015416,-0.34782
-0.081168,0.21202,-0.30174,0.09199,-0.0078746,-0.094096,0.32684,0.16023,0.27584,-0.083353,-0.3033,0.11513,0.33191,-0.31906,-0.11794,0.013691,0.2808,0.0074228,-0.45785,-0.068341
-0.53929,0.10283,-0.35242,0.1404,0.18897,0.0056156,-0.24723,-0.29172,-0.017527,-0.25353,-0.22563,-0.19731,-0.013927,-0.22347,-0.26612,-0.10643,-0.12097,0.14184,-0.11952,0.19229
-0.051958,-0.066384,0.17327,0.0051474,-0.14293,-0.21498,0.31456,0.089022,-0.12089,-0.050876,-0.44812,0.42969,0.22753,-0.29986,0.27023,0.095329,0.33673,0.10747,-0.13255,0.14277
0.068921,0.15832,-0.052313,-0.36823,0.36849,0.030577,-0.040337,0.20589,-0.0056,-0.23128,0.020458,0.16079,-0.27893,0.089759,-0.022228,0.25261,0.34467,-0.079524,-0.54034,0.063829
-0.14995,0.36555,-0.29357,0.1172,0.22846,-0.032955,-0.3882,-0.052641,-0.077192,-0.11733,-0.4116,-0.35335,0.20018,-0.062903,-0.20487,-0.12396,-0.019662,-0.16144,-0.27095,0.14832
0.030287,0.020945,0.74718,0.17281,0.17077,0.19551,0.070427,-0.082604,-0.10751,0.30036,0.13057,-0.12995,-0.016343,-0.2855,0.018154,0.064449,0.098315,-0.29783,-0.10358,0.016208
-0.11095,0.050318,-0.57157,-0.10641,0.066528,-0.16055,0.097049,0.48394,-0.23734,0.43821,0.28032,-0.056907,-0.025789,0.010598,0.050589,0.10148,-0.06451,-0.06383,-0.13551,-0.053991
-0.29996,0.23529,0.31508,-0.20366,-0.63673,-0.061718,-0.28637,0.03377,0.058961,0.075637,0.20677,0.023178,-0.044717,0.092454,-0.29359,0.11609,-0.18463,0.0010008,-0.026231,-0.15507
0.17983,0.14874,-0.065764,-0.12787,0.25893,0.029759,-0.02094,0.15244,0.1648,-0.076525,-0.074909,0.17029,-0.28268,0.036781,-0.21874,0.26269,0.53387,0.1347,-0.50052,0.1176
-0.57355,0.38979,0.0045796,0.09142,0.17464,-0.022852,0.1095,-0.019696,0.37118,0.011121,0.22721,0.25127,0.20468,-0.22795,0.28695,-0.1012,-0.067801,-0.12336,-0.010092,0.091161
0.03586,0.1142,-0.14525,0.085174,-0.28018,0.084341,0.11495,-0.19053,0.28601,0.058161,0.35849,0.17969,0.22507,-0.50372,-0.42002,-0.0204,-0.13942,-0.13371,-0.17628,-0.16308
-0.23898,0.57934,0.089758,-0.48316,-0.47768,-0.0064579,-0.19593,-0.02449,0.0076662,-0.021455,-0.011347,-0.05832,0.062348,0.098599,-0.13317,0.072444,0.1234,0.15461,-0.090281,-0.10307
-0.093465,0.10884,-0.056117,0.30648,0.4898,-0.48479,0.22727,-0.077596,0.11757,0.034188,-0.068601,-0.0002419,-0.0060865,-0.26257,0.12818,0.069397,0.4106,0.26454,-0.035018,-0.0041811
0.014595,0.2067,0.051473,0.56672,0.0013299,-0.49665,-0.22484,0.19331,0.19438,-0.075921,0.01625,-0.083638,-0.26635,0.065875,-0.1887,0.11336,-0.27414,0.03556,-0.10226,-0.19295
-0.10867,0.13594,-0.21206,0.062269,-0.053522,-0.051935,0.33621,0.36693,-0.34128,0.56491,0.24252,-0.083371,-0.065991,-0.23736,-0.074086,-0.1858,0.22207,0.044559,0.11907,-0.0084834
-0.17335,0.33956,0.22909,0.081005,0.16276,0.15309,0.13646,0.14171,0.52547,0.25491,-0.1026,0.24267,0.21253,0.016519,0.28478,0.004967,0.13439,-0.29414,0.054789,0.24964
-0.58139,0.19112,-0.30045,0.15804,0.038065,0.063297,-0.26704,-0.31455,-0.065952,-0.34898,0.024916,-0.21953,0.022416,-0.28056,-0.16627,-0.13741,-0.015759,-0.0077903,0.004304,0.18298
-0.18815,-0.073213,-0.23796,-0.061702,-0.087942,0.17404,-0.029987,-0.14797,0.44906,0.24341,-0.40091,-0.050557,0.0529,0.15995,0.11664,0.16009,0.44055,-0.35271,0.13741,-0.093867
-0.078279,-0.16314,0.23262,0.38106,0.59323,-0.1699,-0.10309,0.21616,0.11162,0.032267,-0.027977,-0.44151,-0.15466,-0.12536,0.11355,-0.039227,0.13046,-0.038954,0.19116,0.10696
-0.40076,-0.41076,-0.39999,0.027119,-0.0078964,-0.075756,-0.013841,-0.30927,0.043222,-0.23339,-0.19029,0.17625,-0.21723,-0.048076,0.031321,0.096893,-0.1635,0.40336,-0.14654,-0.11795
-0.064099,0.36991,-0.15457,-0.050098,0.11452,-0.15388,0.38207,0.54976,-0.27245,0.34877,0.14325,-0.29918,-0.10677,-0.057295,-0.05828,-0.087143,0.083037,-0.060181,0.073972,-0.0089704
-0.2192,0.14839,-0.26396,-0.03353,0.051921,-0.16577,0.1755,0.46311,-0.44051,0.55722,0.24588,-0.029946,-0.10955,-0.024355,-0.0088291,0.01351,-0.054941,-0.020176,0.030481,-0.024068
-0.26402,0.50063,0.31517,-0.08516,-0.61303,0.08575,-0.063213,0.16183,0.1208,0.019324,0.25386,-0.096868,0.085352,-0.063333,-0.13357,-0.1392,0.0050483,-0.036492,-0.12517,0.073434
-0.084118,0.24174,0.45756,0.23815,0.08893,-0.24515,-0.20745,0.34148,-0.047907,-0.063138,-0.26484,0.09744,-0.11506,0.2112,-0.069609,0.21282,-0.48533,-0.014588,-0.10523,-0.0061248
-0.28032,0.12628,-0.048373,0.058774,0.14227,0.29237,0.031545,0.13767,0.54554,0.28827,-0.051331,0.24349,0.14837,0.11685,0.39804,0.13746,0.14874,-0.27814,0.054452,0.12622
-0.36517,0.26612,0.17839,-0.095945,-0.38942,-0.45647,-0.12448,-0.059114,-0.065182,0.1295,-0.026836,0.37603,-0.12781,0.053721,-0.084676,-0.041053,0.059533,0.37216,-0.20565,0.015546
0.61115,0.27192,-0.21011,-0.22167,0.11771,0.06144,-0.17617,0.10151,0.0056318,-0.12465,0.063931,0.11354,0.086652,-0.14142,0.072131,0.2503,0.21399,-0.16029,-0.069318,-0.44283
-0.4976,-0.042607,-0.17913,0.0088424,0.38887,-0.095615,0.27757,-0.05586,0.40937,0.10945,-0.073396,0.34367,0.17974,-0.19953,0.16822,-0.036791,-0.16373,0.0056665,0.06871,-0.2037
0.49036,0.17805,-0.19504,-0.27586,0.32232,-0.045086,-0.098653,0.10656,-0.053428,-0.14087,0.018058,0.14823,0.14827,-0.2567,0.21968,0.43888,-0.0354,-0.27162,0.17464,-0.086142
-0.29304,0.35746,-0.3135,0.32829,0.044096,0.36219,-6.0276e-05,-0.15513,-0.097403,-0.059599,-0.42161,-0.11607,0.18632,0.062907,-0.27594,-0.2062,-0.005245,0.16626,0.1585,0.093307
-0.41619,0.16637,0.18692,-0.30763,0.38853,-0.12141,-0.0049557,-0.093692,0.3034,0.14714,-0.28853,0.069382,0.15919,0.069958,-0.20863,0.13849,0.33424,-0.23881,-0.046884,0.17142
-0.03312,0.27543,-0.063087,-0.16048,-0.12604,-0.2327,0.26385,0.47962,-0.22402,0.099969,0.26803,0.29686,0.1112,0.13972,-0.12281,-0.46622,0.036226,0.08959,0.10731,0.13525
0.11642,0.29493,-0.14498,0.20881,-0.034442,0.42131,-0.012506,-0.12272,0.25556,0.29545,-0.21402,0.062015,0.10281,0.35101,0.2296,0.10281,0.24102,-0.1807,0.25464,0.29332
-0.043129,0.028308,-0.015598,-0.053688,-0.060036,-0.087962,0.1797,-0.14609,0.077297,-0.077893,-0.017047,0.099281,-0.00063042,0.022401,0.0048575,-0.061821,0.36646,0.79534,0.17034,-0.32684
0.014159,0.34253,-0.12007,0.40807,0.28945,-0.45428,-0.19753,-0.11576,0.039727,-0.15614,-0.28671,-0.1302,-0.17391,0.21258,-0.30755,-0.061779,-0.012603,-0.080956,0.17141,0.15467
0.050974,0.014809,0.26815,-0.022705,0.19669,0.26029,-0.18752,-0.14456,-0.44883,-0.099385,0.33933,0.10169,0.4407,-0.042042,-0.21345,-0.3276,0.18224,0.12551,0.044157,-0.1602
0.070841,-0.24319,-0.049376,-0.08045,-0.35537,0.0014181,0.034193,-0.29353,0.067336,-0.077045,0.38374,0.27842,0.41976,-0.12873,-0.33252,-0.026437,-0.14846,-0.2641,-0.21982,0.18417
-0.32735,-0.16912,0.26813,0.18391,0.17408,0.28506,-0.39015,-0.24926,-0.17386,-0.31586,-0.068663,-0.1959,0.015938,-0.033756,-0.23215,-0.14626,-0.22051,0.14421,-0.036785,0.33478
-0.084452,0.30937,0.10505,0.62605,-0.16976,-0.41993,-0.21482,0.11976,0.14235,0.033203,0.024003,-0.22246,-0.18023,0.037936,-0.18678,0.10519,-0.18353,-0.087883,-0.18923,-0.0036705
0.25405,-0.030801,0.0011775,-0.060608,-0.10078,-0.15525,-0.23737,-0.085394,-0.075952,-0.11766,0.21768,-0.20526,0.23324,-0.18682,-0.25002,0.1008,0.38412,-0.55331,0.11187,0.30924
0.13703,-0.0085666,0.16302,0.038405,0.16224,-0.077303,0.36483,0.0060082,0.24189,0.073657,-0.024712,-0.6907,-0.047917,0.033371,0.35759,0.07225,-0.085326,0.13968,0.079638,0.27644
0.31678,0.090945,0.092876,0.01378,0.14218,-0.53072,0.10805,-0.3657,0.23183,0.18336,0.17983,-0.3452,0.12787,0.058308,-0.0072269,-0.35531,0.084981,0.18828,-0.0033842,0.087627
-0.2117,0.13768,-0.26349,-0.037707,0.051075,-0.17407,0.1669,0.47605,-0.44707,0.54979,0.24082,-0.031517,-0.093718,-0.023376,-0.00078368,0.024605,-0.079717,-0.0068685,0.00056527,-0.0229
0.19588,0.18225,0.18864,-0.22615,0.14703,-0.2038,0.11086,-0.25445,0.20844,0.19928,0.37458,-0.39348,0.25803,-0.14464,0.025183,-0.025851,0.15311,0.37868,-0.12857,-0.22588
0.25833,0.058131,0.12052,-0.33468,0.040518,-0.50453,0.062786,-0.17774,0.4542,0.39554,0.10847,-0.23609,0.22642,0.044156,0.076008,-0.092802,0.033704,0.059667,-0.074124,0.059796
0.2486,0.192,0.0024279,-0.34407,-0.18684,0.031093,-0.51238,0.03799,0.06765,0.16812,-0.23073,-0.058591,-0.35175,-0.23418,0.18127,-0.24967,-0.1612,0.25149,-0.091132,-0.14928
0.20615,0.17876,0.11597,-0.1184,0.13093,-0.5003,0.13292,-0.24285,0.34045,0.071953,0.4768,-0.25384,0.032427,-0.15916,0.23912,-0.0027574,-0.036254,0.072304,-0.21849,-0.057393
0.045088,-0.060724,0.020216,-0.18468,0.2218,-0.11121,0.34772,0.37341,0.36166,-0.30159,-0.010687,0.14262,-0.14623,0.084954,-0.20883,-0.3939,0.018649,0.09586,0.39408,-0.058665
0.18976,0.13683,-0.098433,-0.098693,0.083244,0.050649,-0.079617,0.11776,0.029964,-0.038032,-0.012,0.049813,0.24678,-0.39751,-0.28841,0.52115,-0.27622,0.26311,0.30717,0.27856
-0.28125,-0.002975,0.27168,-0.21804,-0.37034,0.28353,-0.39204,0.16761,-0.18618,-0.0093767,0.083916,-0.23505,-0.15923,0.35956,-0.05619,0.18095,-0.28992,0.08583,0.034995,-0.14135
0.24222,0.14047,0.077885,0.32804,0.050373,0.044603,0.39614,-0.24502,0.21549,0.26313,0.31053,-0.38495,0.02828,0.02208,0.20641,-0.077844,-0.18702,0.29336,-0.23432,0.015978
0.64328,0.1796,-0.19023,-0.1619,0.11862,0.099416,-0.24327,0.088581,-0.0022401,-0.076743,-0.023988,0.1777,0.16998,-0.089541,0.19058,0.37998,0.23708,-0.20521,0.1052,-0.18843
0.27025,0.0823,0.032701,0.04903,-0.18002,-0.16715,0.3702,0.30031,-0.095765,-0.41838,-0.10379,-0.22782,0.28296,0.30647,-0.12925,-0.38077,-0.1982,-0.040179,-0.036615,0.065839
-0.40959,0.24187,-0.1602,0.1752,0.49397,0.12308,-0.25381,0.013074,-0.18856,-0.24266,-0.3605,-0.20597,-0.15387,-0.12135,-0.087098,-0.18648,-0.12423,-0.1444,0.066446,0.073009
-0.01414,0.21425,0.41148,0.15619,-0.059603,-0.15661,0.15025,0.15993,-0.085049,0.048875,-0.42578,0.21021,0.27272,-0.26448,0.18842,0.15413,0.29728,-0.30749,-0.15159,0.19841
0.070324,-0.022107,-0.061292,-0.40616,0.010563,-0.1888,0.39767,-0.54277,-0.076099,0.15396,-0.081892,-0.040929,-0.097902,0.42708,-0.078244,0.14235,-0.28296,0.0030607,0.021272,0.024165
-0.012495,0.072795,0.030169,0.18409,-0.073834,-0.20431,0.11609,0.022162,0.17278,-0.083972,-0.19381,0.45865,0.14364,-0.039708,0.25884,0.1433,0.63323,0.18629,0.044582,0.25758
0.22855,-0.072313,0.33102,-0.11229,0.022697,-0.13972,0.34394,-0.39509,0.18744,0.3263,0.27041,-0.1149,0.31412,-0.27671,-0.21703,-0.15053,0.14402,-0.075441,-0.12438,-0.10533
-0.1631,-0.029861,-0.1168,-0.05227,0.1709,0.22954,0.055774,0.33486,-0.026042,-0.20347,-0.38238,-0.57539,-0.14535,0.15457,0.34289,0.165,-0.20531,-0.015591,0.081934,-0.026416
0.31496,0.33776,-0.053869,0.12056,0.13131,-0.38812,0.0086278,-0.11751,-0.0030692,0.07295,0.2015,-0.026025,0.36397,0.46648,0.038547,-0.15575,-0.064188,0.2789,-0.28391,0.050701
0.14157,0.15827,-0.16658,0.19067,-0.094863,0.22037,0.18875,-0.069383,0.18442,0.056234,-0.40526,0.24794,-0.073064,0.51034,-0.32521,0.1169,-0.37055,-0.0022909,-0.069202,0.051028
0.23969,0.11146,0.27027,0.15909,0.13756,-0.22462,0.031509,-0.17372,0.10619,0.18471,0.2205,-0.10056,-0.18828,-0.19528,-0.39855,-0.22189,0.15157,-0.52165,0.21178,0.074077
-0.0091652,0.15783,0.58398,0.14133,-0.010968,-0.36923,-0.1859,0.2031,0.20866,-0.11629,0.093521,0.034208,-0.18243,0.14865,0.11643,0.13503,-0.47208,0.064739,-0.14313,-0.0079438
-0.25324,0.162,-0.17682,-0.048905,-0.029104,-0.1962,0.13254,0.44726,-0.50993,0.30447,0.3333,-0.026126,-0.019218,-0.060582,0.089376,-0.12561,0.1408,0.31142,0.099074,0.0087045
0.19171,0.12852,0.086339,0.72555,-0.019082,-0.37691,-0.27601,0.16182,0.1198,-0.16134,0.16615,-0.12035,-0.13872,0.093671,0.14362,-0.0053513,-0.075537,0.12011,0.091934,0.091291
0.20706,0.11685,-0.096975,-0.079595,0.038925,0.057784,-0.048717,0.11178,0.019909,-0.047259,0.002019,0.04522,0.26255,-0.36077,-0.28242,0.52051,-0.2613,0.27147,0.34414,0.30521
-0.1012,0.043367,-0.50954,0.20036,0.365,-0.049891,-0.45523,0.13476,-0.073713,-0.19677,0.101,-0.31736,0.18023,-0.12088,0.011937,-0.017866,0.063913,-0.27703,-0.20601,-0.033125
0.02439,0.051303,0.25829,0.013477,-0.36597,-0.4323,0.18394,0.19227,-0.26836,-0.22301,-0.36778,0.32008,0.18499,-0.18782,0.12911,-0.054768,0.19488,-0.07297,0.023158,0.21399
0.07842,0.3385,0.13251,-0.021741,0.23819,0.15871,0.25643,-0.24186,-0.14472,0.090316,0.41439,-0.28108,0.4,-0.13587,-0.11634,-0.35165,0.16343,0.074726,-0.12916,-0.10298
-0.34569,-0.14193,-0.40218,0.026344,0.074377,-0.17203,0.095938,0.40905,-0.45322,0.33659,0.26534,-0.0494,-0.16062,-0.049156,0.060472,-0.039404,-0.23108,0.085741,-0.020856,0.0099601
0.2422,0.19487,-0.069614,0.57575,-0.22799,-0.078046,-0.16345,0.2844,0.11802,-0.19315,0.054465,-0.20952,0.21691,0.12549,-0.20809,-0.068629,-0.20235,-0.079989,-0.32755,-0.19444
0.20996,0.092311,0.099593,-0.34521,-0.17032,-0.097822,0.25146,-0.37844,-0.13128,-0.23095,0.33901,-0.067062,-0.33636,-0.11689,0.17897,0.13393,-0.29146,-0.33337,-0.038574,-0.094529
0.23714,0.30708,0.0041042,-0.040011,0.080892,0.074651,0.13899,0.20555,0.13758,-0.1441,-0.0010219,0.133,-0.16873,0.09165,-0.17202,-0.38349,0.1017,0.066591,0.6603,-0.22911
-0.05289,0.15607,0.26295,-0.44753,-0.55818,-0.055119,0.07501,-0.10085,0.36213,0.066536,0.41717,-0.005366,-0.049357,-0.056192,0.066844,0.039381,-0.073093,0.081676,-0.13216,-0.14936
0.15996,0.020863,0.060077,0.65552,-0.18863,-0.30305,-0.23104,0.040337,0.13201,-0.0061917,0.26114,-0.089736,-0.27094,-0.067481,-0.069526,0.072127,-0.035133,0.24232,0.041736,-0.33887
-0.030707,0.074214,0.025263,0.46322,-0.22043,-0.4617,-0.36554,0.13653,0.16522,-0.29301,0.16601,-0.3328,-0.080472,0.19054,0.019982,0.080118,-0.23832,-0.025367,0.023468,-0.072579
